Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.2171,1,0,-0.607049,
0.2172,1,0,-0.606868,
0.2173,1,0,-0.606687,
0.2174,1,0,-0.606506,
0.2175,1,0,-0.606325,
0.2176,1,0,-0.606144,
0.2177,1,0,-0.605963,
0.2178,1,0,-0.605782,
0.2179,1,0,-0.605601,
0.218,1,0,-0.60542,
0.2181,1,0,-0.605239,
0.2182,1,0,-0.605058,
0.2183,1,0,-0.604877,
0.2184,1,0,-0.604696,
0.2185,1,0,-0.604515,
0.2186,1,0,-0.604334,
0.2187,1,0,-0.604153,
0.2188,1,0,-0.603972,
0.2189,1,0,-0.603791,
0.219,1,0,-0.60361,
0.2191,1,0,-0.603429,
0.2192,1,0,-0.603248,
0.2193,1,0,-0.603067,
0.2194,1,0,-0.602886,
0.2195,1,0,-0.602705,
0.2196,1,0,-0.602524,
0.2197,1,0,-0.602343,
0.2198,1,0,-0.602162,
0.2199,1,0,-0.601981,
0.22,1,0,-0.6018,
0.2201,1,0,-0.601619,
0.2202,1,0,-0.601438,
0.2203,1,0,-0.601257,
0.2204,1,0,-0.601076,
0.2205,1,0,-0.600895,
0.2206,1,0,-0.600714,
0.2207,1,0,-0.600533,
0.2208,1,0,-0.600352,
0.2209,1,0,-0.600171,
0.221,1,0,-0.59999,
0.2211,1,0,-0.599809,
0.2212,1,0,-0.599628,
0.2213,1,0,-0.599447,
0.2214,1,0,-0.599266,
0.2215,1,0,-0.599085,
0.2216,1,0,-0.598904,
0.2217,1,0,-0.598723,
0.2218,1,0,-0.598542,
0.2219,1,0,-0.598361,
0.222,1,0,-0.59818,
0.2221,1,0,-0.597999,
0.2222,1,0,-0.597818,
0.2223,1,0,-0.597637,
0.2224,1,0,-0.597456,
0.2225,1,0,-0.597275,
0.2226,1,0,-0.597094,
0.2227,1,0,-0.596913,
0.2228,1,0,-0.596732,
0.2229,1,0,-0.596551,
0.223,1,0,-0.59637,
0.2231,1,0,-0.596189,
0.2232,1,0,-0.596008,
0.2233,1,0,-0.595827,
0.2234,1,0,-0.595646,
0.2235,1,0,-0.595465,
0.2236,1,0,-0.595284,
0.2237,1,0,-0.595103,
0.2238,1,0,-0.594922,
0.2239,1,0,-0.594741,
0.224,1,0,-0.59456,
0.2241,1,0,-0.594379,
0.2242,1,0,-0.594198,
0.2243,1,0,-0.594017,
0.2244,1,0,-0.593836,
0.2245,1,0,-0.593655,
0.2246,1,0,-0.593474,
0.2247,1,0,-0.593293,
0.2248,1,0,-0.593112,
0.2249,1,0,-0.592931,
0.225,1,0,-0.59275,
0.2251,1,0,-0.592569,
0.2252,1,0,-0.592388,
0.2253,1,0,-0.592207,
0.2254,1,0,-0.592026,
0.2255,1,0,-0.591845,
0.2256,1,0,-0.591664,
0.2257,1,0,-0.591483,
0.2258,1,0,-0.591302,
0.2259,1,0,-0.591121,
0.226,1,0,-0.59094,
0.2261,1,0,-0.590759,
0.2262,1,0,-0.590578,
0.2263,1,0,-0.590397,
0.2264,1,0,-0.590216,
0.2265,1,0,-0.590035,
0.2266,1,0,-0.589854,
0.2267,1,0,-0.589673,
0.2268,1,0,-0.589492,
0.2269,1,0,-0.589311,
0.227,1,0,-0.58913,
0.2271,1,0,-0.588949,
0.2272,1,0,-0.588768,
0.2273,1,0,-0.588587,
0.2274,1,0,-0.588406,
0.2275,1,0,-0.588225,
0.2276,1,0,-0.588044,
0.2277,1,0,-0.587863,
0.2278,1,0,-0.587682,
0.2279,1,0,-0.587501,
0.228,1,0,-0.58732,
0.2281,1,0,-0.587139,
0.2282,1,0,-0.586958,
0.2283,1,0,-0.586777,
0.2284,1,0,-0.586596,
0.2285,1,0,-0.586415,
0.2286,1,0,-0.586234,
0.2287,1,0,-0.586053,
0.2288,1,0,-0.585872,
0.2289,1,0,-0.585691,
0.229,1,0,-0.58551,
0.2291,1,0,-0.585329,
0.2292,1,0,-0.585148,
0.2293,1,0,-0.584967,
0.2294,1,0,-0.584786,
0.2295,1,0,-0.584605,
0.2296,1,0,-0.584424,
0.2297,1,0,-0.584243,
0.2298,1,0,-0.584062,
0.2299,1,0,-0.583881,
0.23,1,0,-0.5837,
0.2301,1,0,-0.583519,
0.2302,1,0,-0.583338,
0.2303,1,0,-0.583157,
0.2304,1,0,-0.582976,
0.2305,1,0,-0.582795,
0.2306,1,0,-0.582614,
0.2307,1,0,-0.582433,
0.2308,1,0,-0.582252,
0.2309,1,0,-0.582071,
0.231,1,0,-0.58189,
0.2311,1,0,-0.581709,
0.2312,1,0,-0.581528,
0.2313,1,0,-0.581347,
0.2314,1,0,-0.581166,
0.2315,1,0,-0.580985,
0.2316,1,0,-0.580804,
0.2317,1,0,-0.580623,
0.2318,1,0,-0.580442,
0.2319,1,0,-0.580261,
0.232,1,0,-0.58008,
0.2321,1,0,-0.579899,
0.2322,1,0,-0.579718,
0.2323,1,0,-0.579537,
0.2324,1,0,-0.579356,
0.2325,1,0,-0.579175,
0.2326,1,0,-0.578994,
0.2327,1,0,-0.578813,
0.2328,1,0,-0.578632,
0.2329,1,0,-0.578451,
0.233,1,0,-0.57827,
0.2331,1,0,-0.578089,
0.2332,1,0,-0.577908,
0.2333,1,0,-0.577727,
0.2334,1,0,-0.577546,
0.2335,1,0,-0.577365,
0.2336,1,0,-0.577184,
0.2337,1,0,-0.577003,
0.2338,1,0,-0.576822,
0.2339,1,0,-0.576641,
0.234,1,0,-0.57646,
0.2341,1,0,-0.576279,
0.2342,1,0,-0.576098,
0.2343,1,0,-0.575917,
0.2344,1,0,-0.575736,
0.2345,1,0,-0.575555,
0.2346,1,0,-0.575374,
0.2347,1,0,-0.575193,
0.2348,1,0,-0.575012,
0.2349,1,0,-0.574831,
0.235,1,0,-0.57465,
0.2351,1,0,-0.574469,
0.2352,1,0,-0.574288,
0.2353,1,0,-0.574107,
0.2354,1,0,-0.573926,
0.2355,1,0,-0.573745,
0.2356,1,0,-0.573564,
0.2357,1,0,-0.573383,
0.2358,1,0,-0.573202,
0.2359,1,0,-0.573021,
0.236,1,0,-0.57284,
0.2361,1,0,-0.572659,
0.2362,1,0,-0.572478,
0.2363,1,0,-0.572297,
0.2364,1,0,-0.572116,
0.2365,1,0,-0.571935,
0.2366,1,0,-0.571754,
0.2367,1,0,-0.571573,
0.2368,1,0,-0.571392,
0.2369,1,0,-0.571211,
0.237,1,0,-0.57103,
0.2371,1,0,-0.570849,
0.2372,1,0,-0.570668,
0.2373,1,0,-0.570487,
0.2374,1,0,-0.570306,
0.2375,1,0,-0.570125,
0.2376,1,0,-0.569944,
0.2377,1,0,-0.569763,
0.2378,1,0,-0.569582,
0.2379,1,0,-0.569401,
0.238,1,0,-0.56922,
0.2381,1,0,-0.569039,
0.2382,1,0,-0.568858,
0.2383,1,0,-0.568677,
0.2384,1,0,-0.568496,
0.2385,1,0,-0.568315,
0.2386,1,0,-0.568134,
0.2387,1,0,-0.567953,
0.2388,1,0,-0.567772,
0.2389,1,0,-0.567591,
0.239,1,0,-0.56741,
0.2391,1,0,-0.567229,
0.2392,1,0,-0.567048,
0.2393,1,0,-0.566867,
0.2394,1,0,-0.566686,
0.2395,1,0,-0.566505,
0.2396,1,0,-0.566324,
0.2397,1,0,-0.566143,
0.2398,1,0,-0.565962,
0.2399,1,0,-0.565781,
0.24,1,0,-0.5656,
0.2401,1,0,-0.565419,
0.2402,1,0,-0.565238,
0.2403,1,0,-0.565057,
0.2404,1,0,-0.564876,
0.2405,1,0,-0.564695,
0.2406,1,0,-0.564514,
0.2407,1,0,-0.564333,
0.2408,1,0,-0.564152,
0.2409,1,0,-0.563971,
0.241,1,0,-0.56379,
0.2411,1,0,-0.563609,
0.2412,1,0,-0.563428,
0.2413,1,0,-0.563247,
0.2414,1,0,-0.563066,
0.2415,1,0,-0.562885,
0.2416,1,0,-0.562704,
0.2417,1,0,-0.562523,
0.2418,1,0,-0.562342,
0.2419,1,0,-0.562161,
0.242,1,0,-0.56198,
0.2421,1,0,-0.561799,
0.2422,1,0,-0.561618,
0.2423,1,0,-0.561437,
0.2424,1,0,-0.561256,
0.2425,1,0,-0.561075,
0.2426,1,0,-0.560894,
0.2427,1,0,-0.560713,
0.2428,1,0,-0.560532,
0.2429,1,0,-0.560351,
0.243,1,0,-0.56017,
0.2431,1,0,-0.559989,
0.2432,1,0,-0.559808,
0.2433,1,0,-0.559627,
0.2434,1,0,-0.559446,
0.2435,1,0,-0.559265,
0.2436,1,0,-0.559084,
0.2437,1,0,-0.558903,
0.2438,1,0,-0.558722,
0.2439,1,0,-0.558541,
0.244,1,0,-0.55836,
0.2441,1,0,-0.558179,
0.2442,1,0,-0.557998,
0.2443,1,0,-0.557817,
0.2444,1,0,-0.557636,
0.2445,1,0,-0.557455,
0.2446,1,0,-0.557274,
0.2447,1,0,-0.557093,
0.2448,1,0,-0.556912,
0.2449,1,0,-0.556731,
0.245,1,0,-0.55655,
0.2451,1,0,-0.556369,
0.2452,1,0,-0.556188,
0.2453,1,0,-0.556007,
0.2454,1,0,-0.555826,
0.2455,1,0,-0.555645,
0.2456,1,0,-0.555464,
0.2457,1,0,-0.555283,
0.2458,1,0,-0.555102,
0.2459,1,0,-0.554921,
0.246,1,0,-0.55474,
0.2461,1,0,-0.554559,
0.2462,1,0,-0.554378,
0.2463,1,0,-0.554197,
0.2464,1,0,-0.554016,
0.2465,1,0,-0.553835,
0.2466,1,0,-0.553654,
0.2467,1,0,-0.553473,
0.2468,1,0,-0.553292,
0.2469,1,0,-0.553111,
0.247,1,0,-0.55293,
0.2471,1,0,-0.552749,
0.2472,1,0,-0.552568,
0.2473,1,0,-0.552387,
0.2474,1,0,-0.552206,
0.2475,1,0,-0.552025,
0.2476,1,0,-0.551844,
0.2477,1,0,-0.551663,
0.2478,1,0,-0.551482,
0.2479,1,0,-0.551301,
0.248,1,0,-0.55112,
0.2481,1,0,-0.550939,
0.2482,1,0,-0.550758,
0.2483,1,0,-0.550577,
0.2484,1,0,-0.550396,
0.2485,1,0,-0.550215,
0.2486,1,0,-0.550034,
0.2487,1,0,-0.549853,
0.2488,1,0,-0.549672,
0.2489,1,0,-0.549491,
0.249,1,0,-0.54931,
0.2491,1,0,-0.549129,
0.2492,1,0,-0.548948,
0.2493,1,0,-0.548767,
0.2494,1,0,-0.548586,
0.2495,1,0,-0.548405,
0.2496,1,0,-0.548224,
0.2497,1,0,-0.548043,
0.2498,1,0,-0.547862,
0.2499,1,0,-0.547681,
0.25,1,0,-0.5475,
0.2501,1,0,-0.547319,
0.2502,1,0,-0.547138,
0.2503,1,0,-0.546957,
0.2504,1,0,-0.546776,
0.2505,1,0,-0.546595,
0.2506,1,0,-0.546414,
0.2507,1,0,-0.546233,
0.2508,1,0,-0.546052,
0.2509,1,0,-0.545871,
0.251,1,0,-0.54569,
0.2511,1,0,-0.545509,
0.2512,1,0,-0.545328,
0.2513,1,0,-0.545147,
0.2514,1,0,-0.544966,
0.2515,1,0,-0.544785,
0.2516,1,0,-0.544604,
0.2517,1,0,-0.544423,
0.2518,1,0,-0.544242,
0.2519,1,0,-0.544061,
0.252,1,0,-0.54388,
0.2521,1,0,-0.543699,
0.2522,1,0,-0.543518,
0.2523,1,0,-0.543337,
0.2524,1,0,-0.543156,
0.2525,1,0,-0.542975,
0.2526,1,0,-0.542794,
0.2527,1,0,-0.542613,
0.2528,1,0,-0.542432,
0.2529,1,0,-0.542251,
0.253,1,0,-0.54207,
0.2531,1,0,-0.541889,
0.2532,1,0,-0.541708,
0.2533,1,0,-0.541527,
0.2534,1,0,-0.541346,
0.2535,1,0,-0.541165,
0.2536,1,0,-0.540984,
0.2537,1,0,-0.540803,
0.2538,1,0,-0.540622,
0.2539,1,0,-0.540441,
0.254,1,0,-0.54026,
0.2541,1,0,-0.540079,
0.2542,1,0,-0.539898,
0.2543,1,0,-0.539717,
0.2544,1,0,-0.539536,
0.2545,1,0,-0.539355,
0.2546,1,0,-0.539174,
0.2547,1,0,-0.538993,
0.2548,1,0,-0.538812,
0.2549,1,0,-0.538631,
0.255,1,0,-0.53845,
0.2551,1,0,-0.538269,
0.2552,1,0,-0.538088,
0.2553,1,0,-0.537907,
0.2554,1,0,-0.537726,
0.2555,1,0,-0.537545,
0.2556,1,0,-0.537364,
0.2557,1,0,-0.537183,
0.2558,1,0,-0.537002,
0.2559,1,0,-0.536821,
0.256,1,0,-0.53664,
0.2561,1,0,-0.536459,
0.2562,1,0,-0.536278,
0.2563,1,0,-0.536097,
0.2564,1,0,-0.535916,
0.2565,1,0,-0.535735,
0.2566,1,0,-0.535554,
0.2567,1,0,-0.535373,
0.2568,1,0,-0.535192,
0.2569,1,0,-0.535011,
0.257,1,0,-0.53483,
0.2571,1,0,-0.534649,
0.2572,1,0,-0.534468,
0.2573,1,0,-0.534287,
0.2574,1,0,-0.534106,
0.2575,1,0,-0.533925,
0.2576,1,0,-0.533744,
0.2577,1,0,-0.533563,
0.2578,1,0,-0.533382,
0.2579,1,0,-0.533201,
0.258,1,0,-0.53302,
0.2581,1,0,-0.532839,
0.2582,1,0,-0.532658,
0.2583,1,0,-0.532477,
0.2584,1,0,-0.532296,
0.2585,1,0,-0.532115,
0.2586,1,0,-0.531934,
0.2587,1,0,-0.531753,
0.2588,1,0,-0.531572,
0.2589,1,0,-0.531391,
0.259,1,0,-0.53121,
0.2591,1,0,-0.531029,
0.2592,1,0,-0.530848,
0.2593,1,0,-0.530667,
0.2594,1,0,-0.530486,
0.2595,1,0,-0.530305,
0.2596,1,0,-0.530124,
0.2597,1,0,-0.529943,
0.2598,1,0,-0.529762,
0.2599,1,0,-0.529581,
0.26,1,0,-0.5294,
0.2601,1,0,-0.529219,
0.2602,1,0,-0.529038,
0.2603,1,0,-0.528857,
0.2604,1,0,-0.528676,
0.2605,1,0,-0.528495,
0.2606,1,0,-0.528314,
0.2607,1,0,-0.528133,
0.2608,1,0,-0.527952,
0.2609,1,0,-0.527771,
0.261,1,0,-0.52759,
0.2611,1,0,-0.527409,
0.2612,1,0,-0.527228,
0.2613,1,0,-0.527047,
0.2614,1,0,-0.526866,
0.2615,1,0,-0.526685,
0.2616,1,0,-0.526504,
0.2617,1,0,-0.526323,
0.2618,1,0,-0.526142,
0.2619,1,0,-0.525961,
0.262,1,0,-0.52578,
0.2621,1,0,-0.525599,
0.2622,1,0,-0.525418,
0.2623,1,0,-0.525237,
0.2624,1,0,-0.525056,
0.2625,1,0,-0.524875,
0.2626,1,0,-0.524694,
0.2627,1,0,-0.524513,
0.2628,1,0,-0.524332,
0.2629,1,0,-0.524151,
0.263,1,0,-0.52397,
0.2631,1,0,-0.523789,
0.2632,1,0,-0.523608,
0.2633,1,0,-0.523427,
0.2634,1,0,-0.523246,
0.2635,1,0,-0.523065,
0.2636,1,0,-0.522884,
0.2637,1,0,-0.522703,
0.2638,1,0,-0.522522,
0.2639,1,0,-0.522341,
0.264,1,0,-0.52216,
0.2641,1,0,-0.521979,
0.2642,1,0,-0.521798,
0.2643,1,0,-0.521617,
0.2644,1,0,-0.521436,
0.2645,1,0,-0.521255,
0.2646,1,0,-0.521074,
0.2647,1,0,-0.520893,
0.2648,1,0,-0.520712,
0.2649,1,0,-0.520531,
0.265,1,0,-0.52035,
0.2651,1,0,-0.520169,
0.2652,1,0,-0.519988,
0.2653,1,0,-0.519807,
0.2654,1,0,-0.519626,
0.2655,1,0,-0.519445,
0.2656,1,0,-0.519264,
0.2657,1,0,-0.519083,
0.2658,1,0,-0.518902,
0.2659,1,0,-0.518721,
0.266,1,0,-0.51854,
0.2661,1,0,-0.518359,
0.2662,1,0,-0.518178,
0.2663,1,0,-0.517997,
0.2664,1,0,-0.517816,
0.2665,1,0,-0.517635,
0.2666,1,0,-0.517454,
0.2667,1,0,-0.517273,
0.2668,1,0,-0.517092,
0.2669,1,0,-0.516911,
0.267,1,0,-0.51673,
0.2671,1,0,-0.516549,
0.2672,1,0,-0.516368,
0.2673,1,0,-0.516187,
0.2674,1,0,-0.516006,
0.2675,1,0,-0.515825,
0.2676,1,0,-0.515644,
0.2677,1,0,-0.515463,
0.2678,1,0,-0.515282,
0.2679,1,0,-0.515101,
0.268,1,0,-0.51492,
0.2681,1,0,-0.514739,
0.2682,1,0,-0.514558,
0.2683,1,0,-0.514377,
0.2684,1,0,-0.514196,
0.2685,1,0,-0.514015,
0.2686,1,0,-0.513834,
0.2687,1,0,-0.513653,
0.2688,1,0,-0.513472,
0.2689,1,0,-0.513291,
0.269,1,0,-0.51311,
0.2691,1,0,-0.512929,
0.2692,1,0,-0.512748,
0.2693,1,0,-0.512567,
0.2694,1,0,-0.512386,
0.2695,1,0,-0.512205,
0.2696,1,0,-0.512024,
0.2697,1,0,-0.511843,
0.2698,1,0,-0.511662,
0.2699,1,0,-0.511481,
0.27,1,0,-0.5113,
0.2701,1,0,-0.511119,
0.2702,1,0,-0.510938,
0.2703,1,0,-0.510757,
0.2704,1,0,-0.510576,
0.2705,1,0,-0.510395,
0.2706,1,0,-0.510214,
0.2707,1,0,-0.510033,
0.2708,1,0,-0.509852,
0.2709,1,0,-0.509671,
0.271,1,0,-0.50949,
0.2711,1,0,-0.509309,
0.2712,1,0,-0.509128,
0.2713,1,0,-0.508947,
0.2714,1,0,-0.508766,
0.2715,1,0,-0.508585,
0.2716,1,0,-0.508404,
0.2717,1,0,-0.508223,
0.2718,1,0,-0.508042,
0.2719,1,0,-0.507861,
0.272,1,0,-0.50768,
0.2721,1,0,-0.507499,
0.2722,1,0,-0.507318,
0.2723,1,0,-0.507137,
0.2724,1,0,-0.506956,
0.2725,1,0,-0.506775,
0.2726,1,0,-0.506594,
0.2727,1,0,-0.506413,
0.2728,1,0,-0.506232,
0.2729,1,0,-0.506051,
0.273,1,0,-0.50587,
0.2731,1,0,-0.505689,
0.2732,1,0,-0.505508,
0.2733,1,0,-0.505327,
0.2734,1,0,-0.505146,
0.2735,1,0,-0.504965,
0.2736,1,0,-0.504784,
0.2737,1,0,-0.504603,
0.2738,1,0,-0.504422,
0.2739,1,0,-0.504241,
0.274,1,0,-0.50406,
0.2741,1,0,-0.503879,
0.2742,1,0,-0.503698,
0.2743,1,0,-0.503517,
0.2744,1,0,-0.503336,
0.2745,1,0,-0.503155,
0.2746,1,0,-0.502974,
0.2747,1,0,-0.502793,
0.2748,1,0,-0.502612,
0.2749,1,0,-0.502431,
0.275,1,0,-0.50225,
0.2751,1,0,-0.502069,
0.2752,1,0,-0.501888,
0.2753,1,0,-0.501707,
0.2754,1,0,-0.501526,
0.2755,1,0,-0.501345,
0.2756,1,0,-0.501164,
0.2757,1,0,-0.500983,
0.2758,1,0,-0.500802,
0.2759,1,0,-0.500621,
0.276,1,0,-0.50044,
0.2761,1,0,-0.500259,
0.2762,1,0,-0.500078,
0.2763,1,0,-0.499897,
0.2764,1,0,-0.499716,
0.2765,1,0,-0.499535,
0.2766,1,0,-0.499354,
0.2767,1,0,-0.499173,
0.2768,1,0,-0.498992,
0.2769,1,0,-0.498811,
0.277,1,0,-0.49863,
0.2771,1,0,-0.498449,
0.2772,1,0,-0.498268,
0.2773,1,0,-0.498087,
0.2774,1,0,-0.497906,
0.2775,1,0,-0.497725,
0.2776,1,0,-0.497544,
0.2777,1,0,-0.497363,
0.2778,1,0,-0.497182,
0.2779,1,0,-0.497001,
0.278,1,0,-0.49682,
0.2781,1,0,-0.496639,
0.2782,1,0,-0.496458,
0.2783,1,0,-0.496277,
0.2784,1,0,-0.496096,
0.2785,1,0,-0.495915,
0.2786,1,0,-0.495734,
0.2787,1,0,-0.495553,
0.2788,1,0,-0.495372,
0.2789,1,0,-0.495191,
0.279,1,0,-0.49501,
0.2791,1,0,-0.494829,
0.2792,1,0,-0.494648,
0.2793,1,0,-0.494467,
0.2794,1,0,-0.494286,
0.2795,1,0,-0.494105,
0.2796,1,0,-0.493924,
0.2797,1,0,-0.493743,
0.2798,1,0,-0.493562,
0.2799,1,0,-0.493381,
0.28,1,0,-0.4932,
0.2801,1,0,-0.493019,
0.2802,1,0,-0.492838,
0.2803,1,0,-0.492657,
0.2804,1,0,-0.492476,
0.2805,1,0,-0.492295,
0.2806,1,0,-0.492114,
0.2807,1,0,-0.491933,
0.2808,1,0,-0.491752,
0.2809,1,0,-0.491571,
0.281,1,0,-0.49139,
0.2811,1,0,-0.491209,
0.2812,1,0,-0.491028,
0.2813,1,0,-0.490847,
0.2814,1,0,-0.490666,
0.2815,1,0,-0.490485,
0.2816,1,0,-0.490304,
0.2817,1,0,-0.490123,
0.2818,1,0,-0.489942,
0.2819,1,0,-0.489761,
0.282,1,0,-0.48958,
0.2821,1,0,-0.489399,
0.2822,1,0,-0.489218,
0.2823,1,0,-0.489037,
0.2824,1,0,-0.488856,
0.2825,1,0,-0.488675,
0.2826,1,0,-0.488494,
0.2827,1,0,-0.488313,
0.2828,1,0,-0.488132,
0.2829,1,0,-0.487951,
0.283,1,0,-0.48777,
0.2831,1,0,-0.487589,
0.2832,1,0,-0.487408,
0.2833,1,0,-0.487227,
0.2834,1,0,-0.487046,
0.2835,1,0,-0.486865,
0.2836,1,0,-0.486684,
0.2837,1,0,-0.486503,
0.2838,1,0,-0.486322,
0.2839,1,0,-0.486141,
0.284,1,0,-0.48596,
0.2841,1,0,-0.485779,
0.2842,1,0,-0.485598,
0.2843,1,0,-0.485417,
0.2844,1,0,-0.485236,
0.2845,1,0,-0.485055,
0.2846,1,0,-0.484874,
0.2847,1,0,-0.484693,
0.2848,1,0,-0.484512,
0.2849,1,0,-0.484331,
0.285,1,0,-0.48415,
0.2851,1,0,-0.483969,
0.2852,1,0,-0.483788,
0.2853,1,0,-0.483607,
0.2854,1,0,-0.483426,
0.2855,1,0,-0.483245,
0.2856,1,0,-0.483064,
0.2857,1,0,-0.482883,
0.2858,1,0,-0.482702,
0.2859,1,0,-0.482521,
0.286,1,0,-0.48234,
0.2861,1,0,-0.482159,
0.2862,1,0,-0.481978,
0.2863,1,0,-0.481797,
0.2864,1,0,-0.481616,
0.2865,1,0,-0.481435,
0.2866,1,0,-0.481254,
0.2867,1,0,-0.481073,
0.2868,1,0,-0.480892,
0.2869,1,0,-0.480711,
0.287,1,0,-0.48053,
0.2871,1,0,-0.480349,
0.2872,1,0,-0.480168,
0.2873,1,0,-0.479987,
0.2874,1,0,-0.479806,
0.2875,1,0,-0.479625,
0.2876,1,0,-0.479444,
0.2877,1,0,-0.479263,
0.2878,1,0,-0.479082,
0.2879,1,0,-0.478901,
0.288,1,0,-0.47872,
0.2881,1,0,-0.478539,
0.2882,1,0,-0.478358,
0.2883,1,0,-0.478177,
0.2884,1,0,-0.477996,
0.2885,1,0,-0.477815,
0.2886,1,0,-0.477634,
0.2887,1,0,-0.477453,
0.2888,1,0,-0.477272,
0.2889,1,0,-0.477091,
0.289,1,0,-0.47691,
0.2891,1,0,-0.476729,
0.2892,1,0,-0.476548,
0.2893,1,0,-0.476367,
0.2894,1,0,-0.476186,
0.2895,1,0,-0.476005,
0.2896,1,0,-0.475824,
0.2897,1,0,-0.475643,
0.2898,1,0,-0.475462,
0.2899,1,0,-0.475281,
0.29,1,0,-0.4751,
0.2901,1,0,-0.474919,
0.2902,1,0,-0.474738,
0.2903,1,0,-0.474557,
0.2904,1,0,-0.474376,
0.2905,1,0,-0.474195,
0.2906,1,0,-0.474014,
0.2907,1,0,-0.473833,
0.2908,1,0,-0.473652,
0.2909,1,0,-0.473471,
0.291,1,0,-0.47329,
0.2911,1,0,-0.473109,
0.2912,1,0,-0.472928,
0.2913,1,0,-0.472747,
0.2914,1,0,-0.472566,
0.2915,1,0,-0.472385,
0.2916,1,0,-0.472204,
0.2917,1,0,-0.472023,
0.2918,1,0,-0.471842,
0.2919,1,0,-0.471661,
0.292,1,0,-0.47148,
0.2921,1,0,-0.471299,
0.2922,1,0,-0.471118,
0.2923,1,0,-0.470937,
0.2924,1,0,-0.470756,
0.2925,1,0,-0.470575,
0.2926,1,0,-0.470394,
0.2927,1,0,-0.470213,
0.2928,1,0,-0.470032,
0.2929,1,0,-0.469851,
0.293,1,0,-0.46967,
0.2931,1,0,-0.469489,
0.2932,1,0,-0.469308,
0.2933,1,0,-0.469127,
0.2934,1,0,-0.468946,
0.2935,1,0,-0.468765,
0.2936,1,0,-0.468584,
0.2937,1,0,-0.468403,
0.2938,1,0,-0.468222,
0.2939,1,0,-0.468041,
0.294,1,0,-0.46786,
0.2941,1,0,-0.467679,
0.2942,1,0,-0.467498,
0.2943,1,0,-0.467317,
0.2944,1,0,-0.467136,
0.2945,1,0,-0.466955,
0.2946,1,0,-0.466774,
0.2947,1,0,-0.466593,
0.2948,1,0,-0.466412,
0.2949,1,0,-0.466231,
0.295,1,0,-0.46605,
0.2951,1,0,-0.465869,
0.2952,1,0,-0.465688,
0.2953,1,0,-0.465507,
0.2954,1,0,-0.465326,
0.2955,1,0,-0.465145,
0.2956,1,0,-0.464964,
0.2957,1,0,-0.464783,
0.2958,1,0,-0.464602,
0.2959,1,0,-0.464421,
0.296,1,0,-0.46424,
0.2961,1,0,-0.464059,
0.2962,1,0,-0.463878,
0.2963,1,0,-0.463697,
0.2964,1,0,-0.463516,
0.2965,1,0,-0.463335,
0.2966,1,0,-0.463154,
0.2967,1,0,-0.462973,
0.2968,1,0,-0.462792,
0.2969,1,0,-0.462611,
0.297,1,0,-0.46243,
0.2971,1,0,-0.462249,
0.2972,1,0,-0.462068,
0.2973,1,0,-0.461887,
0.2974,1,0,-0.461706,
0.2975,1,0,-0.461525,
0.2976,1,0,-0.461344,
0.2977,1,0,-0.461163,
0.2978,1,0,-0.460982,
0.2979,1,0,-0.460801,
0.298,1,0,-0.46062,
0.2981,1,0,-0.460439,
0.2982,1,0,-0.460258,
0.2983,1,0,-0.460077,
0.2984,1,0,-0.459896,
0.2985,1,0,-0.459715,
0.2986,1,0,-0.459534,
0.2987,1,0,-0.459353,
0.2988,1,0,-0.459172,
0.2989,1,0,-0.458991,
0.299,1,0,-0.45881,
0.2991,1,0,-0.458629,
0.2992,1,0,-0.458448,
0.2993,1,0,-0.458267,
0.2994,1,0,-0.458086,
0.2995,1,0,-0.457905,
0.2996,1,0,-0.457724,
0.2997,1,0,-0.457543,
0.2998,1,0,-0.457362,
0.2999,1,0,-0.457181,
0.3,1,0,-0.457,
0.3001,1,0,-0.456819,
0.3002,1,0,-0.456638,
0.3003,1,0,-0.456457,
0.3004,1,0,-0.456276,
0.3005,1,0,-0.456095,
0.3006,1,0,-0.455914,
0.3007,1,0,-0.455733,
0.3008,1,0,-0.455552,
0.3009,1,0,-0.455371,
0.301,1,0,-0.45519,
0.3011,1,0,-0.455009,
0.3012,1,0,-0.454828,
0.3013,1,0,-0.454647,
0.3014,1,0,-0.454466,
0.3015,1,0,-0.454285,
0.3016,1,0,-0.454104,
0.3017,1,0,-0.453923,
0.3018,1,0,-0.453742,
0.3019,1,0,-0.453561,
0.302,1,0,-0.45338,
0.3021,1,0,-0.453199,
0.3022,1,0,-0.453018,
0.3023,1,0,-0.452837,
0.3024,1,0,-0.452656,
0.3025,1,0,-0.452475,
0.3026,1,0,-0.452294,
0.3027,1,0,-0.452113,
0.3028,1,0,-0.451932,
0.3029,1,0,-0.451751,
0.303,1,0,-0.45157,
0.3031,1,0,-0.451389,
0.3032,1,0,-0.451208,
0.3033,1,0,-0.451027,
0.3034,1,0,-0.450846,
0.3035,1,0,-0.450665,
0.3036,1,0,-0.450484,
0.3037,1,0,-0.450303,
0.3038,1,0,-0.450122,
0.3039,1,0,-0.449941,
0.304,1,0,-0.44976,
0.3041,1,0,-0.449579,
0.3042,1,0,-0.449398,
0.3043,1,0,-0.449217,
0.3044,1,0,-0.449036,
0.3045,1,0,-0.448855,
0.3046,1,0,-0.448674,
0.3047,1,0,-0.448493,
0.3048,1,0,-0.448312,
