Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.3289,1,0,-0.582297,
0.329,1,0,-0.58217,
0.3291,1,0,-0.582043,
0.3292,1,0,-0.581916,
0.3293,1,0,-0.581789,
0.3294,1,0,-0.581662,
0.3295,1,0,-0.581535,
0.3296,1,0,-0.581408,
0.3297,1,0,-0.581281,
0.3298,1,0,-0.581154,
0.3299,1,0,-0.581027,
0.33,1,0,-0.5809,
0.3301,1,0,-0.580773,
0.3302,1,0,-0.580646,
0.3303,1,0,-0.580519,
0.3304,1,0,-0.580392,
0.3305,1,0,-0.580265,
0.3306,1,0,-0.580138,
0.3307,1,0,-0.580011,
0.3308,1,0,-0.579884,
0.3309,1,0,-0.579757,
0.331,1,0,-0.57963,
0.3311,1,0,-0.579503,
0.3312,1,0,-0.579376,
0.3313,1,0,-0.579249,
0.3314,1,0,-0.579122,
0.3315,1,0,-0.578995,
0.3316,1,0,-0.578868,
0.3317,1,0,-0.578741,
0.3318,1,0,-0.578614,
0.3319,1,0,-0.578487,
0.332,1,0,-0.57836,
0.3321,1,0,-0.578233,
0.3322,1,0,-0.578106,
0.3323,1,0,-0.577979,
0.3324,1,0,-0.577852,
0.3325,1,0,-0.577725,
0.3326,1,0,-0.577598,
0.3327,1,0,-0.577471,
0.3328,1,0,-0.577344,
0.3329,1,0,-0.577217,
0.333,1,0,-0.57709,
0.3331,1,0,-0.576963,
0.3332,1,0,-0.576836,
0.3333,1,0,-0.576709,
0.3334,1,0,-0.576582,
0.3335,1,0,-0.576455,
0.3336,1,0,-0.576328,
0.3337,1,0,-0.576201,
0.3338,1,0,-0.576074,
0.3339,1,0,-0.575947,
0.334,1,0,-0.57582,
0.3341,1,0,-0.575693,
0.3342,1,0,-0.575566,
0.3343,1,0,-0.575439,
0.3344,1,0,-0.575312,
0.3345,1,0,-0.575185,
0.3346,1,0,-0.575058,
0.3347,1,0,-0.574931,
0.3348,1,0,-0.574804,
0.3349,1,0,-0.574677,
0.335,1,0,-0.57455,
0.3351,1,0,-0.574423,
0.3352,1,0,-0.574296,
0.3353,1,0,-0.574169,
0.3354,1,0,-0.574042,
0.3355,1,0,-0.573915,
0.3356,1,0,-0.573788,
0.3357,1,0,-0.573661,
0.3358,1,0,-0.573534,
0.3359,1,0,-0.573407,
0.336,1,0,-0.57328,
0.3361,1,0,-0.573153,
0.3362,1,0,-0.573026,
0.3363,1,0,-0.572899,
0.3364,1,0,-0.572772,
0.3365,1,0,-0.572645,
0.3366,1,0,-0.572518,
0.3367,1,0,-0.572391,
0.3368,1,0,-0.572264,
0.3369,1,0,-0.572137,
0.337,1,0,-0.57201,
0.3371,1,0,-0.571883,
0.3372,1,0,-0.571756,
0.3373,1,0,-0.571629,
0.3374,1,0,-0.571502,
0.3375,1,0,-0.571375,
0.3376,1,0,-0.571248,
0.3377,1,0,-0.571121,
0.3378,1,0,-0.570994,
0.3379,1,0,-0.570867,
0.338,1,0,-0.57074,
0.3381,1,0,-0.570613,
0.3382,1,0,-0.570486,
0.3383,1,0,-0.570359,
0.3384,1,0,-0.570232,
0.3385,1,0,-0.570105,
0.3386,1,0,-0.569978,
0.3387,1,0,-0.569851,
0.3388,1,0,-0.569724,
0.3389,1,0,-0.569597,
0.339,1,0,-0.56947,
0.3391,1,0,-0.569343,
0.3392,1,0,-0.569216,
0.3393,1,0,-0.569089,
0.3394,1,0,-0.568962,
0.3395,1,0,-0.568835,
0.3396,1,0,-0.568708,
0.3397,1,0,-0.568581,
0.3398,1,0,-0.568454,
0.3399,1,0,-0.568327,
0.34,1,0,-0.5682,
0.3401,1,0,-0.568073,
0.3402,1,0,-0.567946,
0.3403,1,0,-0.567819,
0.3404,1,0,-0.567692,
0.3405,1,0,-0.567565,
0.3406,1,0,-0.567438,
0.3407,1,0,-0.567311,
0.3408,1,0,-0.567184,
0.3409,1,0,-0.567057,
0.341,1,0,-0.56693,
0.3411,1,0,-0.566803,
0.3412,1,0,-0.566676,
0.3413,1,0,-0.566549,
0.3414,1,0,-0.566422,
0.3415,1,0,-0.566295,
0.3416,1,0,-0.566168,
0.3417,1,0,-0.566041,
0.3418,1,0,-0.565914,
0.3419,1,0,-0.565787,
0.342,1,0,-0.56566,
0.3421,1,0,-0.565533,
0.3422,1,0,-0.565406,
0.3423,1,0,-0.565279,
0.3424,1,0,-0.565152,
0.3425,1,0,-0.565025,
0.3426,1,0,-0.564898,
0.3427,1,0,-0.564771,
0.3428,1,0,-0.564644,
0.3429,1,0,-0.564517,
0.343,1,0,-0.56439,
0.3431,1,0,-0.564263,
0.3432,1,0,-0.564136,
0.3433,1,0,-0.564009,
0.3434,1,0,-0.563882,
0.3435,1,0,-0.563755,
0.3436,1,0,-0.563628,
0.3437,1,0,-0.563501,
0.3438,1,0,-0.563374,
0.3439,1,0,-0.563247,
0.344,1,0,-0.56312,
0.3441,1,0,-0.562993,
0.3442,1,0,-0.562866,
0.3443,1,0,-0.562739,
0.3444,1,0,-0.562612,
0.3445,1,0,-0.562485,
0.3446,1,0,-0.562358,
0.3447,1,0,-0.562231,
0.3448,1,0,-0.562104,
0.3449,1,0,-0.561977,
0.345,1,0,-0.56185,
0.3451,1,0,-0.561723,
0.3452,1,0,-0.561596,
0.3453,1,0,-0.561469,
0.3454,1,0,-0.561342,
0.3455,1,0,-0.561215,
0.3456,1,0,-0.561088,
0.3457,1,0,-0.560961,
0.3458,1,0,-0.560834,
0.3459,1,0,-0.560707,
0.346,1,0,-0.56058,
0.3461,1,0,-0.560453,
0.3462,1,0,-0.560326,
0.3463,1,0,-0.560199,
0.3464,1,0,-0.560072,
0.3465,1,0,-0.559945,
0.3466,1,0,-0.559818,
0.3467,1,0,-0.559691,
0.3468,1,0,-0.559564,
0.3469,1,0,-0.559437,
0.347,1,0,-0.55931,
0.3471,1,0,-0.559183,
0.3472,1,0,-0.559056,
0.3473,1,0,-0.558929,
0.3474,1,0,-0.558802,
0.3475,1,0,-0.558675,
0.3476,1,0,-0.558548,
0.3477,1,0,-0.558421,
0.3478,1,0,-0.558294,
0.3479,1,0,-0.558167,
0.348,1,0,-0.55804,
0.3481,1,0,-0.557913,
0.3482,1,0,-0.557786,
0.3483,1,0,-0.557659,
0.3484,1,0,-0.557532,
0.3485,1,0,-0.557405,
0.3486,1,0,-0.557278,
0.3487,1,0,-0.557151,
0.3488,1,0,-0.557024,
0.3489,1,0,-0.556897,
0.349,1,0,-0.55677,
0.3491,1,0,-0.556643,
0.3492,1,0,-0.556516,
0.3493,1,0,-0.556389,
0.3494,1,0,-0.556262,
0.3495,1,0,-0.556135,
0.3496,1,0,-0.556008,
0.3497,1,0,-0.555881,
0.3498,1,0,-0.555754,
0.3499,1,0,-0.555627,
0.35,1,0,-0.5555,
0.3501,1,0,-0.555373,
0.3502,1,0,-0.555246,
0.3503,1,0,-0.555119,
0.3504,1,0,-0.554992,
0.3505,1,0,-0.554865,
0.3506,1,0,-0.554738,
0.3507,1,0,-0.554611,
0.3508,1,0,-0.554484,
0.3509,1,0,-0.554357,
0.351,1,0,-0.55423,
0.3511,1,0,-0.554103,
0.3512,1,0,-0.553976,
0.3513,1,0,-0.553849,
0.3514,1,0,-0.553722,
0.3515,1,0,-0.553595,
0.3516,1,0,-0.553468,
0.3517,1,0,-0.553341,
0.3518,1,0,-0.553214,
0.3519,1,0,-0.553087,
0.352,1,0,-0.55296,
0.3521,1,0,-0.552833,
0.3522,1,0,-0.552706,
0.3523,1,0,-0.552579,
0.3524,1,0,-0.552452,
0.3525,1,0,-0.552325,
0.3526,1,0,-0.552198,
0.3527,1,0,-0.552071,
0.3528,1,0,-0.551944,
0.3529,1,0,-0.551817,
0.353,1,0,-0.55169,
0.3531,1,0,-0.551563,
0.3532,1,0,-0.551436,
0.3533,1,0,-0.551309,
0.3534,1,0,-0.551182,
0.3535,1,0,-0.551055,
0.3536,1,0,-0.550928,
0.3537,1,0,-0.550801,
0.3538,1,0,-0.550674,
0.3539,1,0,-0.550547,
0.354,1,0,-0.55042,
0.3541,1,0,-0.550293,
0.3542,1,0,-0.550166,
0.3543,1,0,-0.550039,
0.3544,1,0,-0.549912,
0.3545,1,0,-0.549785,
0.3546,1,0,-0.549658,
0.3547,1,0,-0.549531,
0.3548,1,0,-0.549404,
0.3549,1,0,-0.549277,
0.355,1,0,-0.54915,
0.3551,1,0,-0.549023,
0.3552,1,0,-0.548896,
0.3553,1,0,-0.548769,
0.3554,1,0,-0.548642,
0.3555,1,0,-0.548515,
0.3556,1,0,-0.548388,
0.3557,1,0,-0.548261,
0.3558,1,0,-0.548134,
0.3559,1,0,-0.548007,
0.356,1,0,-0.54788,
0.3561,1,0,-0.547753,
0.3562,1,0,-0.547626,
0.3563,1,0,-0.547499,
0.3564,1,0,-0.547372,
0.3565,1,0,-0.547245,
0.3566,1,0,-0.547118,
0.3567,1,0,-0.546991,
0.3568,1,0,-0.546864,
0.3569,1,0,-0.546737,
0.357,1,0,-0.54661,
0.3571,1,0,-0.546483,
0.3572,1,0,-0.546356,
0.3573,1,0,-0.546229,
0.3574,1,0,-0.546102,
0.3575,1,0,-0.545975,
0.3576,1,0,-0.545848,
0.3577,1,0,-0.545721,
0.3578,1,0,-0.545594,
0.3579,1,0,-0.545467,
0.358,1,0,-0.54534,
0.3581,1,0,-0.545213,
0.3582,1,0,-0.545086,
0.3583,1,0,-0.544959,
0.3584,1,0,-0.544832,
0.3585,1,0,-0.544705,
0.3586,1,0,-0.544578,
0.3587,1,0,-0.544451,
0.3588,1,0,-0.544324,
0.3589,1,0,-0.544197,
0.359,1,0,-0.54407,
0.3591,1,0,-0.543943,
0.3592,1,0,-0.543816,
0.3593,1,0,-0.543689,
0.3594,1,0,-0.543562,
0.3595,1,0,-0.543435,
0.3596,1,0,-0.543308,
0.3597,1,0,-0.543181,
0.3598,1,0,-0.543054,
0.3599,1,0,-0.542927,
0.36,1,0,-0.5428,
0.3601,1,0,-0.542673,
0.3602,1,0,-0.542546,
0.3603,1,0,-0.542419,
0.3604,1,0,-0.542292,
0.3605,1,0,-0.542165,
0.3606,1,0,-0.542038,
0.3607,1,0,-0.541911,
0.3608,1,0,-0.541784,
0.3609,1,0,-0.541657,
0.361,1,0,-0.54153,
0.3611,1,0,-0.541403,
0.3612,1,0,-0.541276,
0.3613,1,0,-0.541149,
0.3614,1,0,-0.541022,
0.3615,1,0,-0.540895,
0.3616,1,0,-0.540768,
0.3617,1,0,-0.540641,
0.3618,1,0,-0.540514,
0.3619,1,0,-0.540387,
0.362,1,0,-0.54026,
0.3621,1,0,-0.540133,
0.3622,1,0,-0.540006,
0.3623,1,0,-0.539879,
0.3624,1,0,-0.539752,
0.3625,1,0,-0.539625,
0.3626,1,0,-0.539498,
0.3627,1,0,-0.539371,
0.3628,1,0,-0.539244,
0.3629,1,0,-0.539117,
0.363,1,0,-0.53899,
0.3631,1,0,-0.538863,
0.3632,1,0,-0.538736,
0.3633,1,0,-0.538609,
0.3634,1,0,-0.538482,
0.3635,1,0,-0.538355,
0.3636,1,0,-0.538228,
0.3637,1,0,-0.538101,
0.3638,1,0,-0.537974,
0.3639,1,0,-0.537847,
0.364,1,0,-0.53772,
0.3641,1,0,-0.537593,
0.3642,1,0,-0.537466,
0.3643,1,0,-0.537339,
0.3644,1,0,-0.537212,
0.3645,1,0,-0.537085,
0.3646,1,0,-0.536958,
0.3647,1,0,-0.536831,
0.3648,1,0,-0.536704,
0.3649,1,0,-0.536577,
0.365,1,0,-0.53645,
0.3651,1,0,-0.536323,
0.3652,1,0,-0.536196,
0.3653,1,0,-0.536069,
0.3654,1,0,-0.535942,
0.3655,1,0,-0.535815,
0.3656,1,0,-0.535688,
0.3657,1,0,-0.535561,
0.3658,1,0,-0.535434,
0.3659,1,0,-0.535307,
0.366,1,0,-0.53518,
0.3661,1,0,-0.535053,
0.3662,1,0,-0.534926,
0.3663,1,0,-0.534799,
0.3664,1,0,-0.534672,
0.3665,1,0,-0.534545,
0.3666,1,0,-0.534418,
0.3667,1,0,-0.534291,
0.3668,1,0,-0.534164,
0.3669,1,0,-0.534037,
0.367,1,0,-0.53391,
0.3671,1,0,-0.533783,
0.3672,1,0,-0.533656,
0.3673,1,0,-0.533529,
0.3674,1,0,-0.533402,
0.3675,1,0,-0.533275,
0.3676,1,0,-0.533148,
0.3677,1,0,-0.533021,
0.3678,1,0,-0.532894,
0.3679,1,0,-0.532767,
0.368,1,0,-0.53264,
0.3681,1,0,-0.532513,
0.3682,1,0,-0.532386,
0.3683,1,0,-0.532259,
0.3684,1,0,-0.532132,
0.3685,1,0,-0.532005,
0.3686,1,0,-0.531878,
0.3687,1,0,-0.531751,
0.3688,1,0,-0.531624,
0.3689,1,0,-0.531497,
0.369,1,0,-0.53137,
0.3691,1,0,-0.531243,
0.3692,1,0,-0.531116,
0.3693,1,0,-0.530989,
0.3694,1,0,-0.530862,
0.3695,1,0,-0.530735,
0.3696,1,0,-0.530608,
0.3697,1,0,-0.530481,
0.3698,1,0,-0.530354,
0.3699,1,0,-0.530227,
0.37,1,0,-0.5301,
0.3701,1,0,-0.529973,
0.3702,1,0,-0.529846,
0.3703,1,0,-0.529719,
0.3704,1,0,-0.529592,
0.3705,1,0,-0.529465,
0.3706,1,0,-0.529338,
0.3707,1,0,-0.529211,
0.3708,1,0,-0.529084,
0.3709,1,0,-0.528957,
0.371,1,0,-0.52883,
0.3711,1,0,-0.528703,
0.3712,1,0,-0.528576,
0.3713,1,0,-0.528449,
0.3714,1,0,-0.528322,
0.3715,1,0,-0.528195,
0.3716,1,0,-0.528068,
0.3717,1,0,-0.527941,
0.3718,1,0,-0.527814,
0.3719,1,0,-0.527687,
0.372,1,0,-0.52756,
0.3721,1,0,-0.527433,
0.3722,1,0,-0.527306,
0.3723,1,0,-0.527179,
0.3724,1,0,-0.527052,
0.3725,1,0,-0.526925,
0.3726,1,0,-0.526798,
0.3727,1,0,-0.526671,
0.3728,1,0,-0.526544,
0.3729,1,0,-0.526417,
0.373,1,0,-0.52629,
0.3731,1,0,-0.526163,
0.3732,1,0,-0.526036,
0.3733,1,0,-0.525909,
0.3734,1,0,-0.525782,
0.3735,1,0,-0.525655,
0.3736,1,0,-0.525528,
0.3737,1,0,-0.525401,
0.3738,1,0,-0.525274,
0.3739,1,0,-0.525147,
0.374,1,0,-0.52502,
0.3741,1,0,-0.524893,
0.3742,1,0,-0.524766,
0.3743,1,0,-0.524639,
0.3744,1,0,-0.524512,
0.3745,1,0,-0.524385,
0.3746,1,0,-0.524258,
0.3747,1,0,-0.524131,
0.3748,1,0,-0.524004,
0.3749,1,0,-0.523877,
0.375,1,0,-0.52375,
0.3751,1,0,-0.523623,
0.3752,1,0,-0.523496,
0.3753,1,0,-0.523369,
0.3754,1,0,-0.523242,
0.3755,1,0,-0.523115,
0.3756,1,0,-0.522988,
0.3757,1,0,-0.522861,
0.3758,1,0,-0.522734,
0.3759,1,0,-0.522607,
0.376,1,0,-0.52248,
0.3761,1,0,-0.522353,
0.3762,1,0,-0.522226,
0.3763,1,0,-0.522099,
0.3764,1,0,-0.521972,
0.3765,1,0,-0.521845,
0.3766,1,0,-0.521718,
0.3767,1,0,-0.521591,
0.3768,1,0,-0.521464,
0.3769,1,0,-0.521337,
0.377,1,0,-0.52121,
0.3771,1,0,-0.521083,
0.3772,1,0,-0.520956,
0.3773,1,0,-0.520829,
0.3774,1,0,-0.520702,
0.3775,1,0,-0.520575,
0.3776,1,0,-0.520448,
0.3777,1,0,-0.520321,
0.3778,1,0,-0.520194,
0.3779,1,0,-0.520067,
0.378,1,0,-0.51994,
0.3781,1,0,-0.519813,
0.3782,1,0,-0.519686,
0.3783,1,0,-0.519559,
0.3784,1,0,-0.519432,
0.3785,1,0,-0.519305,
0.3786,1,0,-0.519178,
0.3787,1,0,-0.519051,
0.3788,1,0,-0.518924,
0.3789,1,0,-0.518797,
0.379,1,0,-0.51867,
0.3791,1,0,-0.518543,
0.3792,1,0,-0.518416,
0.3793,1,0,-0.518289,
0.3794,1,0,-0.518162,
0.3795,1,0,-0.518035,
0.3796,1,0,-0.517908,
0.3797,1,0,-0.517781,
0.3798,1,0,-0.517654,
0.3799,1,0,-0.517527,
0.38,1,0,-0.5174,
0.3801,1,0,-0.517273,
0.3802,1,0,-0.517146,
0.3803,1,0,-0.517019,
0.3804,1,0,-0.516892,
0.3805,1,0,-0.516765,
0.3806,1,0,-0.516638,
0.3807,1,0,-0.516511,
0.3808,1,0,-0.516384,
0.3809,1,0,-0.516257,
0.381,1,0,-0.51613,
0.3811,1,0,-0.516003,
0.3812,1,0,-0.515876,
0.3813,1,0,-0.515749,
0.3814,1,0,-0.515622,
0.3815,1,0,-0.515495,
0.3816,1,0,-0.515368,
0.3817,1,0,-0.515241,
0.3818,1,0,-0.515114,
0.3819,1,0,-0.514987,
0.382,1,0,-0.51486,
0.3821,1,0,-0.514733,
0.3822,1,0,-0.514606,
0.3823,1,0,-0.514479,
0.3824,1,0,-0.514352,
0.3825,1,0,-0.514225,
0.3826,1,0,-0.514098,
0.3827,1,0,-0.513971,
0.3828,1,0,-0.513844,
0.3829,1,0,-0.513717,
0.383,1,0,-0.51359,
0.3831,1,0,-0.513463,
0.3832,1,0,-0.513336,
0.3833,1,0,-0.513209,
0.3834,1,0,-0.513082,
0.3835,1,0,-0.512955,
0.3836,1,0,-0.512828,
0.3837,1,0,-0.512701,
0.3838,1,0,-0.512574,
0.3839,1,0,-0.512447,
0.384,1,0,-0.51232,
0.3841,1,0,-0.512193,
0.3842,1,0,-0.512066,
0.3843,1,0,-0.511939,
0.3844,1,0,-0.511812,
0.3845,1,0,-0.511685,
0.3846,1,0,-0.511558,
0.3847,1,0,-0.511431,
0.3848,1,0,-0.511304,
0.3849,1,0,-0.511177,
0.385,1,0,-0.51105,
0.3851,1,0,-0.510923,
0.3852,1,0,-0.510796,
0.3853,1,0,-0.510669,
0.3854,1,0,-0.510542,
0.3855,1,0,-0.510415,
0.3856,1,0,-0.510288,
0.3857,1,0,-0.510161,
0.3858,1,0,-0.510034,
0.3859,1,0,-0.509907,
0.386,1,0,-0.50978,
0.3861,1,0,-0.509653,
0.3862,1,0,-0.509526,
0.3863,1,0,-0.509399,
0.3864,1,0,-0.509272,
0.3865,1,0,-0.509145,
0.3866,1,0,-0.509018,
0.3867,1,0,-0.508891,
0.3868,1,0,-0.508764,
0.3869,1,0,-0.508637,
0.387,1,0,-0.50851,
0.3871,1,0,-0.508383,
0.3872,1,0,-0.508256,
0.3873,1,0,-0.508129,
0.3874,1,0,-0.508002,
0.3875,1,0,-0.507875,
0.3876,1,0,-0.507748,
0.3877,1,0,-0.507621,
0.3878,1,0,-0.507494,
0.3879,1,0,-0.507367,
0.388,1,0,-0.50724,
0.3881,1,0,-0.507113,
0.3882,1,0,-0.506986,
0.3883,1,0,-0.506859,
0.3884,1,0,-0.506732,
0.3885,1,0,-0.506605,
0.3886,1,0,-0.506478,
0.3887,1,0,-0.506351,
0.3888,1,0,-0.506224,
0.3889,1,0,-0.506097,
0.389,1,0,-0.50597,
0.3891,1,0,-0.505843,
0.3892,1,0,-0.505716,
0.3893,1,0,-0.505589,
0.3894,1,0,-0.505462,
0.3895,1,0,-0.505335,
0.3896,1,0,-0.505208,
0.3897,1,0,-0.505081,
0.3898,1,0,-0.504954,
0.3899,1,0,-0.504827,
0.39,1,0,-0.5047,
0.3901,1,0,-0.504573,
0.3902,1,0,-0.504446,
0.3903,1,0,-0.504319,
0.3904,1,0,-0.504192,
0.3905,1,0,-0.504065,
0.3906,1,0,-0.503938,
0.3907,1,0,-0.503811,
0.3908,1,0,-0.503684,
0.3909,1,0,-0.503557,
0.391,1,0,-0.50343,
0.3911,1,0,-0.503303,
0.3912,1,0,-0.503176,
0.3913,1,0,-0.503049,
0.3914,1,0,-0.502922,
0.3915,1,0,-0.502795,
0.3916,1,0,-0.502668,
0.3917,1,0,-0.502541,
0.3918,1,0,-0.502414,
0.3919,1,0,-0.502287,
0.392,1,0,-0.50216,
0.3921,1,0,-0.502033,
0.3922,1,0,-0.501906,
0.3923,1,0,-0.501779,
0.3924,1,0,-0.501652,
0.3925,1,0,-0.501525,
0.3926,1,0,-0.501398,
0.3927,1,0,-0.501271,
0.3928,1,0,-0.501144,
0.3929,1,0,-0.501017,
0.393,1,0,-0.50089,
0.3931,1,0,-0.500763,
0.3932,1,0,-0.500636,
0.3933,1,0,-0.500509,
0.3934,1,0,-0.500382,
0.3935,1,0,-0.500255,
0.3936,1,0,-0.500128,
0.3937,1,0,-0.500001,
0.3938,1,0,-0.499874,
0.3939,1,0,-0.499747,
0.394,1,0,-0.49962,
0.3941,1,0,-0.499493,
0.3942,1,0,-0.499366,
0.3943,1,0,-0.499239,
0.3944,1,0,-0.499112,
0.3945,1,0,-0.498985,
0.3946,1,0,-0.498858,
0.3947,1,0,-0.498731,
0.3948,1,0,-0.498604,
0.3949,1,0,-0.498477,
0.395,1,0,-0.49835,
0.3951,1,0,-0.498223,
0.3952,1,0,-0.498096,
0.3953,1,0,-0.497969,
0.3954,1,0,-0.497842,
0.3955,1,0,-0.497715,
0.3956,1,0,-0.497588,
0.3957,1,0,-0.497461,
0.3958,1,0,-0.497334,
0.3959,1,0,-0.497207,
0.396,1,0,-0.49708,
0.3961,1,0,-0.496953,
0.3962,1,0,-0.496826,
0.3963,1,0,-0.496699,
0.3964,1,0,-0.496572,
0.3965,1,0,-0.496445,
0.3966,1,0,-0.496318,
0.3967,1,0,-0.496191,
0.3968,1,0,-0.496064,
0.3969,1,0,-0.495937,
0.397,1,0,-0.49581,
0.3971,1,0,-0.495683,
0.3972,1,0,-0.495556,
0.3973,1,0,-0.495429,
0.3974,1,0,-0.495302,
0.3975,1,0,-0.495175,
0.3976,1,0,-0.495048,
0.3977,1,0,-0.494921,
0.3978,1,0,-0.494794,
0.3979,1,0,-0.494667,
0.398,1,0,-0.49454,
0.3981,1,0,-0.494413,
0.3982,1,0,-0.494286,
0.3983,1,0,-0.494159,
0.3984,1,0,-0.494032,
0.3985,1,0,-0.493905,
0.3986,1,0,-0.493778,
0.3987,1,0,-0.493651,
0.3988,1,0,-0.493524,
0.3989,1,0,-0.493397,
0.399,1,0,-0.49327,
0.3991,1,0,-0.493143,
0.3992,1,0,-0.493016,
0.3993,1,0,-0.492889,
0.3994,1,0,-0.492762,
0.3995,1,0,-0.492635,
0.3996,1,0,-0.492508,
0.3997,1,0,-0.492381,
0.3998,1,0,-0.492254,
0.3999,1,0,-0.492127,
0.4,1,0,-0.492,
0.4001,1,0,-0.491873,
0.4002,1,0,-0.491746,
0.4003,1,0,-0.491619,
0.4004,1,0,-0.491492,
0.4005,1,0,-0.491365,
0.4006,1,0,-0.491238,
0.4007,1,0,-0.491111,
0.4008,1,0,-0.490984,
0.4009,1,0,-0.490857,
0.401,1,0,-0.49073,
0.4011,1,0,-0.490603,
0.4012,1,0,-0.490476,
0.4013,1,0,-0.490349,
0.4014,1,0,-0.490222,
0.4015,1,0,-0.490095,
0.4016,1,0,-0.489968,
0.4017,1,0,-0.489841,
0.4018,1,0,-0.489714,
0.4019,1,0,-0.489587,
0.402,1,0,-0.48946,
0.4021,1,0,-0.489333,
0.4022,1,0,-0.489206,
0.4023,1,0,-0.489079,
0.4024,1,0,-0.488952,
0.4025,1,0,-0.488825,
0.4026,1,0,-0.488698,
0.4027,1,0,-0.488571,
0.4028,1,0,-0.488444,
0.4029,1,0,-0.488317,
0.403,1,0,-0.48819,
0.4031,1,0,-0.488063,
0.4032,1,0,-0.487936,
0.4033,1,0,-0.487809,
0.4034,1,0,-0.487682,
0.4035,1,0,-0.487555,
0.4036,1,0,-0.487428,
0.4037,1,0,-0.487301,
0.4038,1,0,-0.487174,
0.4039,1,0,-0.487047,
0.404,1,0,-0.48692,
0.4041,1,0,-0.486793,
0.4042,1,0,-0.486666,
0.4043,1,0,-0.486539,
0.4044,1,0,-0.486412,
0.4045,1,0,-0.486285,
0.4046,1,0,-0.486158,
0.4047,1,0,-0.486031,
0.4048,1,0,-0.485904,
0.4049,1,0,-0.485777,
0.405,1,0,-0.48565,
0.4051,1,0,-0.485523,
0.4052,1,0,-0.485396,
0.4053,1,0,-0.485269,
0.4054,1,0,-0.485142,
0.4055,1,0,-0.485015,
0.4056,1,0,-0.484888,
0.4057,1,0,-0.484761,
0.4058,1,0,-0.484634,
0.4059,1,0,-0.484507,
0.406,1,0,-0.48438,
0.4061,1,0,-0.484253,
0.4062,1,0,-0.484126,
0.4063,1,0,-0.483999,
0.4064,1,0,-0.483872,
0.4065,1,0,-0.483745,
0.4066,1,0,-0.483618,
0.4067,1,0,-0.483491,
0.4068,1,0,-0.483364,
0.4069,1,0,-0.483237,
0.407,1,0,-0.48311,
0.4071,1,0,-0.482983,
0.4072,1,0,-0.482856,
0.4073,1,0,-0.482729,
0.4074,1,0,-0.482602,
0.4075,1,0,-0.482475,
0.4076,1,0,-0.482348,
0.4077,1,0,-0.482221,
0.4078,1,0,-0.482094,
0.4079,1,0,-0.481967,
0.408,1,0,-0.48184,
0.4081,1,0,-0.481713,
0.4082,1,0,-0.481586,
0.4083,1,0,-0.481459,
0.4084,1,0,-0.481332,
0.4085,1,0,-0.481205,
0.4086,1,0,-0.481078,
0.4087,1,0,-0.480951,
0.4088,1,0,-0.480824,
0.4089,1,0,-0.480697,
0.409,1,0,-0.48057,
0.4091,1,0,-0.480443,
0.4092,1,0,-0.480316,
0.4093,1,0,-0.480189,
0.4094,1,0,-0.480062,
0.4095,1,0,-0.479935,
0.4096,1,0,-0.479808,
0.4097,1,0,-0.479681,
0.4098,1,0,-0.479554,
0.4099,1,0,-0.479427,
0.41,1,0,-0.4793,
0.4101,1,0,-0.479173,
0.4102,1,0,-0.479046,
0.4103,1,0,-0.478919,
0.4104,1,0,-0.478792,
0.4105,1,0,-0.478665,
0.4106,1,0,-0.478538,
0.4107,1,0,-0.478411,
0.4108,1,0,-0.478284,
0.4109,1,0,-0.478157,
0.411,1,0,-0.47803,
0.4111,1,0,-0.477903,
0.4112,1,0,-0.477776,
0.4113,1,0,-0.477649,
0.4114,1,0,-0.477522,
0.4115,1,0,-0.477395,
0.4116,1,0,-0.477268,
0.4117,1,0,-0.477141,
0.4118,1,0,-0.477014,
0.4119,1,0,-0.476887,
0.412,1,0,-0.47676,
0.4121,1,0,-0.476633,
0.4122,1,0,-0.476506,
0.4123,1,0,-0.476379,
0.4124,1,0,-0.476252,
0.4125,1,0,-0.476125,
0.4126,1,0,-0.475998,
0.4127,1,0,-0.475871,
0.4128,1,0,-0.475744,
0.4129,1,0,-0.475617,
0.413,1,0,-0.47549,
0.4131,1,0,-0.475363,
0.4132,1,0,-0.475236,
0.4133,1,0,-0.475109,
0.4134,1,0,-0.474982,
0.4135,1,0,-0.474855,
0.4136,1,0,-0.474728,
0.4137,1,0,-0.474601,
0.4138,1,0,-0.474474,
0.4139,1,0,-0.474347,
0.414,1,0,-0.47422,
0.4141,1,0,-0.474093,
0.4142,1,0,-0.473966,
0.4143,1,0,-0.473839,
0.4144,1,0,-0.473712,
0.4145,1,0,-0.473585,
0.4146,1,0,-0.473458,
0.4147,1,0,-0.473331,
0.4148,1,0,-0.473204,
0.4149,1,0,-0.473077,
0.415,1,0,-0.47295,
0.4151,1,0,-0.472823,
0.4152,1,0,-0.472696,
0.4153,1,0,-0.472569,
0.4154,1,0,-0.472442,
0.4155,1,0,-0.472315,
0.4156,1,0,-0.472188,
0.4157,1,0,-0.472061,
0.4158,1,0,-0.471934,
0.4159,1,0,-0.471807,
0.416,1,0,-0.47168,
0.4161,1,0,-0.471553,
0.4162,1,0,-0.471426,
0.4163,1,0,-0.471299,
0.4164,1,0,-0.471172,
0.4165,1,0,-0.471045,
0.4166,1,0,-0.470918,
