Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.2938,1,0,-0.653316,
0.2939,1,0,-0.653198,
0.294,1,0,-0.65308,
0.2941,1,0,-0.652962,
0.2942,1,0,-0.652844,
0.2943,1,0,-0.652726,
0.2944,1,0,-0.652608,
0.2945,1,0,-0.65249,
0.2946,1,0,-0.652372,
0.2947,1,0,-0.652254,
0.2948,1,0,-0.652136,
0.2949,1,0,-0.652018,
0.295,1,0,-0.6519,
0.2951,1,0,-0.651782,
0.2952,1,0,-0.651664,
0.2953,1,0,-0.651546,
0.2954,1,0,-0.651428,
0.2955,1,0,-0.65131,
0.2956,1,0,-0.651192,
0.2957,1,0,-0.651074,
0.2958,1,0,-0.650956,
0.2959,1,0,-0.650838,
0.296,1,0,-0.65072,
0.2961,1,0,-0.650602,
0.2962,1,0,-0.650484,
0.2963,1,0,-0.650366,
0.2964,1,0,-0.650248,
0.2965,1,0,-0.65013,
0.2966,1,0,-0.650012,
0.2967,1,0,-0.649894,
0.2968,1,0,-0.649776,
0.2969,1,0,-0.649658,
0.297,1,0,-0.64954,
0.2971,1,0,-0.649422,
0.2972,1,0,-0.649304,
0.2973,1,0,-0.649186,
0.2974,1,0,-0.649068,
0.2975,1,0,-0.64895,
0.2976,1,0,-0.648832,
0.2977,1,0,-0.648714,
0.2978,1,0,-0.648596,
0.2979,1,0,-0.648478,
0.298,1,0,-0.64836,
0.2981,1,0,-0.648242,
0.2982,1,0,-0.648124,
0.2983,1,0,-0.648006,
0.2984,1,0,-0.647888,
0.2985,1,0,-0.64777,
0.2986,1,0,-0.647652,
0.2987,1,0,-0.647534,
0.2988,1,0,-0.647416,
0.2989,1,0,-0.647298,
0.299,1,0,-0.64718,
0.2991,1,0,-0.647062,
0.2992,1,0,-0.646944,
0.2993,1,0,-0.646826,
0.2994,1,0,-0.646708,
0.2995,1,0,-0.64659,
0.2996,1,0,-0.646472,
0.2997,1,0,-0.646354,
0.2998,1,0,-0.646236,
0.2999,1,0,-0.646118,
0.3,1,0,-0.646,
0.3001,1,0,-0.645882,
0.3002,1,0,-0.645764,
0.3003,1,0,-0.645646,
0.3004,1,0,-0.645528,
0.3005,1,0,-0.64541,
0.3006,1,0,-0.645292,
0.3007,1,0,-0.645174,
0.3008,1,0,-0.645056,
0.3009,1,0,-0.644938,
0.301,1,0,-0.64482,
0.3011,1,0,-0.644702,
0.3012,1,0,-0.644584,
0.3013,1,0,-0.644466,
0.3014,1,0,-0.644348,
0.3015,1,0,-0.64423,
0.3016,1,0,-0.644112,
0.3017,1,0,-0.643994,
0.3018,1,0,-0.643876,
0.3019,1,0,-0.643758,
0.302,1,0,-0.64364,
0.3021,1,0,-0.643522,
0.3022,1,0,-0.643404,
0.3023,1,0,-0.643286,
0.3024,1,0,-0.643168,
0.3025,1,0,-0.64305,
0.3026,1,0,-0.642932,
0.3027,1,0,-0.642814,
0.3028,1,0,-0.642696,
0.3029,1,0,-0.642578,
0.303,1,0,-0.64246,
0.3031,1,0,-0.642342,
0.3032,1,0,-0.642224,
0.3033,1,0,-0.642106,
0.3034,1,0,-0.641988,
0.3035,1,0,-0.64187,
0.3036,1,0,-0.641752,
0.3037,1,0,-0.641634,
0.3038,1,0,-0.641516,
0.3039,1,0,-0.641398,
0.304,1,0,-0.64128,
0.3041,1,0,-0.641162,
0.3042,1,0,-0.641044,
0.3043,1,0,-0.640926,
0.3044,1,0,-0.640808,
0.3045,1,0,-0.64069,
0.3046,1,0,-0.640572,
0.3047,1,0,-0.640454,
0.3048,1,0,-0.640336,
0.3049,1,0,-0.640218,
0.305,1,0,-0.6401,
0.3051,1,0,-0.639982,
0.3052,1,0,-0.639864,
0.3053,1,0,-0.639746,
0.3054,1,0,-0.639628,
0.3055,1,0,-0.63951,
0.3056,1,0,-0.639392,
0.3057,1,0,-0.639274,
0.3058,1,0,-0.639156,
0.3059,1,0,-0.639038,
0.306,1,0,-0.63892,
0.3061,1,0,-0.638802,
0.3062,1,0,-0.638684,
0.3063,1,0,-0.638566,
0.3064,1,0,-0.638448,
0.3065,1,0,-0.63833,
0.3066,1,0,-0.638212,
0.3067,1,0,-0.638094,
0.3068,1,0,-0.637976,
0.3069,1,0,-0.637858,
0.307,1,0,-0.63774,
0.3071,1,0,-0.637622,
0.3072,1,0,-0.637504,
0.3073,1,0,-0.637386,
0.3074,1,0,-0.637268,
0.3075,1,0,-0.63715,
0.3076,1,0,-0.637032,
0.3077,1,0,-0.636914,
0.3078,1,0,-0.636796,
0.3079,1,0,-0.636678,
0.308,1,0,-0.63656,
0.3081,1,0,-0.636442,
0.3082,1,0,-0.636324,
0.3083,1,0,-0.636206,
0.3084,1,0,-0.636088,
0.3085,1,0,-0.63597,
0.3086,1,0,-0.635852,
0.3087,1,0,-0.635734,
0.3088,1,0,-0.635616,
0.3089,1,0,-0.635498,
0.309,1,0,-0.63538,
0.3091,1,0,-0.635262,
0.3092,1,0,-0.635144,
0.3093,1,0,-0.635026,
0.3094,1,0,-0.634908,
0.3095,1,0,-0.63479,
0.3096,1,0,-0.634672,
0.3097,1,0,-0.634554,
0.3098,1,0,-0.634436,
0.3099,1,0,-0.634318,
0.31,1,0,-0.6342,
0.3101,1,0,-0.634082,
0.3102,1,0,-0.633964,
0.3103,1,0,-0.633846,
0.3104,1,0,-0.633728,
0.3105,1,0,-0.63361,
0.3106,1,0,-0.633492,
0.3107,1,0,-0.633374,
0.3108,1,0,-0.633256,
0.3109,1,0,-0.633138,
0.311,1,0,-0.63302,
0.3111,1,0,-0.632902,
0.3112,1,0,-0.632784,
0.3113,1,0,-0.632666,
0.3114,1,0,-0.632548,
0.3115,1,0,-0.63243,
0.3116,1,0,-0.632312,
0.3117,1,0,-0.632194,
0.3118,1,0,-0.632076,
0.3119,1,0,-0.631958,
0.312,1,0,-0.63184,
0.3121,1,0,-0.631722,
0.3122,1,0,-0.631604,
0.3123,1,0,-0.631486,
0.3124,1,0,-0.631368,
0.3125,1,0,-0.63125,
0.3126,1,0,-0.631132,
0.3127,1,0,-0.631014,
0.3128,1,0,-0.630896,
0.3129,1,0,-0.630778,
0.313,1,0,-0.63066,
0.3131,1,0,-0.630542,
0.3132,1,0,-0.630424,
0.3133,1,0,-0.630306,
0.3134,1,0,-0.630188,
0.3135,1,0,-0.63007,
0.3136,1,0,-0.629952,
0.3137,1,0,-0.629834,
0.3138,1,0,-0.629716,
0.3139,1,0,-0.629598,
0.314,1,0,-0.62948,
0.3141,1,0,-0.629362,
0.3142,1,0,-0.629244,
0.3143,1,0,-0.629126,
0.3144,1,0,-0.629008,
0.3145,1,0,-0.62889,
0.3146,1,0,-0.628772,
0.3147,1,0,-0.628654,
0.3148,1,0,-0.628536,
0.3149,1,0,-0.628418,
0.315,1,0,-0.6283,
0.3151,1,0,-0.628182,
0.3152,1,0,-0.628064,
0.3153,1,0,-0.627946,
0.3154,1,0,-0.627828,
0.3155,1,0,-0.62771,
0.3156,1,0,-0.627592,
0.3157,1,0,-0.627474,
0.3158,1,0,-0.627356,
0.3159,1,0,-0.627238,
0.316,1,0,-0.62712,
0.3161,1,0,-0.627002,
0.3162,1,0,-0.626884,
0.3163,1,0,-0.626766,
0.3164,1,0,-0.626648,
0.3165,1,0,-0.62653,
0.3166,1,0,-0.626412,
0.3167,1,0,-0.626294,
0.3168,1,0,-0.626176,
0.3169,1,0,-0.626058,
0.317,1,0,-0.62594,
0.3171,1,0,-0.625822,
0.3172,1,0,-0.625704,
0.3173,1,0,-0.625586,
0.3174,1,0,-0.625468,
0.3175,1,0,-0.62535,
0.3176,1,0,-0.625232,
0.3177,1,0,-0.625114,
0.3178,1,0,-0.624996,
0.3179,1,0,-0.624878,
0.318,1,0,-0.62476,
0.3181,1,0,-0.624642,
0.3182,1,0,-0.624524,
0.3183,1,0,-0.624406,
0.3184,1,0,-0.624288,
0.3185,1,0,-0.62417,
0.3186,1,0,-0.624052,
0.3187,1,0,-0.623934,
0.3188,1,0,-0.623816,
0.3189,1,0,-0.623698,
0.319,1,0,-0.62358,
0.3191,1,0,-0.623462,
0.3192,1,0,-0.623344,
0.3193,1,0,-0.623226,
0.3194,1,0,-0.623108,
0.3195,1,0,-0.62299,
0.3196,1,0,-0.622872,
0.3197,1,0,-0.622754,
0.3198,1,0,-0.622636,
0.3199,1,0,-0.622518,
0.32,1,0,-0.6224,
0.3201,1,0,-0.622282,
0.3202,1,0,-0.622164,
0.3203,1,0,-0.622046,
0.3204,1,0,-0.621928,
0.3205,1,0,-0.62181,
0.3206,1,0,-0.621692,
0.3207,1,0,-0.621574,
0.3208,1,0,-0.621456,
0.3209,1,0,-0.621338,
0.321,1,0,-0.62122,
0.3211,1,0,-0.621102,
0.3212,1,0,-0.620984,
0.3213,1,0,-0.620866,
0.3214,1,0,-0.620748,
0.3215,1,0,-0.62063,
0.3216,1,0,-0.620512,
0.3217,1,0,-0.620394,
0.3218,1,0,-0.620276,
0.3219,1,0,-0.620158,
0.322,1,0,-0.62004,
0.3221,1,0,-0.619922,
0.3222,1,0,-0.619804,
0.3223,1,0,-0.619686,
0.3224,1,0,-0.619568,
0.3225,1,0,-0.61945,
0.3226,1,0,-0.619332,
0.3227,1,0,-0.619214,
0.3228,1,0,-0.619096,
0.3229,1,0,-0.618978,
0.323,1,0,-0.61886,
0.3231,1,0,-0.618742,
0.3232,1,0,-0.618624,
0.3233,1,0,-0.618506,
0.3234,1,0,-0.618388,
0.3235,1,0,-0.61827,
0.3236,1,0,-0.618152,
0.3237,1,0,-0.618034,
0.3238,1,0,-0.617916,
0.3239,1,0,-0.617798,
0.324,1,0,-0.61768,
0.3241,1,0,-0.617562,
0.3242,1,0,-0.617444,
0.3243,1,0,-0.617326,
0.3244,1,0,-0.617208,
0.3245,1,0,-0.61709,
0.3246,1,0,-0.616972,
0.3247,1,0,-0.616854,
0.3248,1,0,-0.616736,
0.3249,1,0,-0.616618,
0.325,1,0,-0.6165,
0.3251,1,0,-0.616382,
0.3252,1,0,-0.616264,
0.3253,1,0,-0.616146,
0.3254,1,0,-0.616028,
0.3255,1,0,-0.61591,
0.3256,1,0,-0.615792,
0.3257,1,0,-0.615674,
0.3258,1,0,-0.615556,
0.3259,1,0,-0.615438,
0.326,1,0,-0.61532,
0.3261,1,0,-0.615202,
0.3262,1,0,-0.615084,
0.3263,1,0,-0.614966,
0.3264,1,0,-0.614848,
0.3265,1,0,-0.61473,
0.3266,1,0,-0.614612,
0.3267,1,0,-0.614494,
0.3268,1,0,-0.614376,
0.3269,1,0,-0.614258,
0.327,1,0,-0.61414,
0.3271,1,0,-0.614022,
0.3272,1,0,-0.613904,
0.3273,1,0,-0.613786,
0.3274,1,0,-0.613668,
0.3275,1,0,-0.61355,
0.3276,1,0,-0.613432,
0.3277,1,0,-0.613314,
0.3278,1,0,-0.613196,
0.3279,1,0,-0.613078,
0.328,1,0,-0.61296,
0.3281,1,0,-0.612842,
0.3282,1,0,-0.612724,
0.3283,1,0,-0.612606,
0.3284,1,0,-0.612488,
0.3285,1,0,-0.61237,
0.3286,1,0,-0.612252,
0.3287,1,0,-0.612134,
0.3288,1,0,-0.612016,
0.3289,1,0,-0.611898,
0.329,1,0,-0.61178,
0.3291,1,0,-0.611662,
0.3292,1,0,-0.611544,
0.3293,1,0,-0.611426,
0.3294,1,0,-0.611308,
0.3295,1,0,-0.61119,
0.3296,1,0,-0.611072,
0.3297,1,0,-0.610954,
0.3298,1,0,-0.610836,
0.3299,1,0,-0.610718,
0.33,1,0,-0.6106,
0.3301,1,0,-0.610482,
0.3302,1,0,-0.610364,
0.3303,1,0,-0.610246,
0.3304,1,0,-0.610128,
0.3305,1,0,-0.61001,
0.3306,1,0,-0.609892,
0.3307,1,0,-0.609774,
0.3308,1,0,-0.609656,
0.3309,1,0,-0.609538,
0.331,1,0,-0.60942,
0.3311,1,0,-0.609302,
0.3312,1,0,-0.609184,
0.3313,1,0,-0.609066,
0.3314,1,0,-0.608948,
0.3315,1,0,-0.60883,
0.3316,1,0,-0.608712,
0.3317,1,0,-0.608594,
0.3318,1,0,-0.608476,
0.3319,1,0,-0.608358,
0.332,1,0,-0.60824,
0.3321,1,0,-0.608122,
0.3322,1,0,-0.608004,
0.3323,1,0,-0.607886,
0.3324,1,0,-0.607768,
0.3325,1,0,-0.60765,
0.3326,1,0,-0.607532,
0.3327,1,0,-0.607414,
0.3328,1,0,-0.607296,
0.3329,1,0,-0.607178,
0.333,1,0,-0.60706,
0.3331,1,0,-0.606942,
0.3332,1,0,-0.606824,
0.3333,1,0,-0.606706,
0.3334,1,0,-0.606588,
0.3335,1,0,-0.60647,
0.3336,1,0,-0.606352,
0.3337,1,0,-0.606234,
0.3338,1,0,-0.606116,
0.3339,1,0,-0.605998,
0.334,1,0,-0.60588,
0.3341,1,0,-0.605762,
0.3342,1,0,-0.605644,
0.3343,1,0,-0.605526,
0.3344,1,0,-0.605408,
0.3345,1,0,-0.60529,
0.3346,1,0,-0.605172,
0.3347,1,0,-0.605054,
0.3348,1,0,-0.604936,
0.3349,1,0,-0.604818,
0.335,1,0,-0.6047,
0.3351,1,0,-0.604582,
0.3352,1,0,-0.604464,
0.3353,1,0,-0.604346,
0.3354,1,0,-0.604228,
0.3355,1,0,-0.60411,
0.3356,1,0,-0.603992,
0.3357,1,0,-0.603874,
0.3358,1,0,-0.603756,
0.3359,1,0,-0.603638,
0.336,1,0,-0.60352,
0.3361,1,0,-0.603402,
0.3362,1,0,-0.603284,
0.3363,1,0,-0.603166,
0.3364,1,0,-0.603048,
0.3365,1,0,-0.60293,
0.3366,1,0,-0.602812,
0.3367,1,0,-0.602694,
0.3368,1,0,-0.602576,
0.3369,1,0,-0.602458,
0.337,1,0,-0.60234,
0.3371,1,0,-0.602222,
0.3372,1,0,-0.602104,
0.3373,1,0,-0.601986,
0.3374,1,0,-0.601868,
0.3375,1,0,-0.60175,
0.3376,1,0,-0.601632,
0.3377,1,0,-0.601514,
0.3378,1,0,-0.601396,
0.3379,1,0,-0.601278,
0.338,1,0,-0.60116,
0.3381,1,0,-0.601042,
0.3382,1,0,-0.600924,
0.3383,1,0,-0.600806,
0.3384,1,0,-0.600688,
0.3385,1,0,-0.60057,
0.3386,1,0,-0.600452,
0.3387,1,0,-0.600334,
0.3388,1,0,-0.600216,
0.3389,1,0,-0.600098,
0.339,1,0,-0.59998,
0.3391,1,0,-0.599862,
0.3392,1,0,-0.599744,
0.3393,1,0,-0.599626,
0.3394,1,0,-0.599508,
0.3395,1,0,-0.59939,
0.3396,1,0,-0.599272,
0.3397,1,0,-0.599154,
0.3398,1,0,-0.599036,
0.3399,1,0,-0.598918,
0.34,1,0,-0.5988,
0.3401,1,0,-0.598682,
0.3402,1,0,-0.598564,
0.3403,1,0,-0.598446,
0.3404,1,0,-0.598328,
0.3405,1,0,-0.59821,
0.3406,1,0,-0.598092,
0.3407,1,0,-0.597974,
0.3408,1,0,-0.597856,
0.3409,1,0,-0.597738,
0.341,1,0,-0.59762,
0.3411,1,0,-0.597502,
0.3412,1,0,-0.597384,
0.3413,1,0,-0.597266,
0.3414,1,0,-0.597148,
0.3415,1,0,-0.59703,
0.3416,1,0,-0.596912,
0.3417,1,0,-0.596794,
0.3418,1,0,-0.596676,
0.3419,1,0,-0.596558,
0.342,1,0,-0.59644,
0.3421,1,0,-0.596322,
0.3422,1,0,-0.596204,
0.3423,1,0,-0.596086,
0.3424,1,0,-0.595968,
0.3425,1,0,-0.59585,
0.3426,1,0,-0.595732,
0.3427,1,0,-0.595614,
0.3428,1,0,-0.595496,
0.3429,1,0,-0.595378,
0.343,1,0,-0.59526,
0.3431,1,0,-0.595142,
0.3432,1,0,-0.595024,
0.3433,1,0,-0.594906,
0.3434,1,0,-0.594788,
0.3435,1,0,-0.59467,
0.3436,1,0,-0.594552,
0.3437,1,0,-0.594434,
0.3438,1,0,-0.594316,
0.3439,1,0,-0.594198,
0.344,1,0,-0.59408,
0.3441,1,0,-0.593962,
0.3442,1,0,-0.593844,
0.3443,1,0,-0.593726,
0.3444,1,0,-0.593608,
0.3445,1,0,-0.59349,
0.3446,1,0,-0.593372,
0.3447,1,0,-0.593254,
0.3448,1,0,-0.593136,
0.3449,1,0,-0.593018,
0.345,1,0,-0.5929,
0.3451,1,0,-0.592782,
0.3452,1,0,-0.592664,
0.3453,1,0,-0.592546,
0.3454,1,0,-0.592428,
0.3455,1,0,-0.59231,
0.3456,1,0,-0.592192,
0.3457,1,0,-0.592074,
0.3458,1,0,-0.591956,
0.3459,1,0,-0.591838,
0.346,1,0,-0.59172,
0.3461,1,0,-0.591602,
0.3462,1,0,-0.591484,
0.3463,1,0,-0.591366,
0.3464,1,0,-0.591248,
0.3465,1,0,-0.59113,
0.3466,1,0,-0.591012,
0.3467,1,0,-0.590894,
0.3468,1,0,-0.590776,
0.3469,1,0,-0.590658,
0.347,1,0,-0.59054,
0.3471,1,0,-0.590422,
0.3472,1,0,-0.590304,
0.3473,1,0,-0.590186,
0.3474,1,0,-0.590068,
0.3475,1,0,-0.58995,
0.3476,1,0,-0.589832,
0.3477,1,0,-0.589714,
0.3478,1,0,-0.589596,
0.3479,1,0,-0.589478,
0.348,1,0,-0.58936,
0.3481,1,0,-0.589242,
0.3482,1,0,-0.589124,
0.3483,1,0,-0.589006,
0.3484,1,0,-0.588888,
0.3485,1,0,-0.58877,
0.3486,1,0,-0.588652,
0.3487,1,0,-0.588534,
0.3488,1,0,-0.588416,
0.3489,1,0,-0.588298,
0.349,1,0,-0.58818,
0.3491,1,0,-0.588062,
0.3492,1,0,-0.587944,
0.3493,1,0,-0.587826,
0.3494,1,0,-0.587708,
0.3495,1,0,-0.58759,
0.3496,1,0,-0.587472,
0.3497,1,0,-0.587354,
0.3498,1,0,-0.587236,
0.3499,1,0,-0.587118,
0.35,1,0,-0.587,
0.3501,1,0,-0.586882,
0.3502,1,0,-0.586764,
0.3503,1,0,-0.586646,
0.3504,1,0,-0.586528,
0.3505,1,0,-0.58641,
0.3506,1,0,-0.586292,
0.3507,1,0,-0.586174,
0.3508,1,0,-0.586056,
0.3509,1,0,-0.585938,
0.351,1,0,-0.58582,
0.3511,1,0,-0.585702,
0.3512,1,0,-0.585584,
0.3513,1,0,-0.585466,
0.3514,1,0,-0.585348,
0.3515,1,0,-0.58523,
0.3516,1,0,-0.585112,
0.3517,1,0,-0.584994,
0.3518,1,0,-0.584876,
0.3519,1,0,-0.584758,
0.352,1,0,-0.58464,
0.3521,1,0,-0.584522,
0.3522,1,0,-0.584404,
0.3523,1,0,-0.584286,
0.3524,1,0,-0.584168,
0.3525,1,0,-0.58405,
0.3526,1,0,-0.583932,
0.3527,1,0,-0.583814,
0.3528,1,0,-0.583696,
0.3529,1,0,-0.583578,
0.353,1,0,-0.58346,
0.3531,1,0,-0.583342,
0.3532,1,0,-0.583224,
0.3533,1,0,-0.583106,
0.3534,1,0,-0.582988,
0.3535,1,0,-0.58287,
0.3536,1,0,-0.582752,
0.3537,1,0,-0.582634,
0.3538,1,0,-0.582516,
0.3539,1,0,-0.582398,
0.354,1,0,-0.58228,
0.3541,1,0,-0.582162,
0.3542,1,0,-0.582044,
0.3543,1,0,-0.581926,
0.3544,1,0,-0.581808,
0.3545,1,0,-0.58169,
0.3546,1,0,-0.581572,
0.3547,1,0,-0.581454,
0.3548,1,0,-0.581336,
0.3549,1,0,-0.581218,
0.355,1,0,-0.5811,
0.3551,1,0,-0.580982,
0.3552,1,0,-0.580864,
0.3553,1,0,-0.580746,
0.3554,1,0,-0.580628,
0.3555,1,0,-0.58051,
0.3556,1,0,-0.580392,
0.3557,1,0,-0.580274,
0.3558,1,0,-0.580156,
0.3559,1,0,-0.580038,
0.356,1,0,-0.57992,
0.3561,1,0,-0.579802,
0.3562,1,0,-0.579684,
0.3563,1,0,-0.579566,
0.3564,1,0,-0.579448,
0.3565,1,0,-0.57933,
0.3566,1,0,-0.579212,
0.3567,1,0,-0.579094,
0.3568,1,0,-0.578976,
0.3569,1,0,-0.578858,
0.357,1,0,-0.57874,
0.3571,1,0,-0.578622,
0.3572,1,0,-0.578504,
0.3573,1,0,-0.578386,
0.3574,1,0,-0.578268,
0.3575,1,0,-0.57815,
0.3576,1,0,-0.578032,
0.3577,1,0,-0.577914,
0.3578,1,0,-0.577796,
0.3579,1,0,-0.577678,
0.358,1,0,-0.57756,
0.3581,1,0,-0.577442,
0.3582,1,0,-0.577324,
0.3583,1,0,-0.577206,
0.3584,1,0,-0.577088,
0.3585,1,0,-0.57697,
0.3586,1,0,-0.576852,
0.3587,1,0,-0.576734,
0.3588,1,0,-0.576616,
0.3589,1,0,-0.576498,
0.359,1,0,-0.57638,
0.3591,1,0,-0.576262,
0.3592,1,0,-0.576144,
0.3593,1,0,-0.576026,
0.3594,1,0,-0.575908,
0.3595,1,0,-0.57579,
0.3596,1,0,-0.575672,
0.3597,1,0,-0.575554,
0.3598,1,0,-0.575436,
0.3599,1,0,-0.575318,
0.36,1,0,-0.5752,
0.3601,1,0,-0.575082,
0.3602,1,0,-0.574964,
0.3603,1,0,-0.574846,
0.3604,1,0,-0.574728,
0.3605,1,0,-0.57461,
0.3606,1,0,-0.574492,
0.3607,1,0,-0.574374,
0.3608,1,0,-0.574256,
0.3609,1,0,-0.574138,
0.361,1,0,-0.57402,
0.3611,1,0,-0.573902,
0.3612,1,0,-0.573784,
0.3613,1,0,-0.573666,
0.3614,1,0,-0.573548,
0.3615,1,0,-0.57343,
0.3616,1,0,-0.573312,
0.3617,1,0,-0.573194,
0.3618,1,0,-0.573076,
0.3619,1,0,-0.572958,
0.362,1,0,-0.57284,
0.3621,1,0,-0.572722,
0.3622,1,0,-0.572604,
0.3623,1,0,-0.572486,
0.3624,1,0,-0.572368,
0.3625,1,0,-0.57225,
0.3626,1,0,-0.572132,
0.3627,1,0,-0.572014,
0.3628,1,0,-0.571896,
0.3629,1,0,-0.571778,
0.363,1,0,-0.57166,
0.3631,1,0,-0.571542,
0.3632,1,0,-0.571424,
0.3633,1,0,-0.571306,
0.3634,1,0,-0.571188,
0.3635,1,0,-0.57107,
0.3636,1,0,-0.570952,
0.3637,1,0,-0.570834,
0.3638,1,0,-0.570716,
0.3639,1,0,-0.570598,
0.364,1,0,-0.57048,
0.3641,1,0,-0.570362,
0.3642,1,0,-0.570244,
0.3643,1,0,-0.570126,
0.3644,1,0,-0.570008,
0.3645,1,0,-0.56989,
0.3646,1,0,-0.569772,
0.3647,1,0,-0.569654,
0.3648,1,0,-0.569536,
0.3649,1,0,-0.569418,
0.365,1,0,-0.5693,
0.3651,1,0,-0.569182,
0.3652,1,0,-0.569064,
0.3653,1,0,-0.568946,
0.3654,1,0,-0.568828,
0.3655,1,0,-0.56871,
0.3656,1,0,-0.568592,
0.3657,1,0,-0.568474,
0.3658,1,0,-0.568356,
0.3659,1,0,-0.568238,
0.366,1,0,-0.56812,
0.3661,1,0,-0.568002,
0.3662,1,0,-0.567884,
0.3663,1,0,-0.567766,
0.3664,1,0,-0.567648,
0.3665,1,0,-0.56753,
0.3666,1,0,-0.567412,
0.3667,1,0,-0.567294,
0.3668,1,0,-0.567176,
0.3669,1,0,-0.567058,
0.367,1,0,-0.56694,
0.3671,1,0,-0.566822,
0.3672,1,0,-0.566704,
0.3673,1,0,-0.566586,
0.3674,1,0,-0.566468,
0.3675,1,0,-0.56635,
0.3676,1,0,-0.566232,
0.3677,1,0,-0.566114,
0.3678,1,0,-0.565996,
0.3679,1,0,-0.565878,
0.368,1,0,-0.56576,
0.3681,1,0,-0.565642,
0.3682,1,0,-0.565524,
0.3683,1,0,-0.565406,
0.3684,1,0,-0.565288,
0.3685,1,0,-0.56517,
0.3686,1,0,-0.565052,
0.3687,1,0,-0.564934,
0.3688,1,0,-0.564816,
0.3689,1,0,-0.564698,
0.369,1,0,-0.56458,
0.3691,1,0,-0.564462,
0.3692,1,0,-0.564344,
0.3693,1,0,-0.564226,
0.3694,1,0,-0.564108,
0.3695,1,0,-0.56399,
0.3696,1,0,-0.563872,
0.3697,1,0,-0.563754,
0.3698,1,0,-0.563636,
0.3699,1,0,-0.563518,
0.37,1,0,-0.5634,
0.3701,1,0,-0.563282,
0.3702,1,0,-0.563164,
0.3703,1,0,-0.563046,
0.3704,1,0,-0.562928,
0.3705,1,0,-0.56281,
0.3706,1,0,-0.562692,
0.3707,1,0,-0.562574,
0.3708,1,0,-0.562456,
0.3709,1,0,-0.562338,
0.371,1,0,-0.56222,
0.3711,1,0,-0.562102,
0.3712,1,0,-0.561984,
0.3713,1,0,-0.561866,
0.3714,1,0,-0.561748,
0.3715,1,0,-0.56163,
0.3716,1,0,-0.561512,
0.3717,1,0,-0.561394,
0.3718,1,0,-0.561276,
0.3719,1,0,-0.561158,
0.372,1,0,-0.56104,
0.3721,1,0,-0.560922,
0.3722,1,0,-0.560804,
0.3723,1,0,-0.560686,
0.3724,1,0,-0.560568,
0.3725,1,0,-0.56045,
0.3726,1,0,-0.560332,
0.3727,1,0,-0.560214,
0.3728,1,0,-0.560096,
0.3729,1,0,-0.559978,
0.373,1,0,-0.55986,
0.3731,1,0,-0.559742,
0.3732,1,0,-0.559624,
0.3733,1,0,-0.559506,
0.3734,1,0,-0.559388,
0.3735,1,0,-0.55927,
0.3736,1,0,-0.559152,
0.3737,1,0,-0.559034,
0.3738,1,0,-0.558916,
0.3739,1,0,-0.558798,
0.374,1,0,-0.55868,
0.3741,1,0,-0.558562,
0.3742,1,0,-0.558444,
0.3743,1,0,-0.558326,
0.3744,1,0,-0.558208,
0.3745,1,0,-0.55809,
0.3746,1,0,-0.557972,
0.3747,1,0,-0.557854,
0.3748,1,0,-0.557736,
0.3749,1,0,-0.557618,
0.375,1,0,-0.5575,
0.3751,1,0,-0.557382,
0.3752,1,0,-0.557264,
0.3753,1,0,-0.557146,
0.3754,1,0,-0.557028,
0.3755,1,0,-0.55691,
0.3756,1,0,-0.556792,
0.3757,1,0,-0.556674,
0.3758,1,0,-0.556556,
0.3759,1,0,-0.556438,
0.376,1,0,-0.55632,
0.3761,1,0,-0.556202,
0.3762,1,0,-0.556084,
0.3763,1,0,-0.555966,
0.3764,1,0,-0.555848,
0.3765,1,0,-0.55573,
0.3766,1,0,-0.555612,
0.3767,1,0,-0.555494,
0.3768,1,0,-0.555376,
0.3769,1,0,-0.555258,
0.377,1,0,-0.55514,
0.3771,1,0,-0.555022,
0.3772,1,0,-0.554904,
0.3773,1,0,-0.554786,
0.3774,1,0,-0.554668,
0.3775,1,0,-0.55455,
0.3776,1,0,-0.554432,
0.3777,1,0,-0.554314,
0.3778,1,0,-0.554196,
0.3779,1,0,-0.554078,
0.378,1,0,-0.55396,
0.3781,1,0,-0.553842,
0.3782,1,0,-0.553724,
0.3783,1,0,-0.553606,
0.3784,1,0,-0.553488,
0.3785,1,0,-0.55337,
0.3786,1,0,-0.553252,
0.3787,1,0,-0.553134,
0.3788,1,0,-0.553016,
0.3789,1,0,-0.552898,
0.379,1,0,-0.55278,
0.3791,1,0,-0.552662,
0.3792,1,0,-0.552544,
0.3793,1,0,-0.552426,
0.3794,1,0,-0.552308,
0.3795,1,0,-0.55219,
0.3796,1,0,-0.552072,
0.3797,1,0,-0.551954,
0.3798,1,0,-0.551836,
0.3799,1,0,-0.551718,
0.38,1,0,-0.5516,
0.3801,1,0,-0.551482,
0.3802,1,0,-0.551364,
0.3803,1,0,-0.551246,
0.3804,1,0,-0.551128,
0.3805,1,0,-0.55101,
0.3806,1,0,-0.550892,
0.3807,1,0,-0.550774,
0.3808,1,0,-0.550656,
0.3809,1,0,-0.550538,
0.381,1,0,-0.55042,
0.3811,1,0,-0.550302,
0.3812,1,0,-0.550184,
0.3813,1,0,-0.550066,
0.3814,1,0,-0.549948,
0.3815,1,0,-0.54983,
