Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.6368,0.123275,0.992373,-0.601625,
0.6369,0.123219,0.99238,-0.6017,
0.637,0.123163,0.992386,-0.601775,
0.6371,0.123107,0.992393,-0.60185,
0.6372,0.123052,0.9924,-0.601926,
0.6373,0.122996,0.992407,-0.602001,
0.6374,0.12294,0.992414,-0.602076,
0.6375,0.122885,0.992421,-0.602151,
0.6376,0.122829,0.992428,-0.602226,
0.6377,0.122773,0.992435,-0.602301,
0.6378,0.122718,0.992442,-0.602377,
0.6379,0.122662,0.992448,-0.602452,
0.638,0.122607,0.992455,-0.602527,
0.6381,0.122551,0.992462,-0.602602,
0.6382,0.122496,0.992469,-0.602678,
0.6383,0.12244,0.992476,-0.602753,
0.6384,0.122385,0.992483,-0.602828,
0.6385,0.122329,0.99249,-0.602903,
0.6386,0.122274,0.992496,-0.602979,
0.6387,0.122219,0.992503,-0.603054,
0.6388,0.122163,0.99251,-0.603129,
0.6389,0.122108,0.992517,-0.603204,
0.639,0.122052,0.992524,-0.60328,
0.6391,0.121997,0.99253,-0.603355,
0.6392,0.121942,0.992537,-0.60343,
0.6393,0.121887,0.992544,-0.603506,
0.6394,0.121831,0.992551,-0.603581,
0.6395,0.121776,0.992558,-0.603656,
0.6396,0.121721,0.992564,-0.603732,
0.6397,0.121666,0.992571,-0.603807,
0.6398,0.121611,0.992578,-0.603882,
0.6399,0.121555,0.992585,-0.603958,
0.64,0.1215,0.992591,-0.604033,
0.6401,0.121445,0.992598,-0.604109,
0.6402,0.12139,0.992605,-0.604184,
0.6403,0.121335,0.992612,-0.604259,
0.6404,0.12128,0.992618,-0.604335,
0.6405,0.121225,0.992625,-0.60441,
0.6406,0.12117,0.992632,-0.604486,
0.6407,0.121115,0.992638,-0.604561,
0.6408,0.12106,0.992645,-0.604637,
0.6409,0.121005,0.992652,-0.604712,
0.641,0.12095,0.992659,-0.604788,
0.6411,0.120895,0.992665,-0.604863,
0.6412,0.12084,0.992672,-0.604939,
0.6413,0.120785,0.992679,-0.605014,
0.6414,0.120731,0.992685,-0.60509,
0.6415,0.120676,0.992692,-0.605165,
0.6416,0.120621,0.992699,-0.605241,
0.6417,0.120566,0.992705,-0.605316,
0.6418,0.120511,0.992712,-0.605392,
0.6419,0.120457,0.992719,-0.605467,
0.642,0.120402,0.992725,-0.605543,
0.6421,0.120347,0.992732,-0.605618,
0.6422,0.120293,0.992738,-0.605694,
0.6423,0.120238,0.992745,-0.60577,
0.6424,0.120183,0.992752,-0.605845,
0.6425,0.120129,0.992758,-0.605921,
0.6426,0.120074,0.992765,-0.605996,
0.6427,0.12002,0.992772,-0.606072,
0.6428,0.119965,0.992778,-0.606148,
0.6429,0.119911,0.992785,-0.606223,
0.643,0.119856,0.992791,-0.606299,
0.6431,0.119801,0.992798,-0.606375,
0.6432,0.119747,0.992804,-0.60645,
0.6433,0.119693,0.992811,-0.606526,
0.6434,0.119638,0.992818,-0.606602,
0.6435,0.119584,0.992824,-0.606677,
0.6436,0.119529,0.992831,-0.606753,
0.6437,0.119475,0.992837,-0.606829,
0.6438,0.119421,0.992844,-0.606904,
0.6439,0.119366,0.99285,-0.60698,
0.644,0.119312,0.992857,-0.607056,
0.6441,0.119258,0.992863,-0.607132,
0.6442,0.119203,0.99287,-0.607207,
0.6443,0.119149,0.992876,-0.607283,
0.6444,0.119095,0.992883,-0.607359,
0.6445,0.119041,0.992889,-0.607435,
0.6446,0.118987,0.992896,-0.60751,
0.6447,0.118932,0.992902,-0.607586,
0.6448,0.118878,0.992909,-0.607662,
0.6449,0.118824,0.992915,-0.607738,
0.645,0.11877,0.992922,-0.607814,
0.6451,0.118716,0.992928,-0.60789,
0.6452,0.118662,0.992935,-0.607965,
0.6453,0.118608,0.992941,-0.608041,
0.6454,0.118554,0.992948,-0.608117,
0.6455,0.1185,0.992954,-0.608193,
0.6456,0.118446,0.992961,-0.608269,
0.6457,0.118392,0.992967,-0.608345,
0.6458,0.118338,0.992973,-0.608421,
0.6459,0.118284,0.99298,-0.608496,
0.646,0.11823,0.992986,-0.608572,
0.6461,0.118176,0.992993,-0.608648,
0.6462,0.118122,0.992999,-0.608724,
0.6463,0.118068,0.993005,-0.6088,
0.6464,0.118014,0.993012,-0.608876,
0.6465,0.117961,0.993018,-0.608952,
0.6466,0.117907,0.993025,-0.609028,
0.6467,0.117853,0.993031,-0.609104,
0.6468,0.117799,0.993037,-0.60918,
0.6469,0.117746,0.993044,-0.609256,
0.647,0.117692,0.99305,-0.609332,
0.6471,0.117638,0.993057,-0.609408,
0.6472,0.117584,0.993063,-0.609484,
0.6473,0.117531,0.993069,-0.60956,
0.6474,0.117477,0.993076,-0.609636,
0.6475,0.117424,0.993082,-0.609712,
0.6476,0.11737,0.993088,-0.609788,
0.6477,0.117316,0.993095,-0.609864,
0.6478,0.117263,0.993101,-0.60994,
0.6479,0.117209,0.993107,-0.610016,
0.648,0.117156,0.993114,-0.610092,
0.6481,0.117102,0.99312,-0.610168,
0.6482,0.117049,0.993126,-0.610244,
0.6483,0.116995,0.993132,-0.61032,
0.6484,0.116942,0.993139,-0.610396,
0.6485,0.116888,0.993145,-0.610473,
0.6486,0.116835,0.993151,-0.610549,
0.6487,0.116782,0.993158,-0.610625,
0.6488,0.116728,0.993164,-0.610701,
0.6489,0.116675,0.99317,-0.610777,
0.649,0.116622,0.993176,-0.610853,
0.6491,0.116568,0.993183,-0.610929,
0.6492,0.116515,0.993189,-0.611006,
0.6493,0.116462,0.993195,-0.611082,
0.6494,0.116409,0.993201,-0.611158,
0.6495,0.116355,0.993208,-0.611234,
0.6496,0.116302,0.993214,-0.61131,
0.6497,0.116249,0.99322,-0.611386,
0.6498,0.116196,0.993226,-0.611463,
0.6499,0.116143,0.993233,-0.611539,
0.65,0.116089,0.993239,-0.611615,
0.6501,0.116036,0.993245,-0.611691,
0.6502,0.115983,0.993251,-0.611768,
0.6503,0.11593,0.993257,-0.611844,
0.6504,0.115877,0.993264,-0.61192,
0.6505,0.115824,0.99327,-0.611996,
0.6506,0.115771,0.993276,-0.612073,
0.6507,0.115718,0.993282,-0.612149,
0.6508,0.115665,0.993288,-0.612225,
0.6509,0.115612,0.993294,-0.612302,
0.651,0.115559,0.993301,-0.612378,
0.6511,0.115506,0.993307,-0.612454,
0.6512,0.115453,0.993313,-0.612531,
0.6513,0.115401,0.993319,-0.612607,
0.6514,0.115348,0.993325,-0.612683,
0.6515,0.115295,0.993331,-0.61276,
0.6516,0.115242,0.993337,-0.612836,
0.6517,0.115189,0.993344,-0.612912,
0.6518,0.115136,0.99335,-0.612989,
0.6519,0.115084,0.993356,-0.613065,
0.652,0.115031,0.993362,-0.613141,
0.6521,0.114978,0.993368,-0.613218,
0.6522,0.114925,0.993374,-0.613294,
0.6523,0.114873,0.99338,-0.613371,
0.6524,0.11482,0.993386,-0.613447,
0.6525,0.114767,0.993392,-0.613524,
0.6526,0.114715,0.993398,-0.6136,
0.6527,0.114662,0.993405,-0.613676,
0.6528,0.11461,0.993411,-0.613753,
0.6529,0.114557,0.993417,-0.613829,
0.653,0.114505,0.993423,-0.613906,
0.6531,0.114452,0.993429,-0.613982,
0.6532,0.114399,0.993435,-0.614059,
0.6533,0.114347,0.993441,-0.614135,
0.6534,0.114294,0.993447,-0.614212,
0.6535,0.114242,0.993453,-0.614288,
0.6536,0.11419,0.993459,-0.614365,
0.6537,0.114137,0.993465,-0.614441,
0.6538,0.114085,0.993471,-0.614518,
0.6539,0.114032,0.993477,-0.614594,
0.654,0.11398,0.993483,-0.614671,
0.6541,0.113928,0.993489,-0.614748,
0.6542,0.113875,0.993495,-0.614824,
0.6543,0.113823,0.993501,-0.614901,
0.6544,0.113771,0.993507,-0.614977,
0.6545,0.113718,0.993513,-0.615054,
0.6546,0.113666,0.993519,-0.615131,
0.6547,0.113614,0.993525,-0.615207,
0.6548,0.113562,0.993531,-0.615284,
0.6549,0.11351,0.993537,-0.61536,
0.655,0.113457,0.993543,-0.615437,
0.6551,0.113405,0.993549,-0.615514,
0.6552,0.113353,0.993555,-0.61559,
0.6553,0.113301,0.993561,-0.615667,
0.6554,0.113249,0.993567,-0.615744,
0.6555,0.113197,0.993573,-0.61582,
0.6556,0.113145,0.993579,-0.615897,
0.6557,0.113093,0.993584,-0.615974,
0.6558,0.113041,0.99359,-0.61605,
0.6559,0.112989,0.993596,-0.616127,
0.656,0.112937,0.993602,-0.616204,
0.6561,0.112885,0.993608,-0.61628,
0.6562,0.112833,0.993614,-0.616357,
0.6563,0.112781,0.99362,-0.616434,
0.6564,0.112729,0.993626,-0.616511,
0.6565,0.112677,0.993632,-0.616587,
0.6566,0.112625,0.993638,-0.616664,
0.6567,0.112573,0.993643,-0.616741,
0.6568,0.112521,0.993649,-0.616818,
0.6569,0.112469,0.993655,-0.616895,
0.657,0.112418,0.993661,-0.616971,
0.6571,0.112366,0.993667,-0.617048,
0.6572,0.112314,0.993673,-0.617125,
0.6573,0.112262,0.993679,-0.617202,
0.6574,0.112211,0.993684,-0.617279,
0.6575,0.112159,0.99369,-0.617355,
0.6576,0.112107,0.993696,-0.617432,
0.6577,0.112056,0.993702,-0.617509,
0.6578,0.112004,0.993708,-0.617586,
0.6579,0.111952,0.993714,-0.617663,
0.658,0.111901,0.993719,-0.61774,
0.6581,0.111849,0.993725,-0.617817,
0.6582,0.111797,0.993731,-0.617893,
0.6583,0.111746,0.993737,-0.61797,
0.6584,0.111694,0.993743,-0.618047,
0.6585,0.111643,0.993748,-0.618124,
0.6586,0.111591,0.993754,-0.618201,
0.6587,0.11154,0.99376,-0.618278,
0.6588,0.111488,0.993766,-0.618355,
0.6589,0.111437,0.993772,-0.618432,
0.659,0.111385,0.993777,-0.618509,
0.6591,0.111334,0.993783,-0.618586,
0.6592,0.111283,0.993789,-0.618663,
0.6593,0.111231,0.993795,-0.61874,
0.6594,0.11118,0.9938,-0.618817,
0.6595,0.111128,0.993806,-0.618894,
0.6596,0.111077,0.993812,-0.618971,
0.6597,0.111026,0.993818,-0.619048,
0.6598,0.110975,0.993823,-0.619125,
0.6599,0.110923,0.993829,-0.619202,
0.66,0.110872,0.993835,-0.619279,
0.6601,0.110821,0.99384,-0.619356,
0.6602,0.11077,0.993846,-0.619433,
0.6603,0.110718,0.993852,-0.61951,
0.6604,0.110667,0.993858,-0.619587,
0.6605,0.110616,0.993863,-0.619664,
0.6606,0.110565,0.993869,-0.619741,
0.6607,0.110514,0.993875,-0.619818,
0.6608,0.110463,0.99388,-0.619895,
0.6609,0.110412,0.993886,-0.619972,
0.661,0.11036,0.993892,-0.620049,
0.6611,0.110309,0.993897,-0.620127,
0.6612,0.110258,0.993903,-0.620204,
0.6613,0.110207,0.993909,-0.620281,
0.6614,0.110156,0.993914,-0.620358,
0.6615,0.110105,0.99392,-0.620435,
0.6616,0.110054,0.993926,-0.620512,
0.6617,0.110003,0.993931,-0.620589,
0.6618,0.109953,0.993937,-0.620667,
0.6619,0.109902,0.993942,-0.620744,
0.662,0.109851,0.993948,-0.620821,
0.6621,0.1098,0.993954,-0.620898,
0.6622,0.109749,0.993959,-0.620975,
0.6623,0.109698,0.993965,-0.621053,
0.6624,0.109647,0.993971,-0.62113,
0.6625,0.109596,0.993976,-0.621207,
0.6626,0.109546,0.993982,-0.621284,
0.6627,0.109495,0.993987,-0.621361,
0.6628,0.109444,0.993993,-0.621439,
0.6629,0.109393,0.993999,-0.621516,
0.663,0.109343,0.994004,-0.621593,
0.6631,0.109292,0.99401,-0.62167,
0.6632,0.109241,0.994015,-0.621748,
0.6633,0.109191,0.994021,-0.621825,
0.6634,0.10914,0.994026,-0.621902,
0.6635,0.109089,0.994032,-0.62198,
0.6636,0.109039,0.994037,-0.622057,
0.6637,0.108988,0.994043,-0.622134,
0.6638,0.108938,0.994049,-0.622212,
0.6639,0.108887,0.994054,-0.622289,
0.664,0.108837,0.99406,-0.622366,
0.6641,0.108786,0.994065,-0.622444,
0.6642,0.108736,0.994071,-0.622521,
0.6643,0.108685,0.994076,-0.622598,
0.6644,0.108635,0.994082,-0.622676,
0.6645,0.108584,0.994087,-0.622753,
0.6646,0.108534,0.994093,-0.62283,
0.6647,0.108483,0.994098,-0.622908,
0.6648,0.108433,0.994104,-0.622985,
0.6649,0.108382,0.994109,-0.623063,
0.665,0.108332,0.994115,-0.62314,
0.6651,0.108282,0.99412,-0.623217,
0.6652,0.108231,0.994126,-0.623295,
0.6653,0.108181,0.994131,-0.623372,
0.6654,0.108131,0.994137,-0.62345,
0.6655,0.108081,0.994142,-0.623527,
0.6656,0.10803,0.994148,-0.623605,
0.6657,0.10798,0.994153,-0.623682,
0.6658,0.10793,0.994159,-0.62376,
0.6659,0.10788,0.994164,-0.623837,
0.666,0.107829,0.994169,-0.623914,
0.6661,0.107779,0.994175,-0.623992,
0.6662,0.107729,0.99418,-0.624069,
0.6663,0.107679,0.994186,-0.624147,
0.6664,0.107629,0.994191,-0.624225,
0.6665,0.107579,0.994197,-0.624302,
0.6666,0.107529,0.994202,-0.62438,
0.6667,0.107479,0.994207,-0.624457,
0.6668,0.107429,0.994213,-0.624535,
0.6669,0.107379,0.994218,-0.624612,
0.667,0.107329,0.994224,-0.62469,
0.6671,0.107279,0.994229,-0.624767,
0.6672,0.107229,0.994234,-0.624845,
0.6673,0.107179,0.99424,-0.624923,
0.6674,0.107129,0.994245,-0.625,
0.6675,0.107079,0.994251,-0.625078,
0.6676,0.107029,0.994256,-0.625155,
0.6677,0.106979,0.994261,-0.625233,
0.6678,0.106929,0.994267,-0.625311,
0.6679,0.106879,0.994272,-0.625388,
0.668,0.106829,0.994277,-0.625466,
0.6681,0.10678,0.994283,-0.625543,
0.6682,0.10673,0.994288,-0.625621,
0.6683,0.10668,0.994293,-0.625699,
0.6684,0.10663,0.994299,-0.625776,
0.6685,0.106581,0.994304,-0.625854,
0.6686,0.106531,0.994309,-0.625932,
0.6687,0.106481,0.994315,-0.626009,
0.6688,0.106431,0.99432,-0.626087,
0.6689,0.106382,0.994325,-0.626165,
0.669,0.106332,0.994331,-0.626243,
0.6691,0.106282,0.994336,-0.62632,
0.6692,0.106233,0.994341,-0.626398,
0.6693,0.106183,0.994347,-0.626476,
0.6694,0.106134,0.994352,-0.626553,
0.6695,0.106084,0.994357,-0.626631,
0.6696,0.106034,0.994362,-0.626709,
0.6697,0.105985,0.994368,-0.626787,
0.6698,0.105935,0.994373,-0.626865,
0.6699,0.105886,0.994378,-0.626942,
0.67,0.105836,0.994384,-0.62702,
0.6701,0.105787,0.994389,-0.627098,
0.6702,0.105737,0.994394,-0.627176,
0.6703,0.105688,0.994399,-0.627253,
0.6704,0.105638,0.994405,-0.627331,
0.6705,0.105589,0.99441,-0.627409,
0.6706,0.10554,0.994415,-0.627487,
0.6707,0.10549,0.99442,-0.627565,
0.6708,0.105441,0.994426,-0.627643,
0.6709,0.105392,0.994431,-0.62772,
0.671,0.105342,0.994436,-0.627798,
0.6711,0.105293,0.994441,-0.627876,
0.6712,0.105244,0.994446,-0.627954,
0.6713,0.105194,0.994452,-0.628032,
0.6714,0.105145,0.994457,-0.62811,
0.6715,0.105096,0.994462,-0.628188,
0.6716,0.105047,0.994467,-0.628266,
0.6717,0.104998,0.994472,-0.628344,
0.6718,0.104948,0.994478,-0.628421,
0.6719,0.104899,0.994483,-0.628499,
0.672,0.10485,0.994488,-0.628577,
0.6721,0.104801,0.994493,-0.628655,
0.6722,0.104752,0.994498,-0.628733,
0.6723,0.104703,0.994504,-0.628811,
0.6724,0.104654,0.994509,-0.628889,
0.6725,0.104605,0.994514,-0.628967,
0.6726,0.104555,0.994519,-0.629045,
0.6727,0.104506,0.994524,-0.629123,
0.6728,0.104457,0.994529,-0.629201,
0.6729,0.104408,0.994535,-0.629279,
0.673,0.104359,0.99454,-0.629357,
0.6731,0.10431,0.994545,-0.629435,
0.6732,0.104261,0.99455,-0.629513,
0.6733,0.104213,0.994555,-0.629591,
0.6734,0.104164,0.99456,-0.629669,
0.6735,0.104115,0.994565,-0.629747,
0.6736,0.104066,0.99457,-0.629825,
0.6737,0.104017,0.994576,-0.629903,
0.6738,0.103968,0.994581,-0.629981,
0.6739,0.103919,0.994586,-0.630059,
0.674,0.10387,0.994591,-0.630138,
0.6741,0.103822,0.994596,-0.630216,
0.6742,0.103773,0.994601,-0.630294,
0.6743,0.103724,0.994606,-0.630372,
0.6744,0.103675,0.994611,-0.63045,
0.6745,0.103627,0.994616,-0.630528,
0.6746,0.103578,0.994621,-0.630606,
0.6747,0.103529,0.994626,-0.630684,
0.6748,0.103481,0.994631,-0.630762,
0.6749,0.103432,0.994637,-0.630841,
0.675,0.103383,0.994642,-0.630919,
0.6751,0.103335,0.994647,-0.630997,
0.6752,0.103286,0.994652,-0.631075,
0.6753,0.103237,0.994657,-0.631153,
0.6754,0.103189,0.994662,-0.631231,
0.6755,0.10314,0.994667,-0.63131,
0.6756,0.103092,0.994672,-0.631388,
0.6757,0.103043,0.994677,-0.631466,
0.6758,0.102995,0.994682,-0.631544,
0.6759,0.102946,0.994687,-0.631622,
0.676,0.102898,0.994692,-0.631701,
0.6761,0.102849,0.994697,-0.631779,
0.6762,0.102801,0.994702,-0.631857,
0.6763,0.102752,0.994707,-0.631935,
0.6764,0.102704,0.994712,-0.632014,
0.6765,0.102655,0.994717,-0.632092,
0.6766,0.102607,0.994722,-0.63217,
0.6767,0.102559,0.994727,-0.632248,
0.6768,0.10251,0.994732,-0.632327,
0.6769,0.102462,0.994737,-0.632405,
0.677,0.102414,0.994742,-0.632483,
0.6771,0.102365,0.994747,-0.632561,
0.6772,0.102317,0.994752,-0.63264,
0.6773,0.102269,0.994757,-0.632718,
0.6774,0.102221,0.994762,-0.632796,
0.6775,0.102172,0.994767,-0.632875,
0.6776,0.102124,0.994772,-0.632953,
0.6777,0.102076,0.994777,-0.633031,
0.6778,0.102028,0.994782,-0.63311,
0.6779,0.10198,0.994786,-0.633188,
0.678,0.101931,0.994791,-0.633267,
0.6781,0.101883,0.994796,-0.633345,
0.6782,0.101835,0.994801,-0.633423,
0.6783,0.101787,0.994806,-0.633502,
0.6784,0.101739,0.994811,-0.63358,
0.6785,0.101691,0.994816,-0.633658,
0.6786,0.101643,0.994821,-0.633737,
0.6787,0.101595,0.994826,-0.633815,
0.6788,0.101547,0.994831,-0.633894,
0.6789,0.101499,0.994836,-0.633972,
0.679,0.101451,0.994841,-0.634051,
0.6791,0.101403,0.994845,-0.634129,
0.6792,0.101355,0.99485,-0.634207,
0.6793,0.101307,0.994855,-0.634286,
0.6794,0.101259,0.99486,-0.634364,
0.6795,0.101211,0.994865,-0.634443,
0.6796,0.101163,0.99487,-0.634521,
0.6797,0.101115,0.994875,-0.6346,
0.6798,0.101067,0.99488,-0.634678,
0.6799,0.10102,0.994884,-0.634757,
0.68,0.100972,0.994889,-0.634835,
0.6801,0.100924,0.994894,-0.634914,
0.6802,0.100876,0.994899,-0.634992,
0.6803,0.100828,0.994904,-0.635071,
0.6804,0.100781,0.994909,-0.635149,
0.6805,0.100733,0.994914,-0.635228,
0.6806,0.100685,0.994918,-0.635306,
0.6807,0.100637,0.994923,-0.635385,
0.6808,0.10059,0.994928,-0.635464,
0.6809,0.100542,0.994933,-0.635542,
0.681,0.100494,0.994938,-0.635621,
0.6811,0.100447,0.994942,-0.635699,
0.6812,0.100399,0.994947,-0.635778,
0.6813,0.100351,0.994952,-0.635856,
0.6814,0.100304,0.994957,-0.635935,
0.6815,0.100256,0.994962,-0.636014,
0.6816,0.100209,0.994966,-0.636092,
0.6817,0.100161,0.994971,-0.636171,
0.6818,0.100114,0.994976,-0.63625,
0.6819,0.100066,0.994981,-0.636328,
0.682,0.100018,0.994986,-0.636407,
0.6821,0.099971,0.99499,-0.636486,
0.6822,0.0999235,0.994995,-0.636564,
0.6823,0.099876,0.995,-0.636643,
0.6824,0.0998286,0.995005,-0.636722,
0.6825,0.0997812,0.995009,-0.6368,
0.6826,0.0997337,0.995014,-0.636879,
0.6827,0.0996863,0.995019,-0.636958,
0.6828,0.099639,0.995024,-0.637036,
0.6829,0.0995916,0.995028,-0.637115,
0.683,0.0995442,0.995033,-0.637194,
0.6831,0.0994969,0.995038,-0.637272,
0.6832,0.0994496,0.995043,-0.637351,
0.6833,0.0994023,0.995047,-0.63743,
0.6834,0.099355,0.995052,-0.637509,
0.6835,0.0993077,0.995057,-0.637587,
0.6836,0.0992605,0.995061,-0.637666,
0.6837,0.0992132,0.995066,-0.637745,
0.6838,0.099166,0.995071,-0.637824,
0.6839,0.0991188,0.995076,-0.637902,
0.684,0.0990716,0.99508,-0.637981,
0.6841,0.0990244,0.995085,-0.63806,
0.6842,0.0989773,0.99509,-0.638139,
0.6843,0.0989301,0.995094,-0.638218,
0.6844,0.098883,0.995099,-0.638296,
0.6845,0.0988359,0.995104,-0.638375,
0.6846,0.0987888,0.995108,-0.638454,
0.6847,0.0987417,0.995113,-0.638533,
0.6848,0.0986946,0.995118,-0.638612,
0.6849,0.0986476,0.995122,-0.638691,
0.685,0.0986005,0.995127,-0.638769,
0.6851,0.0985535,0.995132,-0.638848,
0.6852,0.0985065,0.995136,-0.638927,
0.6853,0.0984595,0.995141,-0.639006,
0.6854,0.0984126,0.995146,-0.639085,
0.6855,0.0983656,0.99515,-0.639164,
0.6856,0.0983187,0.995155,-0.639243,
0.6857,0.0982717,0.99516,-0.639322,
0.6858,0.0982248,0.995164,-0.639401,
0.6859,0.0981779,0.995169,-0.639479,
0.686,0.098131,0.995174,-0.639558,
0.6861,0.0980842,0.995178,-0.639637,
0.6862,0.0980373,0.995183,-0.639716,
0.6863,0.0979905,0.995187,-0.639795,
0.6864,0.0979437,0.995192,-0.639874,
0.6865,0.0978969,0.995197,-0.639953,
0.6866,0.0978501,0.995201,-0.640032,
0.6867,0.0978033,0.995206,-0.640111,
0.6868,0.0977566,0.99521,-0.64019,
0.6869,0.0977098,0.995215,-0.640269,
0.687,0.0976631,0.99522,-0.640348,
0.6871,0.0976164,0.995224,-0.640427,
0.6872,0.0975697,0.995229,-0.640506,
0.6873,0.097523,0.995233,-0.640585,
0.6874,0.0974764,0.995238,-0.640664,
0.6875,0.0974297,0.995242,-0.640743,
0.6876,0.0973831,0.995247,-0.640822,
0.6877,0.0973365,0.995252,-0.640901,
0.6878,0.0972899,0.995256,-0.64098,
0.6879,0.0972433,0.995261,-0.641059,
0.688,0.0971967,0.995265,-0.641138,
0.6881,0.0971502,0.99527,-0.641217,
0.6882,0.0971036,0.995274,-0.641296,
0.6883,0.0970571,0.995279,-0.641375,
0.6884,0.0970106,0.995283,-0.641455,
0.6885,0.0969641,0.995288,-0.641534,
0.6886,0.0969176,0.995292,-0.641613,
0.6887,0.0968712,0.995297,-0.641692,
0.6888,0.0968247,0.995301,-0.641771,
0.6889,0.0967783,0.995306,-0.64185,
0.689,0.0967319,0.99531,-0.641929,
0.6891,0.0966855,0.995315,-0.642008,
0.6892,0.0966391,0.995319,-0.642087,
0.6893,0.0965927,0.995324,-0.642167,
0.6894,0.0965464,0.995328,-0.642246,
0.6895,0.0965,0.995333,-0.642325,
0.6896,0.0964537,0.995337,-0.642404,
0.6897,0.0964074,0.995342,-0.642483,
0.6898,0.0963611,0.995346,-0.642562,
0.6899,0.0963148,0.995351,-0.642642,
0.69,0.0962686,0.995355,-0.642721,
0.6901,0.0962223,0.99536,-0.6428,
0.6902,0.0961761,0.995364,-0.642879,
0.6903,0.0961299,0.995369,-0.642958,
0.6904,0.0960837,0.995373,-0.643038,
0.6905,0.0960375,0.995378,-0.643117,
0.6906,0.0959913,0.995382,-0.643196,
0.6907,0.0959452,0.995387,-0.643275,
0.6908,0.095899,0.995391,-0.643355,
0.6909,0.0958529,0.995396,-0.643434,
0.691,0.0958068,0.9954,-0.643513,
0.6911,0.0957607,0.995404,-0.643592,
0.6912,0.0957146,0.995409,-0.643672,
0.6913,0.0956686,0.995413,-0.643751,
0.6914,0.0956225,0.995418,-0.64383,
0.6915,0.0955765,0.995422,-0.64391,
0.6916,0.0955305,0.995427,-0.643989,
0.6917,0.0954845,0.995431,-0.644068,
0.6918,0.0954385,0.995435,-0.644147,
0.6919,0.0953925,0.99544,-0.644227,
0.692,0.0953465,0.995444,-0.644306,
0.6921,0.0953006,0.995449,-0.644385,
0.6922,0.0952547,0.995453,-0.644465,
0.6923,0.0952087,0.995457,-0.644544,
0.6924,0.0951628,0.995462,-0.644623,
0.6925,0.095117,0.995466,-0.644703,
0.6926,0.0950711,0.99547,-0.644782,
0.6927,0.0950252,0.995475,-0.644862,
0.6928,0.0949794,0.995479,-0.644941,
0.6929,0.0949336,0.995484,-0.64502,
0.693,0.0948878,0.995488,-0.6451,
0.6931,0.094842,0.995492,-0.645179,
0.6932,0.0947962,0.995497,-0.645259,
0.6933,0.0947504,0.995501,-0.645338,
0.6934,0.0947047,0.995505,-0.645417,
0.6935,0.094659,0.99551,-0.645497,
0.6936,0.0946132,0.995514,-0.645576,
0.6937,0.0945675,0.995518,-0.645656,
0.6938,0.0945218,0.995523,-0.645735,
0.6939,0.0944762,0.995527,-0.645815,
0.694,0.0944305,0.995531,-0.645894,
0.6941,0.0943849,0.995536,-0.645973,
0.6942,0.0943392,0.99554,-0.646053,
0.6943,0.0942936,0.995544,-0.646132,
0.6944,0.094248,0.995549,-0.646212,
0.6945,0.0942024,0.995553,-0.646291,
0.6946,0.0941569,0.995557,-0.646371,
0.6947,0.0941113,0.995562,-0.64645,
0.6948,0.0940658,0.995566,-0.64653,
0.6949,0.0940203,0.99557,-0.646609,
0.695,0.0939747,0.995575,-0.646689,
0.6951,0.0939293,0.995579,-0.646768,
0.6952,0.0938838,0.995583,-0.646848,
0.6953,0.0938383,0.995587,-0.646928,
0.6954,0.0937929,0.995592,-0.647007,
0.6955,0.0937474,0.995596,-0.647087,
0.6956,0.093702,0.9956,-0.647166,
0.6957,0.0936566,0.995605,-0.647246,
0.6958,0.0936112,0.995609,-0.647325,
0.6959,0.0935658,0.995613,-0.647405,
0.696,0.0935205,0.995617,-0.647485,
0.6961,0.0934751,0.995622,-0.647564,
0.6962,0.0934298,0.995626,-0.647644,
0.6963,0.0933845,0.99563,-0.647723,
0.6964,0.0933392,0.995634,-0.647803,
0.6965,0.0932939,0.995639,-0.647883,
0.6966,0.0932486,0.995643,-0.647962,
0.6967,0.0932033,0.995647,-0.648042,
0.6968,0.0931581,0.995651,-0.648121,
0.6969,0.0931129,0.995656,-0.648201,
0.697,0.0930677,0.99566,-0.648281,
0.6971,0.0930225,0.995664,-0.64836,
0.6972,0.0929773,0.995668,-0.64844,
0.6973,0.0929321,0.995672,-0.64852,
0.6974,0.0928869,0.995677,-0.648599,
0.6975,0.0928418,0.995681,-0.648679,
0.6976,0.0927967,0.995685,-0.648759,
0.6977,0.0927516,0.995689,-0.648839,
0.6978,0.0927065,0.995693,-0.648918,
0.6979,0.0926614,0.995698,-0.648998,
0.698,0.0926163,0.995702,-0.649078,
0.6981,0.0925713,0.995706,-0.649157,
0.6982,0.0925262,0.99571,-0.649237,
0.6983,0.0924812,0.995714,-0.649317,
0.6984,0.0924362,0.995719,-0.649397,
0.6985,0.0923912,0.995723,-0.649476,
0.6986,0.0923462,0.995727,-0.649556,
0.6987,0.0923012,0.995731,-0.649636,
0.6988,0.0922563,0.995735,-0.649716,
0.6989,0.0922114,0.995739,-0.649795,
0.699,0.0921664,0.995744,-0.649875,
0.6991,0.0921215,0.995748,-0.649955,
0.6992,0.0920766,0.995752,-0.650035,
0.6993,0.0920318,0.995756,-0.650115,
0.6994,0.0919869,0.99576,-0.650194,
0.6995,0.091942,0.995764,-0.650274,
0.6996,0.0918972,0.995768,-0.650354,
0.6997,0.0918524,0.995773,-0.650434,
