Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.6055,0.21872,0.975788,-0.266231,
0.6056,0.21862,0.97581,-0.266239,
0.6057,0.21852,0.975832,-0.266247,
0.6058,0.21842,0.975855,-0.266255,
0.6059,0.21832,0.975877,-0.266263,
0.606,0.21822,0.9759,-0.266271,
0.6061,0.21812,0.975922,-0.266279,
0.6062,0.21802,0.975944,-0.266287,
0.6063,0.21792,0.975967,-0.266295,
0.6064,0.21782,0.975989,-0.266303,
0.6065,0.21772,0.976011,-0.266311,
0.6066,0.21762,0.976034,-0.266319,
0.6067,0.21752,0.976056,-0.266327,
0.6068,0.21742,0.976078,-0.266335,
0.6069,0.21732,0.9761,-0.266343,
0.607,0.21722,0.976123,-0.266351,
0.6071,0.21712,0.976145,-0.266359,
0.6072,0.21702,0.976167,-0.266367,
0.6073,0.21693,0.976187,-0.266375,
0.6074,0.21683,0.976209,-0.266383,
0.6075,0.21673,0.976232,-0.266391,
0.6076,0.21663,0.976254,-0.2664,
0.6077,0.21653,0.976276,-0.266408,
0.6078,0.21643,0.976298,-0.266416,
0.6079,0.21633,0.97632,-0.266424,
0.608,0.21623,0.976342,-0.266433,
0.6081,0.21613,0.976365,-0.266441,
0.6082,0.21603,0.976387,-0.266449,
0.6083,0.21593,0.976409,-0.266457,
0.6084,0.21583,0.976431,-0.266466,
0.6085,0.21573,0.976453,-0.266474,
0.6086,0.21564,0.976473,-0.266482,
0.6087,0.21554,0.976495,-0.266491,
0.6088,0.21544,0.976517,-0.266499,
0.6089,0.21534,0.976539,-0.266508,
0.609,0.21524,0.976561,-0.266516,
0.6091,0.21514,0.976583,-0.266524,
0.6092,0.21504,0.976605,-0.266533,
0.6093,0.21494,0.976627,-0.266541,
0.6094,0.21485,0.976647,-0.26655,
0.6095,0.21475,0.976669,-0.266558,
0.6096,0.21465,0.976691,-0.266567,
0.6097,0.21455,0.976713,-0.266575,
0.6098,0.21445,0.976735,-0.266584,
0.6099,0.21435,0.976757,-0.266592,
0.61,0.21426,0.976777,-0.266601,
0.6101,0.21416,0.976799,-0.26661,
0.6102,0.21406,0.976821,-0.266618,
0.6103,0.21396,0.976842,-0.266627,
0.6104,0.21386,0.976864,-0.266635,
0.6105,0.21377,0.976884,-0.266644,
0.6106,0.21367,0.976906,-0.266653,
0.6107,0.21357,0.976928,-0.266661,
0.6108,0.21347,0.97695,-0.26667,
0.6109,0.21337,0.976971,-0.266679,
0.611,0.21328,0.976991,-0.266688,
0.6111,0.21318,0.977013,-0.266696,
0.6112,0.21308,0.977035,-0.266705,
0.6113,0.21298,0.977057,-0.266714,
0.6114,0.21288,0.977078,-0.266723,
0.6115,0.21279,0.977098,-0.266732,
0.6116,0.21269,0.97712,-0.26674,
0.6117,0.21259,0.977141,-0.266749,
0.6118,0.21249,0.977163,-0.266758,
0.6119,0.2124,0.977183,-0.266767,
0.612,0.2123,0.977205,-0.266776,
0.6121,0.2122,0.977226,-0.266785,
0.6122,0.21211,0.977246,-0.266794,
0.6123,0.21201,0.977267,-0.266803,
0.6124,0.21191,0.977289,-0.266812,
0.6125,0.21181,0.977311,-0.266821,
0.6126,0.21172,0.97733,-0.26683,
0.6127,0.21162,0.977352,-0.266839,
0.6128,0.21152,0.977374,-0.266848,
0.6129,0.21143,0.977393,-0.266857,
0.613,0.21133,0.977415,-0.266866,
0.6131,0.21123,0.977436,-0.266875,
0.6132,0.21113,0.977458,-0.266884,
0.6133,0.21104,0.977477,-0.266893,
0.6134,0.21094,0.977499,-0.266902,
0.6135,0.21084,0.977521,-0.266911,
0.6136,0.21075,0.97754,-0.26692,
0.6137,0.21065,0.977562,-0.266929,
0.6138,0.21055,0.977583,-0.266939,
0.6139,0.21046,0.977602,-0.266948,
0.614,0.21036,0.977624,-0.266957,
0.6141,0.21026,0.977646,-0.266966,
0.6142,0.21017,0.977665,-0.266976,
0.6143,0.21007,0.977686,-0.266985,
0.6144,0.20998,0.977706,-0.266994,
0.6145,0.20988,0.977727,-0.267003,
0.6146,0.20978,0.977749,-0.267013,
0.6147,0.20969,0.977768,-0.267022,
0.6148,0.20959,0.977789,-0.267031,
0.6149,0.20949,0.977811,-0.267041,
0.615,0.2094,0.97783,-0.26705,
0.6151,0.2093,0.977851,-0.267059,
0.6152,0.20921,0.977871,-0.267069,
0.6153,0.20911,0.977892,-0.267078,
0.6154,0.20901,0.977914,-0.267088,
0.6155,0.20892,0.977933,-0.267097,
0.6156,0.20882,0.977954,-0.267107,
0.6157,0.20873,0.977973,-0.267116,
0.6158,0.20863,0.977995,-0.267126,
0.6159,0.20853,0.978016,-0.267135,
0.616,0.20844,0.978035,-0.267145,
0.6161,0.20834,0.978056,-0.267154,
0.6162,0.20825,0.978076,-0.267164,
0.6163,0.20815,0.978097,-0.267173,
0.6164,0.20806,0.978116,-0.267183,
0.6165,0.20796,0.978137,-0.267192,
0.6166,0.20787,0.978156,-0.267202,
0.6167,0.20777,0.978178,-0.267212,
0.6168,0.20768,0.978197,-0.267221,
0.6169,0.20758,0.978218,-0.267231,
0.617,0.20748,0.978239,-0.267241,
0.6171,0.20739,0.978258,-0.26725,
0.6172,0.20729,0.97828,-0.26726,
0.6173,0.2072,0.978299,-0.26727,
0.6174,0.2071,0.97832,-0.267279,
0.6175,0.20701,0.978339,-0.267289,
0.6176,0.20691,0.97836,-0.267299,
0.6177,0.20682,0.978379,-0.267309,
0.6178,0.20672,0.9784,-0.267319,
0.6179,0.20663,0.978419,-0.267328,
0.618,0.20653,0.97844,-0.267338,
0.6181,0.20644,0.978459,-0.267348,
0.6182,0.20634,0.97848,-0.267358,
0.6183,0.20625,0.978499,-0.267368,
0.6184,0.20616,0.978518,-0.267378,
0.6185,0.20606,0.978539,-0.267388,
0.6186,0.20597,0.978558,-0.267398,
0.6187,0.20587,0.978579,-0.267408,
0.6188,0.20578,0.978598,-0.267417,
0.6189,0.20568,0.978619,-0.267427,
0.619,0.20559,0.978638,-0.267437,
0.6191,0.20549,0.978659,-0.267447,
0.6192,0.2054,0.978678,-0.267457,
0.6193,0.20531,0.978697,-0.267467,
0.6194,0.20521,0.978718,-0.267478,
0.6195,0.20512,0.978737,-0.267488,
0.6196,0.20502,0.978758,-0.267498,
0.6197,0.20493,0.978777,-0.267508,
0.6198,0.20483,0.978798,-0.267518,
0.6199,0.20474,0.978816,-0.267528,
0.62,0.20465,0.978835,-0.267538,
0.6201,0.20455,0.978856,-0.267548,
0.6202,0.20446,0.978875,-0.267558,
0.6203,0.20436,0.978896,-0.267569,
0.6204,0.20427,0.978915,-0.267579,
0.6205,0.20418,0.978933,-0.267589,
0.6206,0.20408,0.978954,-0.267599,
0.6207,0.20399,0.978973,-0.267609,
0.6208,0.2039,0.978992,-0.26762,
0.6209,0.2038,0.979013,-0.26763,
0.621,0.20371,0.979031,-0.26764,
0.6211,0.20361,0.979052,-0.267651,
0.6212,0.20352,0.979071,-0.267661,
0.6213,0.20343,0.979089,-0.267671,
0.6214,0.20333,0.97911,-0.267682,
0.6215,0.20324,0.979129,-0.267692,
0.6216,0.20315,0.979148,-0.267702,
0.6217,0.20305,0.979168,-0.267713,
0.6218,0.20296,0.979187,-0.267723,
0.6219,0.20287,0.979206,-0.267734,
0.622,0.20277,0.979226,-0.267744,
0.6221,0.20268,0.979245,-0.267754,
0.6222,0.20259,0.979264,-0.267765,
0.6223,0.20249,0.979284,-0.267775,
0.6224,0.2024,0.979303,-0.267786,
0.6225,0.20231,0.979322,-0.267796,
0.6226,0.20222,0.97934,-0.267807,
0.6227,0.20212,0.979361,-0.267818,
0.6228,0.20203,0.979379,-0.267828,
0.6229,0.20194,0.979398,-0.267839,
0.623,0.20184,0.979419,-0.267849,
0.6231,0.20175,0.979437,-0.26786,
0.6232,0.20166,0.979456,-0.26787,
0.6233,0.20157,0.979474,-0.267881,
0.6234,0.20147,0.979495,-0.267892,
0.6235,0.20138,0.979513,-0.267902,
0.6236,0.20129,0.979532,-0.267913,
0.6237,0.2012,0.97955,-0.267924,
0.6238,0.2011,0.979571,-0.267934,
0.6239,0.20101,0.979589,-0.267945,
0.624,0.20092,0.979608,-0.267956,
0.6241,0.20083,0.979626,-0.267967,
0.6242,0.20073,0.979647,-0.267977,
0.6243,0.20064,0.979665,-0.267988,
0.6244,0.20055,0.979683,-0.267999,
0.6245,0.20046,0.979702,-0.26801,
0.6246,0.20036,0.979722,-0.268021,
0.6247,0.20027,0.979741,-0.268031,
0.6248,0.20018,0.979759,-0.268042,
0.6249,0.20009,0.979778,-0.268053,
0.625,0.2,0.979796,-0.268064,
0.6251,0.1999,0.979816,-0.268075,
0.6252,0.19981,0.979835,-0.268086,
0.6253,0.19972,0.979853,-0.268097,
0.6254,0.19963,0.979871,-0.268108,
0.6255,0.19954,0.97989,-0.268119,
0.6256,0.19945,0.979908,-0.26813,
0.6257,0.19935,0.979928,-0.268141,
0.6258,0.19926,0.979947,-0.268152,
0.6259,0.19917,0.979965,-0.268163,
0.626,0.19908,0.979983,-0.268174,
0.6261,0.19899,0.980002,-0.268185,
0.6262,0.1989,0.98002,-0.268196,
0.6263,0.1988,0.98004,-0.268207,
0.6264,0.19871,0.980058,-0.268218,
0.6265,0.19862,0.980077,-0.268229,
0.6266,0.19853,0.980095,-0.26824,
0.6267,0.19844,0.980113,-0.268251,
0.6268,0.19835,0.980131,-0.268263,
0.6269,0.19826,0.980149,-0.268274,
0.627,0.19816,0.98017,-0.268285,
0.6271,0.19807,0.980188,-0.268296,
0.6272,0.19798,0.980206,-0.268307,
0.6273,0.19789,0.980224,-0.268318,
0.6274,0.1978,0.980242,-0.26833,
0.6275,0.19771,0.980261,-0.268341,
0.6276,0.19762,0.980279,-0.268352,
0.6277,0.19753,0.980297,-0.268364,
0.6278,0.19744,0.980315,-0.268375,
0.6279,0.19734,0.980335,-0.268386,
0.628,0.19725,0.980353,-0.268397,
0.6281,0.19716,0.980371,-0.268409,
0.6282,0.19707,0.980389,-0.26842,
0.6283,0.19698,0.980408,-0.268431,
0.6284,0.19689,0.980426,-0.268443,
0.6285,0.1968,0.980444,-0.268454,
0.6286,0.19671,0.980462,-0.268466,
0.6287,0.19662,0.98048,-0.268477,
0.6288,0.19653,0.980498,-0.268489,
0.6289,0.19644,0.980516,-0.2685,
0.629,0.19635,0.980534,-0.268511,
0.6291,0.19626,0.980552,-0.268523,
0.6292,0.19617,0.98057,-0.268534,
0.6293,0.19608,0.980588,-0.268546,
0.6294,0.19599,0.980606,-0.268557,
0.6295,0.1959,0.980624,-0.268569,
0.6296,0.19581,0.980642,-0.268581,
0.6297,0.19572,0.98066,-0.268592,
0.6298,0.19563,0.980678,-0.268604,
0.6299,0.19554,0.980696,-0.268615,
0.63,0.19544,0.980716,-0.268627,
0.6301,0.19535,0.980734,-0.268639,
0.6302,0.19526,0.980752,-0.26865,
0.6303,0.19517,0.980769,-0.268662,
0.6304,0.19508,0.980787,-0.268673,
0.6305,0.195,0.980803,-0.268685,
0.6306,0.19491,0.980821,-0.268697,
0.6307,0.19482,0.980839,-0.268709,
0.6308,0.19473,0.980857,-0.26872,
0.6309,0.19464,0.980875,-0.268732,
0.631,0.19455,0.980893,-0.268744,
0.6311,0.19446,0.98091,-0.268756,
0.6312,0.19437,0.980928,-0.268767,
0.6313,0.19428,0.980946,-0.268779,
0.6314,0.19419,0.980964,-0.268791,
0.6315,0.1941,0.980982,-0.268803,
0.6316,0.19401,0.981,-0.268815,
0.6317,0.19392,0.981017,-0.268826,
0.6318,0.19383,0.981035,-0.268838,
0.6319,0.19374,0.981053,-0.26885,
0.632,0.19365,0.981071,-0.268862,
0.6321,0.19356,0.981088,-0.268874,
0.6322,0.19347,0.981106,-0.268886,
0.6323,0.19338,0.981124,-0.268898,
0.6324,0.19329,0.981142,-0.26891,
0.6325,0.1932,0.981159,-0.268922,
0.6326,0.19312,0.981175,-0.268934,
0.6327,0.19303,0.981193,-0.268946,
0.6328,0.19294,0.981211,-0.268958,
0.6329,0.19285,0.981228,-0.26897,
0.633,0.19276,0.981246,-0.268982,
0.6331,0.19267,0.981264,-0.268994,
0.6332,0.19258,0.981281,-0.269006,
0.6333,0.19249,0.981299,-0.269018,
0.6334,0.1924,0.981317,-0.26903,
0.6335,0.19232,0.981332,-0.269042,
0.6336,0.19223,0.98135,-0.269054,
0.6337,0.19214,0.981368,-0.269066,
0.6338,0.19205,0.981385,-0.269079,
0.6339,0.19196,0.981403,-0.269091,
0.634,0.19187,0.98142,-0.269103,
0.6341,0.19178,0.981438,-0.269115,
0.6342,0.19169,0.981456,-0.269127,
0.6343,0.19161,0.981471,-0.26914,
0.6344,0.19152,0.981489,-0.269152,
0.6345,0.19143,0.981506,-0.269164,
0.6346,0.19134,0.981524,-0.269176,
0.6347,0.19125,0.981541,-0.269189,
0.6348,0.19116,0.981559,-0.269201,
0.6349,0.19108,0.981574,-0.269213,
0.635,0.19099,0.981592,-0.269225,
0.6351,0.1909,0.981609,-0.269238,
0.6352,0.19081,0.981627,-0.26925,
0.6353,0.19072,0.981644,-0.269262,
0.6354,0.19064,0.98166,-0.269275,
0.6355,0.19055,0.981677,-0.269287,
0.6356,0.19046,0.981695,-0.2693,
0.6357,0.19037,0.981712,-0.269312,
0.6358,0.19028,0.98173,-0.269324,
0.6359,0.1902,0.981745,-0.269337,
0.636,0.19011,0.981763,-0.269349,
0.6361,0.19002,0.98178,-0.269362,
0.6362,0.18993,0.981798,-0.269374,
0.6363,0.18984,0.981815,-0.269387,
0.6364,0.18976,0.981831,-0.269399,
0.6365,0.18967,0.981848,-0.269412,
0.6366,0.18958,0.981865,-0.269424,
0.6367,0.18949,0.981883,-0.269437,
0.6368,0.18941,0.981898,-0.269449,
0.6369,0.18932,0.981915,-0.269462,
0.637,0.18923,0.981933,-0.269475,
0.6371,0.18914,0.98195,-0.269487,
0.6372,0.18906,0.981966,-0.2695,
0.6373,0.18897,0.981983,-0.269513,
0.6374,0.18888,0.982,-0.269525,
0.6375,0.18879,0.982017,-0.269538,
0.6376,0.18871,0.982033,-0.26955,
0.6377,0.18862,0.98205,-0.269563,
0.6378,0.18853,0.982067,-0.269576,
0.6379,0.18844,0.982085,-0.269589,
0.638,0.18836,0.9821,-0.269601,
0.6381,0.18827,0.982117,-0.269614,
0.6382,0.18818,0.982135,-0.269627,
0.6383,0.1881,0.98215,-0.26964,
0.6384,0.18801,0.982167,-0.269652,
0.6385,0.18792,0.982184,-0.269665,
0.6386,0.18783,0.982202,-0.269678,
0.6387,0.18775,0.982217,-0.269691,
0.6388,0.18766,0.982234,-0.269704,
0.6389,0.18757,0.982251,-0.269716,
0.639,0.18749,0.982267,-0.269729,
0.6391,0.1874,0.982284,-0.269742,
0.6392,0.18731,0.982301,-0.269755,
0.6393,0.18723,0.982316,-0.269768,
0.6394,0.18714,0.982333,-0.269781,
0.6395,0.18705,0.98235,-0.269794,
0.6396,0.18697,0.982366,-0.269807,
0.6397,0.18688,0.982383,-0.26982,
0.6398,0.18679,0.9824,-0.269833,
0.6399,0.18671,0.982415,-0.269846,
0.64,0.18662,0.982432,-0.269859,
0.6401,0.18653,0.982449,-0.269872,
0.6402,0.18645,0.982464,-0.269885,
0.6403,0.18636,0.982482,-0.269898,
0.6404,0.18628,0.982497,-0.269911,
0.6405,0.18619,0.982514,-0.269924,
0.6406,0.1861,0.982531,-0.269937,
0.6407,0.18602,0.982546,-0.26995,
0.6408,0.18593,0.982563,-0.269963,
0.6409,0.18584,0.98258,-0.269976,
0.641,0.18576,0.982595,-0.269989,
0.6411,0.18567,0.982612,-0.270003,
0.6412,0.18559,0.982627,-0.270016,
0.6413,0.1855,0.982644,-0.270029,
0.6414,0.18541,0.982661,-0.270042,
0.6415,0.18533,0.982676,-0.270055,
0.6416,0.18524,0.982693,-0.270069,
0.6417,0.18516,0.982708,-0.270082,
0.6418,0.18507,0.982725,-0.270095,
0.6419,0.18499,0.98274,-0.270108,
0.642,0.1849,0.982757,-0.270122,
0.6421,0.18481,0.982774,-0.270135,
0.6422,0.18473,0.982789,-0.270148,
0.6423,0.18464,0.982806,-0.270161,
0.6424,0.18456,0.982821,-0.270175,
0.6425,0.18447,0.982838,-0.270188,
0.6426,0.18439,0.982853,-0.270201,
0.6427,0.1843,0.98287,-0.270215,
0.6428,0.18421,0.982887,-0.270228,
0.6429,0.18413,0.982902,-0.270242,
0.643,0.18404,0.982919,-0.270255,
0.6431,0.18396,0.982934,-0.270268,
0.6432,0.18387,0.982951,-0.270282,
0.6433,0.18379,0.982966,-0.270295,
0.6434,0.1837,0.982982,-0.270309,
0.6435,0.18362,0.982997,-0.270322,
0.6436,0.18353,0.983014,-0.270336,
0.6437,0.18345,0.983029,-0.270349,
0.6438,0.18336,0.983046,-0.270363,
0.6439,0.18328,0.983061,-0.270376,
0.644,0.18319,0.983078,-0.27039,
0.6441,0.18311,0.983092,-0.270403,
0.6442,0.18302,0.983109,-0.270417,
0.6443,0.18294,0.983124,-0.27043,
0.6444,0.18285,0.983141,-0.270444,
0.6445,0.18277,0.983156,-0.270458,
0.6446,0.18268,0.983172,-0.270471,
0.6447,0.1826,0.983187,-0.270485,
0.6448,0.18251,0.983204,-0.270498,
0.6449,0.18243,0.983219,-0.270512,
0.645,0.18234,0.983236,-0.270526,
0.6451,0.18226,0.98325,-0.270539,
0.6452,0.18217,0.983267,-0.270553,
0.6453,0.18209,0.983282,-0.270567,
0.6454,0.182,0.983299,-0.270581,
0.6455,0.18192,0.983313,-0.270594,
0.6456,0.18183,0.98333,-0.270608,
0.6457,0.18175,0.983345,-0.270622,
0.6458,0.18167,0.98336,-0.270636,
0.6459,0.18158,0.983376,-0.270649,
0.646,0.1815,0.983391,-0.270663,
0.6461,0.18141,0.983408,-0.270677,
0.6462,0.18133,0.983422,-0.270691,
0.6463,0.18124,0.983439,-0.270705,
0.6464,0.18116,0.983454,-0.270719,
0.6465,0.18108,0.983468,-0.270732,
0.6466,0.18099,0.983485,-0.270746,
0.6467,0.18091,0.9835,-0.27076,
0.6468,0.18082,0.983516,-0.270774,
0.6469,0.18074,0.983531,-0.270788,
0.647,0.18065,0.983547,-0.270802,
0.6471,0.18057,0.983562,-0.270816,
0.6472,0.18049,0.983577,-0.27083,
0.6473,0.1804,0.983593,-0.270844,
0.6474,0.18032,0.983608,-0.270858,
0.6475,0.18023,0.983624,-0.270872,
0.6476,0.18015,0.983639,-0.270886,
0.6477,0.18007,0.983654,-0.2709,
0.6478,0.17998,0.98367,-0.270914,
0.6479,0.1799,0.983685,-0.270928,
0.648,0.17982,0.9837,-0.270942,
0.6481,0.17973,0.983716,-0.270956,
0.6482,0.17965,0.983731,-0.27097,
0.6483,0.17956,0.983747,-0.270984,
0.6484,0.17948,0.983762,-0.270998,
0.6485,0.1794,0.983776,-0.271012,
0.6486,0.17931,0.983793,-0.271026,
0.6487,0.17923,0.983807,-0.271041,
0.6488,0.17915,0.983822,-0.271055,
0.6489,0.17906,0.983838,-0.271069,
0.649,0.17898,0.983853,-0.271083,
0.6491,0.1789,0.983867,-0.271097,
0.6492,0.17881,0.983884,-0.271112,
0.6493,0.17873,0.983898,-0.271126,
0.6494,0.17865,0.983913,-0.27114,
0.6495,0.17856,0.983929,-0.271154,
0.6496,0.17848,0.983944,-0.271169,
0.6497,0.1784,0.983958,-0.271183,
0.6498,0.17831,0.983974,-0.271197,
0.6499,0.17823,0.983989,-0.271211,
0.65,0.17815,0.984003,-0.271226,
0.6501,0.17806,0.98402,-0.27124,
0.6502,0.17798,0.984034,-0.271254,
0.6503,0.1779,0.984049,-0.271269,
0.6504,0.17782,0.984063,-0.271283,
0.6505,0.17773,0.984079,-0.271297,
0.6506,0.17765,0.984094,-0.271312,
0.6507,0.17757,0.984108,-0.271326,
0.6508,0.17748,0.984124,-0.271341,
0.6509,0.1774,0.984139,-0.271355,
0.651,0.17732,0.984153,-0.27137,
0.6511,0.17724,0.984168,-0.271384,
0.6512,0.17715,0.984184,-0.271398,
0.6513,0.17707,0.984198,-0.271413,
0.6514,0.17699,0.984213,-0.271427,
0.6515,0.17691,0.984227,-0.271442,
0.6516,0.17682,0.984243,-0.271456,
0.6517,0.17674,0.984258,-0.271471,
0.6518,0.17666,0.984272,-0.271486,
0.6519,0.17658,0.984286,-0.2715,
0.652,0.17649,0.984302,-0.271515,
0.6521,0.17641,0.984317,-0.271529,
0.6522,0.17633,0.984331,-0.271544,
0.6523,0.17625,0.984345,-0.271558,
0.6524,0.17616,0.984362,-0.271573,
0.6525,0.17608,0.984376,-0.271588,
0.6526,0.176,0.98439,-0.271602,
0.6527,0.17592,0.984404,-0.271617,
0.6528,0.17583,0.984421,-0.271632,
0.6529,0.17575,0.984435,-0.271646,
0.653,0.17567,0.984449,-0.271661,
0.6531,0.17559,0.984463,-0.271676,
0.6532,0.17551,0.984478,-0.27169,
0.6533,0.17542,0.984494,-0.271705,
0.6534,0.17534,0.984508,-0.27172,
0.6535,0.17526,0.984522,-0.271735,
0.6536,0.17518,0.984536,-0.271749,
0.6537,0.1751,0.984551,-0.271764,
0.6538,0.17501,0.984567,-0.271779,
0.6539,0.17493,0.984581,-0.271794,
0.654,0.17485,0.984595,-0.271809,
0.6541,0.17477,0.984609,-0.271824,
0.6542,0.17469,0.984623,-0.271838,
0.6543,0.17461,0.984638,-0.271853,
0.6544,0.17452,0.984654,-0.271868,
0.6545,0.17444,0.984668,-0.271883,
0.6546,0.17436,0.984682,-0.271898,
0.6547,0.17428,0.984696,-0.271913,
0.6548,0.1742,0.98471,-0.271928,
0.6549,0.17412,0.984724,-0.271943,
0.655,0.17403,0.98474,-0.271958,
0.6551,0.17395,0.984754,-0.271973,
0.6552,0.17387,0.984769,-0.271987,
0.6553,0.17379,0.984783,-0.272002,
0.6554,0.17371,0.984797,-0.272017,
0.6555,0.17363,0.984811,-0.272032,
0.6556,0.17355,0.984825,-0.272047,
0.6557,0.17347,0.984839,-0.272063,
0.6558,0.17338,0.984855,-0.272078,
0.6559,0.1733,0.984869,-0.272093,
0.656,0.17322,0.984883,-0.272108,
0.6561,0.17314,0.984897,-0.272123,
0.6562,0.17306,0.984911,-0.272138,
0.6563,0.17298,0.984925,-0.272153,
0.6564,0.1729,0.984939,-0.272168,
0.6565,0.17282,0.984953,-0.272183,
0.6566,0.17274,0.984967,-0.272198,
0.6567,0.17265,0.984983,-0.272214,
0.6568,0.17257,0.984997,-0.272229,
0.6569,0.17249,0.985011,-0.272244,
0.657,0.17241,0.985025,-0.272259,
0.6571,0.17233,0.985039,-0.272274,
0.6572,0.17225,0.985053,-0.272289,
0.6573,0.17217,0.985067,-0.272305,
0.6574,0.17209,0.985081,-0.27232,
0.6575,0.17201,0.985095,-0.272335,
0.6576,0.17193,0.985109,-0.27235,
0.6577,0.17185,0.985123,-0.272366,
0.6578,0.17177,0.985137,-0.272381,
0.6579,0.17169,0.985151,-0.272396,
0.658,0.1716,0.985167,-0.272412,
0.6581,0.17152,0.985181,-0.272427,
0.6582,0.17144,0.985195,-0.272442,
0.6583,0.17136,0.985208,-0.272458,
0.6584,0.17128,0.985222,-0.272473,
0.6585,0.1712,0.985236,-0.272488,
0.6586,0.17112,0.98525,-0.272504,
0.6587,0.17104,0.985264,-0.272519,
0.6588,0.17096,0.985278,-0.272535,
0.6589,0.17088,0.985292,-0.27255,
0.659,0.1708,0.985306,-0.272565,
0.6591,0.17072,0.98532,-0.272581,
0.6592,0.17064,0.985333,-0.272596,
0.6593,0.17056,0.985347,-0.272612,
0.6594,0.17048,0.985361,-0.272627,
0.6595,0.1704,0.985375,-0.272643,
0.6596,0.17032,0.985389,-0.272658,
0.6597,0.17024,0.985403,-0.272674,
0.6598,0.17016,0.985416,-0.272689,
0.6599,0.17008,0.98543,-0.272705,
0.66,0.17,0.985444,-0.272721,
0.6601,0.16992,0.985458,-0.272736,
0.6602,0.16984,0.985472,-0.272752,
0.6603,0.16976,0.985485,-0.272767,
0.6604,0.16968,0.985499,-0.272783,
0.6605,0.1696,0.985513,-0.272798,
0.6606,0.16952,0.985527,-0.272814,
0.6607,0.16944,0.985541,-0.27283,
0.6608,0.16936,0.985554,-0.272845,
0.6609,0.16928,0.985568,-0.272861,
0.661,0.1692,0.985582,-0.272877,
0.6611,0.16912,0.985595,-0.272892,
0.6612,0.16904,0.985609,-0.272908,
0.6613,0.16896,0.985623,-0.272924,
0.6614,0.16888,0.985637,-0.27294,
0.6615,0.1688,0.98565,-0.272955,
0.6616,0.16873,0.985662,-0.272971,
0.6617,0.16865,0.985676,-0.272987,
0.6618,0.16857,0.98569,-0.273003,
0.6619,0.16849,0.985703,-0.273018,
0.662,0.16841,0.985717,-0.273034,
0.6621,0.16833,0.985731,-0.27305,
0.6622,0.16825,0.985744,-0.273066,
0.6623,0.16817,0.985758,-0.273082,
0.6624,0.16809,0.985772,-0.273098,
0.6625,0.16801,0.985785,-0.273113,
0.6626,0.16793,0.985799,-0.273129,
0.6627,0.16785,0.985813,-0.273145,
0.6628,0.16777,0.985826,-0.273161,
0.6629,0.1677,0.985838,-0.273177,
0.663,0.16762,0.985852,-0.273193,
0.6631,0.16754,0.985865,-0.273209,
0.6632,0.16746,0.985879,-0.273225,
0.6633,0.16738,0.985892,-0.273241,
0.6634,0.1673,0.985906,-0.273257,
0.6635,0.16722,0.98592,-0.273273,
0.6636,0.16714,0.985933,-0.273289,
0.6637,0.16706,0.985947,-0.273305,
0.6638,0.16698,0.98596,-0.273321,
0.6639,0.16691,0.985972,-0.273337,
0.664,0.16683,0.985986,-0.273353,
0.6641,0.16675,0.985999,-0.273369,
0.6642,0.16667,0.986013,-0.273385,
0.6643,0.16659,0.986026,-0.273401,
0.6644,0.16651,0.98604,-0.273417,
0.6645,0.16643,0.986053,-0.273433,
0.6646,0.16636,0.986065,-0.273449,
0.6647,0.16628,0.986079,-0.273465,
0.6648,0.1662,0.986092,-0.273481,
0.6649,0.16612,0.986106,-0.273498,
0.665,0.16604,0.986119,-0.273514,
0.6651,0.16596,0.986132,-0.27353,
0.6652,0.16588,0.986146,-0.273546,
0.6653,0.16581,0.986158,-0.273562,
0.6654,0.16573,0.986171,-0.273578,
0.6655,0.16565,0.986185,-0.273595,
0.6656,0.16557,0.986198,-0.273611,
0.6657,0.16549,0.986211,-0.273627,
0.6658,0.16541,0.986225,-0.273643,
0.6659,0.16534,0.986237,-0.27366,
0.666,0.16526,0.98625,-0.273676,
0.6661,0.16518,0.986263,-0.273692,
0.6662,0.1651,0.986277,-0.273709,
0.6663,0.16502,0.98629,-0.273725,
0.6664,0.16495,0.986302,-0.273741,
0.6665,0.16487,0.986315,-0.273757,
0.6666,0.16479,0.986329,-0.273774,
0.6667,0.16471,0.986342,-0.27379,
0.6668,0.16463,0.986355,-0.273807,
0.6669,0.16456,0.986367,-0.273823,
0.667,0.16448,0.98638,-0.273839,
0.6671,0.1644,0.986394,-0.273856,
0.6672,0.16432,0.986407,-0.273872,
0.6673,0.16425,0.986419,-0.273889,
0.6674,0.16417,0.986432,-0.273905,
0.6675,0.16409,0.986445,-0.273921,
0.6676,0.16401,0.986459,-0.273938,
0.6677,0.16393,0.986472,-0.273954,
0.6678,0.16386,0.986484,-0.273971,
0.6679,0.16378,0.986497,-0.273987,
0.668,0.1637,0.98651,-0.274004,
0.6681,0.16362,0.986523,-0.27402,
0.6682,0.16355,0.986535,-0.274037,
0.6683,0.16347,0.986548,-0.274053,
0.6684,0.16339,0.986562,-0.27407,
0.6685,0.16331,0.986575,-0.274087,
0.6686,0.16324,0.986586,-0.274103,
0.6687,0.16316,0.9866,-0.27412,
0.6688,0.16308,0.986613,-0.274136,
0.6689,0.163,0.986626,-0.274153,
0.669,0.16293,0.986638,-0.27417,
0.6691,0.16285,0.986651,-0.274186,
0.6692,0.16277,0.986664,-0.274203,
