Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.3019,1,0,-0.535074,
0.302,1,0,-0.53492,
0.3021,1,0,-0.534766,
0.3022,1,0,-0.534612,
0.3023,1,0,-0.534458,
0.3024,1,0,-0.534304,
0.3025,1,0,-0.53415,
0.3026,1,0,-0.533996,
0.3027,1,0,-0.533842,
0.3028,1,0,-0.533688,
0.3029,1,0,-0.533534,
0.303,1,0,-0.53338,
0.3031,1,0,-0.533226,
0.3032,1,0,-0.533072,
0.3033,1,0,-0.532918,
0.3034,1,0,-0.532764,
0.3035,1,0,-0.53261,
0.3036,1,0,-0.532456,
0.3037,1,0,-0.532302,
0.3038,1,0,-0.532148,
0.3039,1,0,-0.531994,
0.304,1,0,-0.53184,
0.3041,1,0,-0.531686,
0.3042,1,0,-0.531532,
0.3043,1,0,-0.531378,
0.3044,1,0,-0.531224,
0.3045,1,0,-0.53107,
0.3046,1,0,-0.530916,
0.3047,1,0,-0.530762,
0.3048,1,0,-0.530608,
0.3049,1,0,-0.530454,
0.305,1,0,-0.5303,
0.3051,1,0,-0.530146,
0.3052,1,0,-0.529992,
0.3053,1,0,-0.529838,
0.3054,1,0,-0.529684,
0.3055,1,0,-0.52953,
0.3056,1,0,-0.529376,
0.3057,1,0,-0.529222,
0.3058,1,0,-0.529068,
0.3059,1,0,-0.528914,
0.306,1,0,-0.52876,
0.3061,1,0,-0.528606,
0.3062,1,0,-0.528452,
0.3063,1,0,-0.528298,
0.3064,1,0,-0.528144,
0.3065,1,0,-0.52799,
0.3066,1,0,-0.527836,
0.3067,1,0,-0.527682,
0.3068,1,0,-0.527528,
0.3069,1,0,-0.527374,
0.307,1,0,-0.52722,
0.3071,1,0,-0.527066,
0.3072,1,0,-0.526912,
0.3073,1,0,-0.526758,
0.3074,1,0,-0.526604,
0.3075,1,0,-0.52645,
0.3076,1,0,-0.526296,
0.3077,1,0,-0.526142,
0.3078,1,0,-0.525988,
0.3079,1,0,-0.525834,
0.308,1,0,-0.52568,
0.3081,1,0,-0.525526,
0.3082,1,0,-0.525372,
0.3083,1,0,-0.525218,
0.3084,1,0,-0.525064,
0.3085,1,0,-0.52491,
0.3086,1,0,-0.524756,
0.3087,1,0,-0.524602,
0.3088,1,0,-0.524448,
0.3089,1,0,-0.524294,
0.309,1,0,-0.52414,
0.3091,1,0,-0.523986,
0.3092,1,0,-0.523832,
0.3093,1,0,-0.523678,
0.3094,1,0,-0.523524,
0.3095,1,0,-0.52337,
0.3096,1,0,-0.523216,
0.3097,1,0,-0.523062,
0.3098,1,0,-0.522908,
0.3099,1,0,-0.522754,
0.31,1,0,-0.5226,
0.3101,1,0,-0.522446,
0.3102,1,0,-0.522292,
0.3103,1,0,-0.522138,
0.3104,1,0,-0.521984,
0.3105,1,0,-0.52183,
0.3106,1,0,-0.521676,
0.3107,1,0,-0.521522,
0.3108,1,0,-0.521368,
0.3109,1,0,-0.521214,
0.311,1,0,-0.52106,
0.3111,1,0,-0.520906,
0.3112,1,0,-0.520752,
0.3113,1,0,-0.520598,
0.3114,1,0,-0.520444,
0.3115,1,0,-0.52029,
0.3116,1,0,-0.520136,
0.3117,1,0,-0.519982,
0.3118,1,0,-0.519828,
0.3119,1,0,-0.519674,
0.312,1,0,-0.51952,
0.3121,1,0,-0.519366,
0.3122,1,0,-0.519212,
0.3123,1,0,-0.519058,
0.3124,1,0,-0.518904,
0.3125,1,0,-0.51875,
0.3126,1,0,-0.518596,
0.3127,1,0,-0.518442,
0.3128,1,0,-0.518288,
0.3129,1,0,-0.518134,
0.313,1,0,-0.51798,
0.3131,1,0,-0.517826,
0.3132,1,0,-0.517672,
0.3133,1,0,-0.517518,
0.3134,1,0,-0.517364,
0.3135,1,0,-0.51721,
0.3136,1,0,-0.517056,
0.3137,1,0,-0.516902,
0.3138,1,0,-0.516748,
0.3139,1,0,-0.516594,
0.314,1,0,-0.51644,
0.3141,1,0,-0.516286,
0.3142,1,0,-0.516132,
0.3143,1,0,-0.515978,
0.3144,1,0,-0.515824,
0.3145,1,0,-0.51567,
0.3146,1,0,-0.515516,
0.3147,1,0,-0.515362,
0.3148,1,0,-0.515208,
0.3149,1,0,-0.515054,
0.315,1,0,-0.5149,
0.3151,1,0,-0.514746,
0.3152,1,0,-0.514592,
0.3153,1,0,-0.514438,
0.3154,1,0,-0.514284,
0.3155,1,0,-0.51413,
0.3156,1,0,-0.513976,
0.3157,1,0,-0.513822,
0.3158,1,0,-0.513668,
0.3159,1,0,-0.513514,
0.316,1,0,-0.51336,
0.3161,1,0,-0.513206,
0.3162,1,0,-0.513052,
0.3163,1,0,-0.512898,
0.3164,1,0,-0.512744,
0.3165,1,0,-0.51259,
0.3166,1,0,-0.512436,
0.3167,1,0,-0.512282,
0.3168,1,0,-0.512128,
0.3169,1,0,-0.511974,
0.317,1,0,-0.51182,
0.3171,1,0,-0.511666,
0.3172,1,0,-0.511512,
0.3173,1,0,-0.511358,
0.3174,1,0,-0.511204,
0.3175,1,0,-0.51105,
0.3176,1,0,-0.510896,
0.3177,1,0,-0.510742,
0.3178,1,0,-0.510588,
0.3179,1,0,-0.510434,
0.318,1,0,-0.51028,
0.3181,1,0,-0.510126,
0.3182,1,0,-0.509972,
0.3183,1,0,-0.509818,
0.3184,1,0,-0.509664,
0.3185,1,0,-0.50951,
0.3186,1,0,-0.509356,
0.3187,1,0,-0.509202,
0.3188,1,0,-0.509048,
0.3189,1,0,-0.508894,
0.319,1,0,-0.50874,
0.3191,1,0,-0.508586,
0.3192,1,0,-0.508432,
0.3193,1,0,-0.508278,
0.3194,1,0,-0.508124,
0.3195,1,0,-0.50797,
0.3196,1,0,-0.507816,
0.3197,1,0,-0.507662,
0.3198,1,0,-0.507508,
0.3199,1,0,-0.507354,
0.32,1,0,-0.5072,
0.3201,1,0,-0.507046,
0.3202,1,0,-0.506892,
0.3203,1,0,-0.506738,
0.3204,1,0,-0.506584,
0.3205,1,0,-0.50643,
0.3206,1,0,-0.506276,
0.3207,1,0,-0.506122,
0.3208,1,0,-0.505968,
0.3209,1,0,-0.505814,
0.321,1,0,-0.50566,
0.3211,1,0,-0.505506,
0.3212,1,0,-0.505352,
0.3213,1,0,-0.505198,
0.3214,1,0,-0.505044,
0.3215,1,0,-0.50489,
0.3216,1,0,-0.504736,
0.3217,1,0,-0.504582,
0.3218,1,0,-0.504428,
0.3219,1,0,-0.504274,
0.322,1,0,-0.50412,
0.3221,1,0,-0.503966,
0.3222,1,0,-0.503812,
0.3223,1,0,-0.503658,
0.3224,1,0,-0.503504,
0.3225,1,0,-0.50335,
0.3226,1,0,-0.503196,
0.3227,1,0,-0.503042,
0.3228,1,0,-0.502888,
0.3229,1,0,-0.502734,
0.323,1,0,-0.50258,
0.3231,1,0,-0.502426,
0.3232,1,0,-0.502272,
0.3233,1,0,-0.502118,
0.3234,1,0,-0.501964,
0.3235,1,0,-0.50181,
0.3236,1,0,-0.501656,
0.3237,1,0,-0.501502,
0.3238,1,0,-0.501348,
0.3239,1,0,-0.501194,
0.324,1,0,-0.50104,
0.3241,1,0,-0.500886,
0.3242,1,0,-0.500732,
0.3243,1,0,-0.500578,
0.3244,1,0,-0.500424,
0.3245,1,0,-0.50027,
0.3246,1,0,-0.500116,
0.3247,1,0,-0.499962,
0.3248,1,0,-0.499808,
0.3249,1,0,-0.499654,
0.325,1,0,-0.4995,
0.3251,1,0,-0.499346,
0.3252,1,0,-0.499192,
0.3253,1,0,-0.499038,
0.3254,1,0,-0.498884,
0.3255,1,0,-0.49873,
0.3256,1,0,-0.498576,
0.3257,1,0,-0.498422,
0.3258,1,0,-0.498268,
0.3259,1,0,-0.498114,
0.326,1,0,-0.49796,
0.3261,1,0,-0.497806,
0.3262,1,0,-0.497652,
0.3263,1,0,-0.497498,
0.3264,1,0,-0.497344,
0.3265,1,0,-0.49719,
0.3266,1,0,-0.497036,
0.3267,1,0,-0.496882,
0.3268,1,0,-0.496728,
0.3269,1,0,-0.496574,
0.327,1,0,-0.49642,
0.3271,1,0,-0.496266,
0.3272,1,0,-0.496112,
0.3273,1,0,-0.495958,
0.3274,1,0,-0.495804,
0.3275,1,0,-0.49565,
0.3276,1,0,-0.495496,
0.3277,1,0,-0.495342,
0.3278,1,0,-0.495188,
0.3279,1,0,-0.495034,
0.328,1,0,-0.49488,
0.3281,1,0,-0.494726,
0.3282,1,0,-0.494572,
0.3283,1,0,-0.494418,
0.3284,1,0,-0.494264,
0.3285,1,0,-0.49411,
0.3286,1,0,-0.493956,
0.3287,1,0,-0.493802,
0.3288,1,0,-0.493648,
0.3289,1,0,-0.493494,
0.329,1,0,-0.49334,
0.3291,1,0,-0.493186,
0.3292,1,0,-0.493032,
0.3293,1,0,-0.492878,
0.3294,1,0,-0.492724,
0.3295,1,0,-0.49257,
0.3296,1,0,-0.492416,
0.3297,1,0,-0.492262,
0.3298,1,0,-0.492108,
0.3299,1,0,-0.491954,
0.33,1,0,-0.4918,
0.3301,1,0,-0.491646,
0.3302,1,0,-0.491492,
0.3303,1,0,-0.491338,
0.3304,1,0,-0.491184,
0.3305,1,0,-0.49103,
0.3306,1,0,-0.490876,
0.3307,1,0,-0.490722,
0.3308,1,0,-0.490568,
0.3309,1,0,-0.490414,
0.331,1,0,-0.49026,
0.3311,1,0,-0.490106,
0.3312,1,0,-0.489952,
0.3313,1,0,-0.489798,
0.3314,1,0,-0.489644,
0.3315,1,0,-0.48949,
0.3316,1,0,-0.489336,
0.3317,1,0,-0.489182,
0.3318,1,0,-0.489028,
0.3319,1,0,-0.488874,
0.332,1,0,-0.48872,
0.3321,1,0,-0.488566,
0.3322,1,0,-0.488412,
0.3323,1,0,-0.488258,
0.3324,1,0,-0.488104,
0.3325,1,0,-0.48795,
0.3326,1,0,-0.487796,
0.3327,1,0,-0.487642,
0.3328,1,0,-0.487488,
0.3329,1,0,-0.487334,
0.333,1,0,-0.48718,
0.3331,1,0,-0.487026,
0.3332,1,0,-0.486872,
0.3333,1,0,-0.486718,
0.3334,1,0,-0.486564,
0.3335,1,0,-0.48641,
0.3336,1,0,-0.486256,
0.3337,1,0,-0.486102,
0.3338,1,0,-0.485948,
0.3339,1,0,-0.485794,
0.334,1,0,-0.48564,
0.3341,1,0,-0.485486,
0.3342,1,0,-0.485332,
0.3343,1,0,-0.485178,
0.3344,1,0,-0.485024,
0.3345,1,0,-0.48487,
0.3346,1,0,-0.484716,
0.3347,1,0,-0.484562,
0.3348,1,0,-0.484408,
0.3349,1,0,-0.484254,
0.335,1,0,-0.4841,
0.3351,1,0,-0.483946,
0.3352,1,0,-0.483792,
0.3353,1,0,-0.483638,
0.3354,1,0,-0.483484,
0.3355,1,0,-0.48333,
0.3356,1,0,-0.483176,
0.3357,1,0,-0.483022,
0.3358,1,0,-0.482868,
0.3359,1,0,-0.482714,
0.336,1,0,-0.48256,
0.3361,1,0,-0.482406,
0.3362,1,0,-0.482252,
0.3363,1,0,-0.482098,
0.3364,1,0,-0.481944,
0.3365,1,0,-0.48179,
0.3366,1,0,-0.481636,
0.3367,1,0,-0.481482,
0.3368,1,0,-0.481328,
0.3369,1,0,-0.481174,
0.337,1,0,-0.48102,
0.3371,1,0,-0.480866,
0.3372,1,0,-0.480712,
0.3373,1,0,-0.480558,
0.3374,1,0,-0.480404,
0.3375,1,0,-0.48025,
0.3376,1,0,-0.480096,
0.3377,1,0,-0.479942,
0.3378,1,0,-0.479788,
0.3379,1,0,-0.479634,
0.338,1,0,-0.47948,
0.3381,1,0,-0.479326,
0.3382,1,0,-0.479172,
0.3383,1,0,-0.479018,
0.3384,1,0,-0.478864,
0.3385,1,0,-0.47871,
0.3386,1,0,-0.478556,
0.3387,1,0,-0.478402,
0.3388,1,0,-0.478248,
0.3389,1,0,-0.478094,
0.339,1,0,-0.47794,
0.3391,1,0,-0.477786,
0.3392,1,0,-0.477632,
0.3393,1,0,-0.477478,
0.3394,1,0,-0.477324,
0.3395,1,0,-0.47717,
0.3396,1,0,-0.477016,
0.3397,1,0,-0.476862,
0.3398,1,0,-0.476708,
0.3399,1,0,-0.476554,
0.34,1,0,-0.4764,
0.3401,1,0,-0.476246,
0.3402,1,0,-0.476092,
0.3403,1,0,-0.475938,
0.3404,1,0,-0.475784,
0.3405,1,0,-0.47563,
0.3406,1,0,-0.475476,
0.3407,1,0,-0.475322,
0.3408,1,0,-0.475168,
0.3409,1,0,-0.475014,
0.341,1,0,-0.47486,
0.3411,1,0,-0.474706,
0.3412,1,0,-0.474552,
0.3413,1,0,-0.474398,
0.3414,1,0,-0.474244,
0.3415,1,0,-0.47409,
0.3416,1,0,-0.473936,
0.3417,1,0,-0.473782,
0.3418,1,0,-0.473628,
0.3419,1,0,-0.473474,
0.342,1,0,-0.47332,
0.3421,1,0,-0.473166,
0.3422,1,0,-0.473012,
0.3423,1,0,-0.472858,
0.3424,1,0,-0.472704,
0.3425,1,0,-0.47255,
0.3426,1,0,-0.472396,
0.3427,1,0,-0.472242,
0.3428,1,0,-0.472088,
0.3429,1,0,-0.471934,
0.343,1,0,-0.47178,
0.3431,1,0,-0.471626,
0.3432,1,0,-0.471472,
0.3433,1,0,-0.471318,
0.3434,1,0,-0.471164,
0.3435,1,0,-0.47101,
0.3436,1,0,-0.470856,
0.3437,1,0,-0.470702,
0.3438,1,0,-0.470548,
0.3439,1,0,-0.470394,
0.344,1,0,-0.47024,
0.3441,1,0,-0.470086,
0.3442,1,0,-0.469932,
0.3443,1,0,-0.469778,
0.3444,1,0,-0.469624,
0.3445,1,0,-0.46947,
0.3446,1,0,-0.469316,
0.3447,1,0,-0.469162,
0.3448,1,0,-0.469008,
0.3449,1,0,-0.468854,
0.345,1,0,-0.4687,
0.3451,1,0,-0.468546,
0.3452,1,0,-0.468392,
0.3453,1,0,-0.468238,
0.3454,1,0,-0.468084,
0.3455,1,0,-0.46793,
0.3456,1,0,-0.467776,
0.3457,1,0,-0.467622,
0.3458,1,0,-0.467468,
0.3459,1,0,-0.467314,
0.346,1,0,-0.46716,
0.3461,1,0,-0.467006,
0.3462,1,0,-0.466852,
0.3463,1,0,-0.466698,
0.3464,1,0,-0.466544,
0.3465,1,0,-0.46639,
0.3466,1,0,-0.466236,
0.3467,1,0,-0.466082,
0.3468,1,0,-0.465928,
0.3469,1,0,-0.465774,
0.347,1,0,-0.46562,
0.3471,1,0,-0.465466,
0.3472,1,0,-0.465312,
0.3473,1,0,-0.465158,
0.3474,1,0,-0.465004,
0.3475,1,0,-0.46485,
0.3476,1,0,-0.464696,
0.3477,1,0,-0.464542,
0.3478,1,0,-0.464388,
0.3479,1,0,-0.464234,
0.348,1,0,-0.46408,
0.3481,1,0,-0.463926,
0.3482,1,0,-0.463772,
0.3483,1,0,-0.463618,
0.3484,1,0,-0.463464,
0.3485,1,0,-0.46331,
0.3486,1,0,-0.463156,
0.3487,1,0,-0.463002,
0.3488,1,0,-0.462848,
0.3489,1,0,-0.462694,
0.349,1,0,-0.46254,
0.3491,1,0,-0.462386,
0.3492,1,0,-0.462232,
0.3493,1,0,-0.462078,
0.3494,1,0,-0.461924,
0.3495,1,0,-0.46177,
0.3496,1,0,-0.461616,
0.3497,1,0,-0.461462,
0.3498,1,0,-0.461308,
0.3499,1,0,-0.461154,
0.35,1,0,-0.461,
0.3501,1,0,-0.460846,
0.3502,1,0,-0.460692,
0.3503,1,0,-0.460538,
0.3504,1,0,-0.460384,
0.3505,1,0,-0.46023,
0.3506,1,0,-0.460076,
0.3507,1,0,-0.459922,
0.3508,1,0,-0.459768,
0.3509,1,0,-0.459614,
0.351,1,0,-0.45946,
0.3511,1,0,-0.459306,
0.3512,1,0,-0.459152,
0.3513,1,0,-0.458998,
0.3514,1,0,-0.458844,
0.3515,1,0,-0.45869,
0.3516,1,0,-0.458536,
0.3517,1,0,-0.458382,
0.3518,1,0,-0.458228,
0.3519,1,0,-0.458074,
0.352,1,0,-0.45792,
0.3521,1,0,-0.457766,
0.3522,1,0,-0.457612,
0.3523,1,0,-0.457458,
0.3524,1,0,-0.457304,
0.3525,1,0,-0.45715,
0.3526,1,0,-0.456996,
0.3527,1,0,-0.456842,
0.3528,1,0,-0.456688,
0.3529,1,0,-0.456534,
0.353,1,0,-0.45638,
0.3531,1,0,-0.456226,
0.3532,1,0,-0.456072,
0.3533,1,0,-0.455918,
0.3534,1,0,-0.455764,
0.3535,1,0,-0.45561,
0.3536,1,0,-0.455456,
0.3537,1,0,-0.455302,
0.3538,1,0,-0.455148,
0.3539,1,0,-0.454994,
0.354,1,0,-0.45484,
0.3541,1,0,-0.454686,
0.3542,1,0,-0.454532,
0.3543,1,0,-0.454378,
0.3544,1,0,-0.454224,
0.3545,1,0,-0.45407,
0.3546,1,0,-0.453916,
0.3547,1,0,-0.453762,
0.3548,1,0,-0.453608,
0.3549,1,0,-0.453454,
0.355,1,0,-0.4533,
0.3551,1,0,-0.453146,
0.3552,1,0,-0.452992,
0.3553,1,0,-0.452838,
0.3554,1,0,-0.452684,
0.3555,1,0,-0.45253,
0.3556,1,0,-0.452376,
0.3557,1,0,-0.452222,
0.3558,1,0,-0.452068,
0.3559,1,0,-0.451914,
0.356,1,0,-0.45176,
0.3561,1,0,-0.451606,
0.3562,1,0,-0.451452,
0.3563,1,0,-0.451298,
0.3564,1,0,-0.451144,
0.3565,1,0,-0.45099,
0.3566,1,0,-0.450836,
0.3567,1,0,-0.450682,
0.3568,1,0,-0.450528,
0.3569,1,0,-0.450374,
0.357,1,0,-0.45022,
0.3571,1,0,-0.450066,
0.3572,1,0,-0.449912,
0.3573,1,0,-0.449758,
0.3574,1,0,-0.449604,
0.3575,1,0,-0.44945,
0.3576,1,0,-0.449296,
0.3577,1,0,-0.449142,
0.3578,1,0,-0.448988,
0.3579,1,0,-0.448834,
0.358,1,0,-0.44868,
0.3581,1,0,-0.448526,
0.3582,1,0,-0.448372,
0.3583,1,0,-0.448218,
0.3584,1,0,-0.448064,
0.3585,1,0,-0.44791,
0.3586,1,0,-0.447756,
0.3587,1,0,-0.447602,
0.3588,1,0,-0.447448,
0.3589,1,0,-0.447294,
0.359,1,0,-0.44714,
0.3591,1,0,-0.446986,
0.3592,1,0,-0.446832,
0.3593,1,0,-0.446678,
0.3594,1,0,-0.446524,
0.3595,1,0,-0.44637,
0.3596,1,0,-0.446216,
0.3597,1,0,-0.446062,
0.3598,1,0,-0.445908,
0.3599,1,0,-0.445754,
0.36,1,0,-0.4456,
0.3601,1,0,-0.445446,
0.3602,1,0,-0.445292,
0.3603,1,0,-0.445138,
0.3604,1,0,-0.444984,
0.3605,1,0,-0.44483,
0.3606,1,0,-0.444676,
0.3607,1,0,-0.444522,
0.3608,1,0,-0.444368,
0.3609,1,0,-0.444214,
0.361,1,0,-0.44406,
0.3611,1,0,-0.443906,
0.3612,1,0,-0.443752,
0.3613,1,0,-0.443598,
0.3614,1,0,-0.443444,
0.3615,1,0,-0.44329,
0.3616,1,0,-0.443136,
0.3617,1,0,-0.442982,
0.3618,1,0,-0.442828,
0.3619,1,0,-0.442674,
0.362,1,0,-0.44252,
0.3621,1,0,-0.442366,
0.3622,1,0,-0.442212,
0.3623,1,0,-0.442058,
0.3624,1,0,-0.441904,
0.3625,1,0,-0.44175,
0.3626,1,0,-0.441596,
0.3627,1,0,-0.441442,
0.3628,1,0,-0.441288,
0.3629,1,0,-0.441134,
0.363,1,0,-0.44098,
0.3631,1,0,-0.440826,
0.3632,1,0,-0.440672,
0.3633,1,0,-0.440518,
0.3634,1,0,-0.440364,
0.3635,1,0,-0.44021,
0.3636,1,0,-0.440056,
0.3637,1,0,-0.439902,
0.3638,1,0,-0.439748,
0.3639,1,0,-0.439594,
0.364,1,0,-0.43944,
0.3641,1,0,-0.439286,
0.3642,1,0,-0.439132,
0.3643,1,0,-0.438978,
0.3644,1,0,-0.438824,
0.3645,1,0,-0.43867,
0.3646,1,0,-0.438516,
0.3647,1,0,-0.438362,
0.3648,1,0,-0.438208,
0.3649,1,0,-0.438054,
0.365,1,0,-0.4379,
0.3651,1,0,-0.437746,
0.3652,1,0,-0.437592,
0.3653,1,0,-0.437438,
0.3654,1,0,-0.437284,
0.3655,1,0,-0.43713,
0.3656,1,0,-0.436976,
0.3657,1,0,-0.436822,
0.3658,1,0,-0.436668,
0.3659,1,0,-0.436514,
0.366,1,0,-0.43636,
0.3661,1,0,-0.436206,
0.3662,1,0,-0.436052,
0.3663,1,0,-0.435898,
0.3664,1,0,-0.435744,
0.3665,1,0,-0.43559,
0.3666,1,0,-0.435436,
0.3667,1,0,-0.435282,
0.3668,1,0,-0.435128,
0.3669,1,0,-0.434974,
0.367,1,0,-0.43482,
0.3671,1,0,-0.434666,
0.3672,1,0,-0.434512,
0.3673,1,0,-0.434358,
0.3674,1,0,-0.434204,
0.3675,1,0,-0.43405,
0.3676,1,0,-0.433896,
0.3677,1,0,-0.433742,
0.3678,1,0,-0.433588,
0.3679,1,0,-0.433434,
0.368,1,0,-0.43328,
0.3681,1,0,-0.433126,
0.3682,1,0,-0.432972,
0.3683,1,0,-0.432818,
0.3684,1,0,-0.432664,
0.3685,1,0,-0.43251,
0.3686,1,0,-0.432356,
0.3687,1,0,-0.432202,
0.3688,1,0,-0.432048,
0.3689,1,0,-0.431894,
0.369,1,0,-0.43174,
0.3691,1,0,-0.431586,
0.3692,1,0,-0.431432,
0.3693,1,0,-0.431278,
0.3694,1,0,-0.431124,
0.3695,1,0,-0.43097,
0.3696,1,0,-0.430816,
0.3697,1,0,-0.430662,
0.3698,1,0,-0.430508,
0.3699,1,0,-0.430354,
0.37,1,0,-0.4302,
0.3701,1,0,-0.430046,
0.3702,1,0,-0.429892,
0.3703,1,0,-0.429738,
0.3704,1,0,-0.429584,
0.3705,1,0,-0.42943,
0.3706,1,0,-0.429276,
0.3707,1,0,-0.429122,
0.3708,1,0,-0.428968,
0.3709,1,0,-0.428814,
0.371,1,0,-0.42866,
0.3711,1,0,-0.428506,
0.3712,1,0,-0.428352,
0.3713,1,0,-0.428198,
0.3714,1,0,-0.428044,
0.3715,1,0,-0.42789,
0.3716,1,0,-0.427736,
0.3717,1,0,-0.427582,
0.3718,1,0,-0.427428,
0.3719,1,0,-0.427274,
0.372,1,0,-0.42712,
0.3721,1,0,-0.426966,
0.3722,1,0,-0.426812,
0.3723,1,0,-0.426658,
0.3724,1,0,-0.426504,
0.3725,1,0,-0.42635,
0.3726,1,0,-0.426196,
0.3727,1,0,-0.426042,
0.3728,1,0,-0.425888,
0.3729,1,0,-0.425734,
0.373,1,0,-0.42558,
0.3731,1,0,-0.425426,
0.3732,1,0,-0.425272,
0.3733,1,0,-0.425118,
0.3734,1,0,-0.424964,
0.3735,1,0,-0.42481,
0.3736,1,0,-0.424656,
0.3737,1,0,-0.424502,
0.3738,1,0,-0.424348,
0.3739,1,0,-0.424194,
0.374,1,0,-0.42404,
0.3741,1,0,-0.423886,
0.3742,1,0,-0.423732,
0.3743,1,0,-0.423578,
0.3744,1,0,-0.423424,
0.3745,1,0,-0.42327,
0.3746,1,0,-0.423116,
0.3747,1,0,-0.422962,
0.3748,1,0,-0.422808,
0.3749,1,0,-0.422654,
0.375,1,0,-0.4225,
0.3751,1,0,-0.422346,
0.3752,1,0,-0.422192,
0.3753,1,0,-0.422038,
0.3754,1,0,-0.421884,
0.3755,1,0,-0.42173,
0.3756,1,0,-0.421576,
0.3757,1,0,-0.421422,
0.3758,1,0,-0.421268,
0.3759,1,0,-0.421114,
0.376,1,0,-0.42096,
0.3761,1,0,-0.420806,
0.3762,1,0,-0.420652,
0.3763,1,0,-0.420498,
0.3764,1,0,-0.420344,
0.3765,1,0,-0.42019,
0.3766,1,0,-0.420036,
0.3767,1,0,-0.419882,
0.3768,1,0,-0.419728,
0.3769,1,0,-0.419574,
0.377,1,0,-0.41942,
0.3771,1,0,-0.419266,
0.3772,1,0,-0.419112,
0.3773,1,0,-0.418958,
0.3774,1,0,-0.418804,
0.3775,1,0,-0.41865,
0.3776,1,0,-0.418496,
0.3777,1,0,-0.418342,
0.3778,1,0,-0.418188,
0.3779,1,0,-0.418034,
0.378,1,0,-0.41788,
0.3781,1,0,-0.417726,
0.3782,1,0,-0.417572,
0.3783,1,0,-0.417418,
0.3784,1,0,-0.417264,
0.3785,1,0,-0.41711,
0.3786,1,0,-0.416956,
0.3787,1,0,-0.416802,
0.3788,1,0,-0.416648,
0.3789,1,0,-0.416494,
0.379,1,0,-0.41634,
0.3791,1,0,-0.416186,
0.3792,1,0,-0.416032,
0.3793,1,0,-0.415878,
0.3794,1,0,-0.415724,
0.3795,1,0,-0.41557,
0.3796,1,0,-0.415416,
0.3797,1,0,-0.415262,
0.3798,1,0,-0.415108,
0.3799,1,0,-0.414954,
0.38,1,0,-0.4148,
0.3801,1,0,-0.414646,
0.3802,1,0,-0.414492,
0.3803,1,0,-0.414338,
0.3804,1,0,-0.414184,
0.3805,1,0,-0.41403,
0.3806,1,0,-0.413876,
0.3807,1,0,-0.413722,
0.3808,1,0,-0.413568,
0.3809,1,0,-0.413414,
0.381,1,0,-0.41326,
0.3811,1,0,-0.413106,
0.3812,1,0,-0.412952,
0.3813,1,0,-0.412798,
0.3814,1,0,-0.412644,
0.3815,1,0,-0.41249,
0.3816,1,0,-0.412336,
0.3817,1,0,-0.412182,
0.3818,1,0,-0.412028,
0.3819,1,0,-0.411874,
0.382,1,0,-0.41172,
0.3821,1,0,-0.411566,
0.3822,1,0,-0.411412,
0.3823,1,0,-0.411258,
0.3824,1,0,-0.411104,
0.3825,1,0,-0.41095,
0.3826,1,0,-0.410796,
0.3827,1,0,-0.410642,
0.3828,1,0,-0.410488,
0.3829,1,0,-0.410334,
0.383,1,0,-0.41018,
0.3831,1,0,-0.410026,
0.3832,1,0,-0.409872,
0.3833,1,0,-0.409718,
0.3834,1,0,-0.409564,
0.3835,1,0,-0.40941,
0.3836,1,0,-0.409256,
0.3837,1,0,-0.409102,
0.3838,1,0,-0.408948,
0.3839,1,0,-0.408794,
0.384,1,0,-0.40864,
0.3841,1,0,-0.408486,
0.3842,1,0,-0.408332,
0.3843,1,0,-0.408178,
0.3844,1,0,-0.408024,
0.3845,1,0,-0.40787,
0.3846,1,0,-0.407716,
0.3847,1,0,-0.407562,
0.3848,1,0,-0.407408,
0.3849,1,0,-0.407254,
0.385,1,0,-0.4071,
0.3851,1,0,-0.406946,
0.3852,1,0,-0.406792,
0.3853,1,0,-0.406638,
0.3854,1,0,-0.406484,
0.3855,1,0,-0.40633,
0.3856,1,0,-0.406176,
0.3857,1,0,-0.406022,
0.3858,1,0,-0.405868,
0.3859,1,0,-0.405714,
0.386,1,0,-0.40556,
0.3861,1,0,-0.405406,
0.3862,1,0,-0.405252,
0.3863,1,0,-0.405098,
0.3864,1,0,-0.404944,
0.3865,1,0,-0.40479,
0.3866,1,0,-0.404636,
0.3867,1,0,-0.404482,
0.3868,1,0,-0.404328,
0.3869,1,0,-0.404174,
0.387,1,0,-0.40402,
0.3871,1,0,-0.403866,
0.3872,1,0,-0.403712,
0.3873,1,0,-0.403558,
0.3874,1,0,-0.403404,
0.3875,1,0,-0.40325,
0.3876,1,0,-0.403096,
0.3877,1,0,-0.402942,
0.3878,1,0,-0.402788,
0.3879,1,0,-0.402634,
0.388,1,0,-0.40248,
0.3881,1,0,-0.402326,
0.3882,1,0,-0.402172,
0.3883,1,0,-0.402018,
0.3884,1,0,-0.401864,
0.3885,1,0,-0.40171,
0.3886,1,0,-0.401556,
0.3887,1,0,-0.401402,
0.3888,1,0,-0.401248,
0.3889,1,0,-0.401094,
0.389,1,0,-0.40094,
0.3891,1,0,-0.400786,
0.3892,1,0,-0.400632,
0.3893,1,0,-0.400478,
0.3894,1,0,-0.400324,
0.3895,1,0,-0.40017,
0.3896,1,0,-0.400016,
