Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.5814,0.32382,0.946119,-0.124758,
0.5815,0.32368,0.946167,-0.124724,
0.5816,0.32353,0.946218,-0.12469,
0.5817,0.32339,0.946266,-0.124656,
0.5818,0.32325,0.946314,-0.124622,
0.5819,0.32311,0.946361,-0.124588,
0.582,0.32296,0.946413,-0.124553,
0.5821,0.32282,0.94646,-0.124519,
0.5822,0.32268,0.946508,-0.124485,
0.5823,0.32254,0.946556,-0.124451,
0.5824,0.3224,0.946604,-0.124417,
0.5825,0.32225,0.946655,-0.124383,
0.5826,0.32211,0.946702,-0.124349,
0.5827,0.32197,0.94675,-0.124315,
0.5828,0.32183,0.946797,-0.124282,
0.5829,0.32169,0.946845,-0.124248,
0.583,0.32155,0.946893,-0.124214,
0.5831,0.3214,0.946944,-0.12418,
0.5832,0.32126,0.946991,-0.124146,
0.5833,0.32112,0.947039,-0.124112,
0.5834,0.32098,0.947086,-0.124079,
0.5835,0.32084,0.947133,-0.124045,
0.5836,0.3207,0.947181,-0.124011,
0.5837,0.32056,0.947228,-0.123977,
0.5838,0.32041,0.947279,-0.123944,
0.5839,0.32027,0.947326,-0.12391,
0.584,0.32013,0.947374,-0.123877,
0.5841,0.31999,0.947421,-0.123843,
0.5842,0.31985,0.947468,-0.123809,
0.5843,0.31971,0.947515,-0.123776,
0.5844,0.31957,0.947563,-0.123742,
0.5845,0.31943,0.94761,-0.123709,
0.5846,0.31929,0.947657,-0.123675,
0.5847,0.31915,0.947704,-0.123642,
0.5848,0.31901,0.947751,-0.123608,
0.5849,0.31887,0.947798,-0.123575,
0.585,0.31873,0.947846,-0.123542,
0.5851,0.31858,0.947896,-0.123508,
0.5852,0.31844,0.947943,-0.123475,
0.5853,0.3183,0.94799,-0.123442,
0.5854,0.31816,0.948037,-0.123408,
0.5855,0.31802,0.948084,-0.123375,
0.5856,0.31788,0.948131,-0.123342,
0.5857,0.31774,0.948178,-0.123309,
0.5858,0.3176,0.948225,-0.123276,
0.5859,0.31746,0.948272,-0.123242,
0.586,0.31732,0.948319,-0.123209,
0.5861,0.31718,0.948365,-0.123176,
0.5862,0.31704,0.948412,-0.123143,
0.5863,0.31691,0.948456,-0.12311,
0.5864,0.31677,0.948502,-0.123077,
0.5865,0.31663,0.948549,-0.123044,
0.5866,0.31649,0.948596,-0.123011,
0.5867,0.31635,0.948643,-0.122978,
0.5868,0.31621,0.948689,-0.122945,
0.5869,0.31607,0.948736,-0.122912,
0.587,0.31593,0.948783,-0.122879,
0.5871,0.31579,0.948829,-0.122846,
0.5872,0.31565,0.948876,-0.122813,
0.5873,0.31551,0.948922,-0.122781,
0.5874,0.31537,0.948969,-0.122748,
0.5875,0.31523,0.949015,-0.122715,
0.5876,0.3151,0.949058,-0.122682,
0.5877,0.31496,0.949105,-0.12265,
0.5878,0.31482,0.949151,-0.122617,
0.5879,0.31468,0.949198,-0.122584,
0.588,0.31454,0.949244,-0.122551,
0.5881,0.3144,0.949291,-0.122519,
0.5882,0.31426,0.949337,-0.122486,
0.5883,0.31412,0.949383,-0.122454,
0.5884,0.31399,0.949426,-0.122421,
0.5885,0.31385,0.949473,-0.122389,
0.5886,0.31371,0.949519,-0.122356,
0.5887,0.31357,0.949565,-0.122324,
0.5888,0.31343,0.949611,-0.122291,
0.5889,0.3133,0.949654,-0.122259,
0.589,0.31316,0.9497,-0.122226,
0.5891,0.31302,0.949747,-0.122194,
0.5892,0.31288,0.949793,-0.122161,
0.5893,0.31274,0.949839,-0.122129,
0.5894,0.31261,0.949882,-0.122097,
0.5895,0.31247,0.949928,-0.122064,
0.5896,0.31233,0.949974,-0.122032,
0.5897,0.31219,0.95002,-0.122,
0.5898,0.31206,0.950062,-0.121968,
0.5899,0.31192,0.950108,-0.121935,
0.59,0.31178,0.950154,-0.121903,
0.5901,0.31164,0.9502,-0.121871,
0.5902,0.31151,0.950243,-0.121839,
0.5903,0.31137,0.950289,-0.121807,
0.5904,0.31123,0.950335,-0.121775,
0.5905,0.31109,0.95038,-0.121743,
0.5906,0.31096,0.950423,-0.121711,
0.5907,0.31082,0.950469,-0.121678,
0.5908,0.31068,0.950515,-0.121646,
0.5909,0.31055,0.950557,-0.121614,
0.591,0.31041,0.950603,-0.121583,
0.5911,0.31027,0.950648,-0.121551,
0.5912,0.31014,0.950691,-0.121519,
0.5913,0.31,0.950737,-0.121487,
0.5914,0.30986,0.950782,-0.121455,
0.5915,0.30973,0.950825,-0.121423,
0.5916,0.30959,0.95087,-0.121391,
0.5917,0.30945,0.950916,-0.121359,
0.5918,0.30932,0.950958,-0.121328,
0.5919,0.30918,0.951004,-0.121296,
0.592,0.30904,0.951049,-0.121264,
0.5921,0.30891,0.951091,-0.121232,
0.5922,0.30877,0.951137,-0.121201,
0.5923,0.30863,0.951182,-0.121169,
0.5924,0.3085,0.951224,-0.121137,
0.5925,0.30836,0.95127,-0.121106,
0.5926,0.30823,0.951312,-0.121074,
0.5927,0.30809,0.951357,-0.121043,
0.5928,0.30795,0.951403,-0.121011,
0.5929,0.30782,0.951445,-0.12098,
0.593,0.30768,0.95149,-0.120948,
0.5931,0.30755,0.951532,-0.120917,
0.5932,0.30741,0.951577,-0.120885,
0.5933,0.30728,0.951619,-0.120854,
0.5934,0.30714,0.951664,-0.120822,
0.5935,0.30701,0.951706,-0.120791,
0.5936,0.30687,0.951751,-0.12076,
0.5937,0.30673,0.951797,-0.120728,
0.5938,0.3066,0.951838,-0.120697,
0.5939,0.30646,0.951884,-0.120666,
0.594,0.30633,0.951925,-0.120634,
0.5941,0.30619,0.95197,-0.120603,
0.5942,0.30606,0.952012,-0.120572,
0.5943,0.30592,0.952057,-0.120541,
0.5944,0.30579,0.952099,-0.12051,
0.5945,0.30565,0.952144,-0.120478,
0.5946,0.30552,0.952186,-0.120447,
0.5947,0.30538,0.952231,-0.120416,
0.5948,0.30525,0.952272,-0.120385,
0.5949,0.30512,0.952314,-0.120354,
0.595,0.30498,0.952359,-0.120323,
0.5951,0.30485,0.9524,-0.120292,
0.5952,0.30471,0.952445,-0.120261,
0.5953,0.30458,0.952487,-0.12023,
0.5954,0.30444,0.952532,-0.120199,
0.5955,0.30431,0.952573,-0.120168,
0.5956,0.30417,0.952618,-0.120137,
0.5957,0.30404,0.952659,-0.120106,
0.5958,0.30391,0.952701,-0.120075,
0.5959,0.30377,0.952745,-0.120045,
0.596,0.30364,0.952787,-0.120014,
0.5961,0.3035,0.952831,-0.119983,
0.5962,0.30337,0.952873,-0.119952,
0.5963,0.30324,0.952914,-0.119921,
0.5964,0.3031,0.952959,-0.119891,
0.5965,0.30297,0.953,-0.11986,
0.5966,0.30283,0.953045,-0.119829,
0.5967,0.3027,0.953086,-0.119799,
0.5968,0.30257,0.953127,-0.119768,
0.5969,0.30243,0.953172,-0.119737,
0.597,0.3023,0.953213,-0.119707,
0.5971,0.30217,0.953254,-0.119676,
0.5972,0.30203,0.953298,-0.119646,
0.5973,0.3019,0.95334,-0.119615,
0.5974,0.30177,0.953381,-0.119585,
0.5975,0.30163,0.953425,-0.119554,
0.5976,0.3015,0.953466,-0.119524,
0.5977,0.30137,0.953507,-0.119493,
0.5978,0.30123,0.953552,-0.119463,
0.5979,0.3011,0.953593,-0.119432,
0.598,0.30097,0.953634,-0.119402,
0.5981,0.30084,0.953675,-0.119372,
0.5982,0.3007,0.953719,-0.119341,
0.5983,0.30057,0.95376,-0.119311,
0.5984,0.30044,0.953801,-0.119281,
0.5985,0.3003,0.953845,-0.11925,
0.5986,0.30017,0.953886,-0.11922,
0.5987,0.30004,0.953927,-0.11919,
0.5988,0.29991,0.953968,-0.11916,
0.5989,0.29977,0.954012,-0.11913,
0.599,0.29964,0.954052,-0.1191,
0.5991,0.29951,0.954093,-0.119069,
0.5992,0.29938,0.954134,-0.119039,
0.5993,0.29925,0.954175,-0.119009,
0.5994,0.29911,0.954219,-0.118979,
0.5995,0.29898,0.954259,-0.118949,
0.5996,0.29885,0.9543,-0.118919,
0.5997,0.29872,0.954341,-0.118889,
0.5998,0.29859,0.954381,-0.118859,
0.5999,0.29845,0.954425,-0.118829,
0.6,0.29832,0.954466,-0.118799,
0.6001,0.29819,0.954507,-0.118769,
0.6002,0.29806,0.954547,-0.118739,
0.6003,0.29793,0.954588,-0.11871,
0.6004,0.29779,0.954631,-0.11868,
0.6005,0.29766,0.954672,-0.11865,
0.6006,0.29753,0.954712,-0.11862,
0.6007,0.2974,0.954753,-0.11859,
0.6008,0.29727,0.954793,-0.118561,
0.6009,0.29714,0.954834,-0.118531,
0.601,0.29701,0.954874,-0.118501,
0.6011,0.29687,0.954918,-0.118471,
0.6012,0.29674,0.954958,-0.118442,
0.6013,0.29661,0.954999,-0.118412,
0.6014,0.29648,0.955039,-0.118382,
0.6015,0.29635,0.955079,-0.118353,
0.6016,0.29622,0.95512,-0.118323,
0.6017,0.29609,0.95516,-0.118294,
0.6018,0.29596,0.9552,-0.118264,
0.6019,0.29583,0.955241,-0.118235,
0.602,0.2957,0.955281,-0.118205,
0.6021,0.29557,0.955321,-0.118176,
0.6022,0.29543,0.955364,-0.118146,
0.6023,0.2953,0.955405,-0.118117,
0.6024,0.29517,0.955445,-0.118087,
0.6025,0.29504,0.955485,-0.118058,
0.6026,0.29491,0.955525,-0.118029,
0.6027,0.29478,0.955565,-0.117999,
0.6028,0.29465,0.955605,-0.11797,
0.6029,0.29452,0.955645,-0.117941,
0.603,0.29439,0.955685,-0.117911,
0.6031,0.29426,0.955725,-0.117882,
0.6032,0.29413,0.955765,-0.117853,
0.6033,0.294,0.955805,-0.117824,
0.6034,0.29387,0.955845,-0.117795,
0.6035,0.29374,0.955885,-0.117765,
0.6036,0.29361,0.955925,-0.117736,
0.6037,0.29348,0.955965,-0.117707,
0.6038,0.29335,0.956005,-0.117678,
0.6039,0.29322,0.956045,-0.117649,
0.604,0.29309,0.956085,-0.11762,
0.6041,0.29296,0.956125,-0.117591,
0.6042,0.29283,0.956165,-0.117562,
0.6043,0.2927,0.956204,-0.117533,
0.6044,0.29257,0.956244,-0.117504,
0.6045,0.29244,0.956284,-0.117475,
0.6046,0.29231,0.956324,-0.117446,
0.6047,0.29219,0.95636,-0.117417,
0.6048,0.29206,0.9564,-0.117388,
0.6049,0.29193,0.95644,-0.117359,
0.605,0.2918,0.956479,-0.11733,
0.6051,0.29167,0.956519,-0.117302,
0.6052,0.29154,0.956559,-0.117273,
0.6053,0.29141,0.956598,-0.117244,
0.6054,0.29128,0.956638,-0.117215,
0.6055,0.29115,0.956677,-0.117187,
0.6056,0.29102,0.956717,-0.117158,
0.6057,0.29089,0.956757,-0.117129,
0.6058,0.29077,0.956793,-0.1171,
0.6059,0.29064,0.956832,-0.117072,
0.606,0.29051,0.956872,-0.117043,
0.6061,0.29038,0.956911,-0.117015,
0.6062,0.29025,0.956951,-0.116986,
0.6063,0.29012,0.95699,-0.116957,
0.6064,0.28999,0.95703,-0.116929,
0.6065,0.28987,0.957066,-0.1169,
0.6066,0.28974,0.957105,-0.116872,
0.6067,0.28961,0.957145,-0.116843,
0.6068,0.28948,0.957184,-0.116815,
0.6069,0.28935,0.957223,-0.116786,
0.607,0.28923,0.95726,-0.116758,
0.6071,0.2891,0.957299,-0.11673,
0.6072,0.28897,0.957338,-0.116701,
0.6073,0.28884,0.957377,-0.116673,
0.6074,0.28871,0.957417,-0.116644,
0.6075,0.28859,0.957453,-0.116616,
0.6076,0.28846,0.957492,-0.116588,
0.6077,0.28833,0.957531,-0.11656,
0.6078,0.2882,0.95757,-0.116531,
0.6079,0.28807,0.957609,-0.116503,
0.608,0.28795,0.957645,-0.116475,
0.6081,0.28782,0.957685,-0.116447,
0.6082,0.28769,0.957724,-0.116419,
0.6083,0.28756,0.957763,-0.11639,
0.6084,0.28744,0.957799,-0.116362,
0.6085,0.28731,0.957838,-0.116334,
0.6086,0.28718,0.957877,-0.116306,
0.6087,0.28705,0.957916,-0.116278,
0.6088,0.28693,0.957952,-0.11625,
0.6089,0.2868,0.95799,-0.116222,
0.609,0.28667,0.958029,-0.116194,
0.6091,0.28655,0.958065,-0.116166,
0.6092,0.28642,0.958104,-0.116138,
0.6093,0.28629,0.958143,-0.11611,
0.6094,0.28617,0.958179,-0.116082,
0.6095,0.28604,0.958218,-0.116054,
0.6096,0.28591,0.958256,-0.116026,
0.6097,0.28578,0.958295,-0.115998,
0.6098,0.28566,0.958331,-0.115971,
0.6099,0.28553,0.95837,-0.115943,
0.61,0.2854,0.958408,-0.115915,
0.6101,0.28528,0.958444,-0.115887,
0.6102,0.28515,0.958483,-0.11586,
0.6103,0.28503,0.958519,-0.115832,
0.6104,0.2849,0.958557,-0.115804,
0.6105,0.28477,0.958596,-0.115776,
0.6106,0.28465,0.958632,-0.115749,
0.6107,0.28452,0.95867,-0.115721,
0.6108,0.28439,0.958709,-0.115693,
0.6109,0.28427,0.958744,-0.115666,
0.611,0.28414,0.958783,-0.115638,
0.6111,0.28402,0.958818,-0.115611,
0.6112,0.28389,0.958857,-0.115583,
0.6113,0.28376,0.958895,-0.115556,
0.6114,0.28364,0.958931,-0.115528,
0.6115,0.28351,0.958969,-0.115501,
0.6116,0.28339,0.959005,-0.115473,
0.6117,0.28326,0.959043,-0.115446,
0.6118,0.28313,0.959082,-0.115418,
0.6119,0.28301,0.959117,-0.115391,
0.612,0.28288,0.959155,-0.115363,
0.6121,0.28276,0.959191,-0.115336,
0.6122,0.28263,0.959229,-0.115309,
0.6123,0.28251,0.959264,-0.115281,
0.6124,0.28238,0.959303,-0.115254,
0.6125,0.28226,0.959338,-0.115227,
0.6126,0.28213,0.959376,-0.1152,
0.6127,0.28201,0.959411,-0.115172,
0.6128,0.28188,0.95945,-0.115145,
0.6129,0.28175,0.959488,-0.115118,
0.613,0.28163,0.959523,-0.115091,
0.6131,0.2815,0.959561,-0.115064,
0.6132,0.28138,0.959596,-0.115036,
0.6133,0.28125,0.959635,-0.115009,
0.6134,0.28113,0.95967,-0.114982,
0.6135,0.281,0.959708,-0.114955,
0.6136,0.28088,0.959743,-0.114928,
0.6137,0.28076,0.959778,-0.114901,
0.6138,0.28063,0.959816,-0.114874,
0.6139,0.28051,0.959851,-0.114847,
0.614,0.28038,0.959889,-0.11482,
0.6141,0.28026,0.959924,-0.114793,
0.6142,0.28013,0.959962,-0.114766,
0.6143,0.28001,0.959997,-0.114739,
0.6144,0.27988,0.960035,-0.114712,
0.6145,0.27976,0.96007,-0.114686,
0.6146,0.27963,0.960108,-0.114659,
0.6147,0.27951,0.960143,-0.114632,
0.6148,0.27939,0.960178,-0.114605,
0.6149,0.27926,0.960216,-0.114578,
0.615,0.27914,0.96025,-0.114552,
0.6151,0.27901,0.960288,-0.114525,
0.6152,0.27889,0.960323,-0.114498,
0.6153,0.27877,0.960358,-0.114471,
0.6154,0.27864,0.960396,-0.114445,
0.6155,0.27852,0.96043,-0.114418,
0.6156,0.27839,0.960468,-0.114391,
0.6157,0.27827,0.960503,-0.114365,
0.6158,0.27815,0.960538,-0.114338,
0.6159,0.27802,0.960575,-0.114311,
0.616,0.2779,0.96061,-0.114285,
0.6161,0.27778,0.960645,-0.114258,
0.6162,0.27765,0.960682,-0.114232,
0.6163,0.27753,0.960717,-0.114205,
0.6164,0.27741,0.960752,-0.114179,
0.6165,0.27728,0.960789,-0.114152,
0.6166,0.27716,0.960824,-0.114126,
0.6167,0.27704,0.960858,-0.114099,
0.6168,0.27691,0.960896,-0.114073,
0.6169,0.27679,0.96093,-0.114047,
0.617,0.27667,0.960965,-0.11402,
0.6171,0.27654,0.961002,-0.113994,
0.6172,0.27642,0.961037,-0.113968,
0.6173,0.2763,0.961071,-0.113941,
0.6174,0.27617,0.961109,-0.113915,
0.6175,0.27605,0.961143,-0.113889,
0.6176,0.27593,0.961178,-0.113863,
0.6177,0.2758,0.961215,-0.113836,
0.6178,0.27568,0.961249,-0.11381,
0.6179,0.27556,0.961284,-0.113784,
0.618,0.27544,0.961318,-0.113758,
0.6181,0.27531,0.961356,-0.113732,
0.6182,0.27519,0.96139,-0.113705,
0.6183,0.27507,0.961424,-0.113679,
0.6184,0.27495,0.961459,-0.113653,
0.6185,0.27482,0.961496,-0.113627,
0.6186,0.2747,0.96153,-0.113601,
0.6187,0.27458,0.961564,-0.113575,
0.6188,0.27446,0.961599,-0.113549,
0.6189,0.27433,0.961636,-0.113523,
0.619,0.27421,0.96167,-0.113497,
0.6191,0.27409,0.961704,-0.113471,
0.6192,0.27397,0.961738,-0.113445,
0.6193,0.27385,0.961772,-0.113419,
0.6194,0.27372,0.961809,-0.113393,
0.6195,0.2736,0.961844,-0.113368,
0.6196,0.27348,0.961878,-0.113342,
0.6197,0.27336,0.961912,-0.113316,
0.6198,0.27324,0.961946,-0.11329,
0.6199,0.27312,0.96198,-0.113264,
0.62,0.27299,0.962017,-0.113238,
0.6201,0.27287,0.962051,-0.113213,
0.6202,0.27275,0.962085,-0.113187,
0.6203,0.27263,0.962119,-0.113161,
0.6204,0.27251,0.962153,-0.113136,
0.6205,0.27239,0.962187,-0.11311,
0.6206,0.27226,0.962224,-0.113084,
0.6207,0.27214,0.962258,-0.113059,
0.6208,0.27202,0.962292,-0.113033,
0.6209,0.2719,0.962326,-0.113007,
0.621,0.27178,0.962359,-0.112982,
0.6211,0.27166,0.962393,-0.112956,
0.6212,0.27154,0.962427,-0.112931,
0.6213,0.27142,0.962461,-0.112905,
0.6214,0.27129,0.962498,-0.11288,
0.6215,0.27117,0.962531,-0.112854,
0.6216,0.27105,0.962565,-0.112829,
0.6217,0.27093,0.962599,-0.112803,
0.6218,0.27081,0.962633,-0.112778,
0.6219,0.27069,0.962667,-0.112752,
0.622,0.27057,0.9627,-0.112727,
0.6221,0.27045,0.962734,-0.112702,
0.6222,0.27033,0.962768,-0.112676,
0.6223,0.27021,0.962801,-0.112651,
0.6224,0.27009,0.962835,-0.112626,
0.6225,0.26997,0.962869,-0.1126,
0.6226,0.26985,0.962902,-0.112575,
0.6227,0.26972,0.962939,-0.11255,
0.6228,0.2696,0.962972,-0.112525,
0.6229,0.26948,0.963006,-0.112499,
0.623,0.26936,0.96304,-0.112474,
0.6231,0.26924,0.963073,-0.112449,
0.6232,0.26912,0.963107,-0.112424,
0.6233,0.269,0.96314,-0.112399,
0.6234,0.26888,0.963174,-0.112374,
0.6235,0.26876,0.963207,-0.112349,
0.6236,0.26864,0.963241,-0.112324,
0.6237,0.26852,0.963274,-0.112298,
0.6238,0.2684,0.963308,-0.112273,
0.6239,0.26828,0.963341,-0.112248,
0.624,0.26816,0.963374,-0.112223,
0.6241,0.26804,0.963408,-0.112198,
0.6242,0.26792,0.963441,-0.112173,
0.6243,0.2678,0.963475,-0.112149,
0.6244,0.26768,0.963508,-0.112124,
0.6245,0.26756,0.963541,-0.112099,
0.6246,0.26744,0.963575,-0.112074,
0.6247,0.26733,0.963605,-0.112049,
0.6248,0.26721,0.963638,-0.112024,
0.6249,0.26709,0.963672,-0.111999,
0.625,0.26697,0.963705,-0.111974,
0.6251,0.26685,0.963738,-0.11195,
0.6252,0.26673,0.963771,-0.111925,
0.6253,0.26661,0.963804,-0.1119,
0.6254,0.26649,0.963838,-0.111875,
0.6255,0.26637,0.963871,-0.111851,
0.6256,0.26625,0.963904,-0.111826,
0.6257,0.26613,0.963937,-0.111801,
0.6258,0.26601,0.96397,-0.111777,
0.6259,0.26589,0.964003,-0.111752,
0.626,0.26578,0.964034,-0.111727,
0.6261,0.26566,0.964067,-0.111703,
0.6262,0.26554,0.9641,-0.111678,
0.6263,0.26542,0.964133,-0.111654,
0.6264,0.2653,0.964166,-0.111629,
0.6265,0.26518,0.964199,-0.111605,
0.6266,0.26506,0.964232,-0.11158,
0.6267,0.26494,0.964265,-0.111556,
0.6268,0.26483,0.964295,-0.111531,
0.6269,0.26471,0.964328,-0.111507,
0.627,0.26459,0.964361,-0.111482,
0.6271,0.26447,0.964394,-0.111458,
0.6272,0.26435,0.964427,-0.111434,
0.6273,0.26423,0.96446,-0.111409,
0.6274,0.26411,0.964493,-0.111385,
0.6275,0.264,0.964523,-0.11136,
0.6276,0.26388,0.964556,-0.111336,
0.6277,0.26376,0.964588,-0.111312,
0.6278,0.26364,0.964621,-0.111288,
0.6279,0.26352,0.964654,-0.111263,
0.628,0.26341,0.964684,-0.111239,
0.6281,0.26329,0.964717,-0.111215,
0.6282,0.26317,0.964749,-0.111191,
0.6283,0.26305,0.964782,-0.111166,
0.6284,0.26293,0.964815,-0.111142,
0.6285,0.26282,0.964845,-0.111118,
0.6286,0.2627,0.964878,-0.111094,
0.6287,0.26258,0.96491,-0.11107,
0.6288,0.26246,0.964943,-0.111046,
0.6289,0.26235,0.964973,-0.111022,
0.629,0.26223,0.965005,-0.110998,
0.6291,0.26211,0.965038,-0.110974,
0.6292,0.26199,0.965071,-0.11095,
0.6293,0.26188,0.9651,-0.110926,
0.6294,0.26176,0.965133,-0.110902,
0.6295,0.26164,0.965166,-0.110878,
0.6296,0.26152,0.965198,-0.110854,
0.6297,0.26141,0.965228,-0.11083,
0.6298,0.26129,0.96526,-0.110806,
0.6299,0.26117,0.965293,-0.110782,
0.63,0.26105,0.965325,-0.110758,
0.6301,0.26094,0.965355,-0.110734,
0.6302,0.26082,0.965387,-0.110711,
0.6303,0.2607,0.96542,-0.110687,
0.6304,0.26059,0.96545,-0.110663,
0.6305,0.26047,0.965482,-0.110639,
0.6306,0.26035,0.965514,-0.110615,
0.6307,0.26024,0.965544,-0.110592,
0.6308,0.26012,0.965576,-0.110568,
0.6309,0.26,0.965609,-0.110544,
0.631,0.25989,0.965638,-0.110521,
0.6311,0.25977,0.965671,-0.110497,
0.6312,0.25965,0.965703,-0.110473,
0.6313,0.25954,0.965732,-0.11045,
0.6314,0.25942,0.965765,-0.110426,
0.6315,0.2593,0.965797,-0.110402,
0.6316,0.25919,0.965826,-0.110379,
0.6317,0.25907,0.965859,-0.110355,
0.6318,0.25895,0.965891,-0.110332,
0.6319,0.25884,0.96592,-0.110308,
0.632,0.25872,0.965952,-0.110285,
0.6321,0.2586,0.965984,-0.110261,
0.6322,0.25849,0.966014,-0.110238,
0.6323,0.25837,0.966046,-0.110214,
0.6324,0.25826,0.966075,-0.110191,
0.6325,0.25814,0.966108,-0.110168,
0.6326,0.25802,0.96614,-0.110144,
0.6327,0.25791,0.966169,-0.110121,
0.6328,0.25779,0.966201,-0.110098,
0.6329,0.25768,0.96623,-0.110074,
0.633,0.25756,0.966262,-0.110051,
0.6331,0.25744,0.966294,-0.110028,
0.6332,0.25733,0.966324,-0.110004,
0.6333,0.25721,0.966356,-0.109981,
0.6334,0.2571,0.966385,-0.109958,
0.6335,0.25698,0.966417,-0.109935,
0.6336,0.25687,0.966446,-0.109911,
0.6337,0.25675,0.966478,-0.109888,
0.6338,0.25664,0.966507,-0.109865,
0.6339,0.25652,0.966539,-0.109842,
0.634,0.2564,0.966571,-0.109819,
0.6341,0.25629,0.9666,-0.109796,
0.6342,0.25617,0.966632,-0.109773,
0.6343,0.25606,0.966661,-0.109749,
0.6344,0.25594,0.966693,-0.109726,
0.6345,0.25583,0.966722,-0.109703,
0.6346,0.25571,0.966754,-0.10968,
0.6347,0.2556,0.966783,-0.109657,
0.6348,0.25548,0.966814,-0.109634,
0.6349,0.25537,0.966843,-0.109611,
0.635,0.25525,0.966875,-0.109588,
0.6351,0.25514,0.966904,-0.109566,
0.6352,0.25502,0.966936,-0.109543,
0.6353,0.25491,0.966965,-0.10952,
0.6354,0.25479,0.966996,-0.109497,
0.6355,0.25468,0.967025,-0.109474,
0.6356,0.25456,0.967057,-0.109451,
0.6357,0.25445,0.967086,-0.109428,
0.6358,0.25433,0.967117,-0.109406,
0.6359,0.25422,0.967146,-0.109383,
0.636,0.25411,0.967175,-0.10936,
0.6361,0.25399,0.967207,-0.109337,
0.6362,0.25388,0.967236,-0.109314,
0.6363,0.25376,0.967267,-0.109292,
0.6364,0.25365,0.967296,-0.109269,
0.6365,0.25353,0.967328,-0.109246,
0.6366,0.25342,0.967356,-0.109224,
0.6367,0.2533,0.967388,-0.109201,
0.6368,0.25319,0.967417,-0.109178,
0.6369,0.25308,0.967445,-0.109156,
0.637,0.25296,0.967477,-0.109133,
0.6371,0.25285,0.967505,-0.109111,
0.6372,0.25273,0.967537,-0.109088,
0.6373,0.25262,0.967566,-0.109066,
0.6374,0.25251,0.967594,-0.109043,
0.6375,0.25239,0.967626,-0.109021,
0.6376,0.25228,0.967654,-0.108998,
0.6377,0.25216,0.967686,-0.108976,
0.6378,0.25205,0.967714,-0.108953,
0.6379,0.25194,0.967743,-0.108931,
0.638,0.25182,0.967774,-0.108908,
0.6381,0.25171,0.967803,-0.108886,
0.6382,0.2516,0.967831,-0.108864,
0.6383,0.25148,0.967862,-0.108841,
0.6384,0.25137,0.967891,-0.108819,
0.6385,0.25126,0.96792,-0.108797,
0.6386,0.25114,0.967951,-0.108774,
0.6387,0.25103,0.967979,-0.108752,
0.6388,0.25092,0.968008,-0.10873,
0.6389,0.2508,0.968039,-0.108708,
0.639,0.25069,0.968067,-0.108685,
0.6391,0.25058,0.968096,-0.108663,
0.6392,0.25046,0.968127,-0.108641,
0.6393,0.25035,0.968155,-0.108619,
0.6394,0.25024,0.968184,-0.108597,
0.6395,0.25012,0.968215,-0.108574,
0.6396,0.25001,0.968243,-0.108552,
0.6397,0.2499,0.968272,-0.10853,
0.6398,0.24978,0.968303,-0.108508,
0.6399,0.24967,0.968331,-0.108486,
0.64,0.24956,0.968359,-0.108464,
0.6401,0.24945,0.968388,-0.108442,
0.6402,0.24933,0.968419,-0.10842,
0.6403,0.24922,0.968447,-0.108398,
0.6404,0.24911,0.968475,-0.108376,
0.6405,0.24899,0.968506,-0.108354,
0.6406,0.24888,0.968534,-0.108332,
0.6407,0.24877,0.968563,-0.10831,
0.6408,0.24866,0.968591,-0.108288,
0.6409,0.24854,0.968622,-0.108266,
0.641,0.24843,0.96865,-0.108244,
0.6411,0.24832,0.968678,-0.108223,
0.6412,0.24821,0.968706,-0.108201,
0.6413,0.24809,0.968737,-0.108179,
0.6414,0.24798,0.968765,-0.108157,
0.6415,0.24787,0.968793,-0.108135,
0.6416,0.24776,0.968821,-0.108113,
0.6417,0.24765,0.96885,-0.108092,
0.6418,0.24753,0.96888,-0.10807,
0.6419,0.24742,0.968908,-0.108048,
0.642,0.24731,0.968936,-0.108027,
0.6421,0.2472,0.968964,-0.108005,
0.6422,0.24709,0.968993,-0.107983,
0.6423,0.24697,0.969023,-0.107962,
0.6424,0.24686,0.969051,-0.10794,
0.6425,0.24675,0.969079,-0.107918,
0.6426,0.24664,0.969107,-0.107897,
0.6427,0.24653,0.969135,-0.107875,
0.6428,0.24641,0.969166,-0.107854,
0.6429,0.2463,0.969194,-0.107832,
0.643,0.24619,0.969222,-0.107811,
0.6431,0.24608,0.96925,-0.107789,
0.6432,0.24597,0.969277,-0.107767,
0.6433,0.24586,0.969305,-0.107746,
0.6434,0.24575,0.969333,-0.107725,
0.6435,0.24563,0.969364,-0.107703,
0.6436,0.24552,0.969392,-0.107682,
0.6437,0.24541,0.969419,-0.10766,
0.6438,0.2453,0.969447,-0.107639,
0.6439,0.24519,0.969475,-0.107618,
0.644,0.24508,0.969503,-0.107596,
0.6441,0.24497,0.969531,-0.107575,
0.6442,0.24486,0.969558,-0.107554,
0.6443,0.24474,0.969589,-0.107532,
0.6444,0.24463,0.969617,-0.107511,
0.6445,0.24452,0.969644,-0.10749,
0.6446,0.24441,0.969672,-0.107468,
0.6447,0.2443,0.9697,-0.107447,
0.6448,0.24419,0.969727,-0.107426,
0.6449,0.24408,0.969755,-0.107405,
0.645,0.24397,0.969783,-0.107384,
0.6451,0.24386,0.96981,-0.107362,
