Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.6355,0.161906,0.986806,-0.378586,
0.6356,0.161831,0.986818,-0.37862,
0.6357,0.161757,0.986831,-0.378654,
0.6358,0.161683,0.986843,-0.378688,
0.6359,0.161608,0.986855,-0.378722,
0.636,0.161534,0.986867,-0.378757,
0.6361,0.16146,0.986879,-0.378791,
0.6362,0.161386,0.986891,-0.378825,
0.6363,0.161312,0.986904,-0.378859,
0.6364,0.161238,0.986916,-0.378893,
0.6365,0.161163,0.986928,-0.378927,
0.6366,0.161089,0.98694,-0.378962,
0.6367,0.161015,0.986952,-0.378996,
0.6368,0.160941,0.986964,-0.37903,
0.6369,0.160867,0.986976,-0.379064,
0.637,0.160793,0.986988,-0.379099,
0.6371,0.16072,0.987,-0.379133,
0.6372,0.160646,0.987012,-0.379167,
0.6373,0.160572,0.987024,-0.379202,
0.6374,0.160498,0.987036,-0.379236,
0.6375,0.160424,0.987048,-0.37927,
0.6376,0.16035,0.98706,-0.379305,
0.6377,0.160277,0.987072,-0.379339,
0.6378,0.160203,0.987084,-0.379373,
0.6379,0.160129,0.987096,-0.379408,
0.638,0.160056,0.987108,-0.379442,
0.6381,0.159982,0.98712,-0.379476,
0.6382,0.159908,0.987132,-0.379511,
0.6383,0.159835,0.987144,-0.379545,
0.6384,0.159761,0.987156,-0.37958,
0.6385,0.159688,0.987168,-0.379614,
0.6386,0.159614,0.987179,-0.379649,
0.6387,0.159541,0.987191,-0.379683,
0.6388,0.159467,0.987203,-0.379717,
0.6389,0.159394,0.987215,-0.379752,
0.639,0.159321,0.987227,-0.379786,
0.6391,0.159247,0.987239,-0.379821,
0.6392,0.159174,0.987251,-0.379855,
0.6393,0.159101,0.987262,-0.37989,
0.6394,0.159028,0.987274,-0.379925,
0.6395,0.158954,0.987286,-0.379959,
0.6396,0.158881,0.987298,-0.379994,
0.6397,0.158808,0.987309,-0.380028,
0.6398,0.158735,0.987321,-0.380063,
0.6399,0.158662,0.987333,-0.380097,
0.64,0.158589,0.987345,-0.380132,
0.6401,0.158516,0.987356,-0.380167,
0.6402,0.158443,0.987368,-0.380201,
0.6403,0.15837,0.98738,-0.380236,
0.6404,0.158297,0.987392,-0.380271,
0.6405,0.158224,0.987403,-0.380305,
0.6406,0.158151,0.987415,-0.38034,
0.6407,0.158078,0.987427,-0.380375,
0.6408,0.158005,0.987438,-0.380409,
0.6409,0.157932,0.98745,-0.380444,
0.641,0.15786,0.987462,-0.380479,
0.6411,0.157787,0.987473,-0.380513,
0.6412,0.157714,0.987485,-0.380548,
0.6413,0.157642,0.987496,-0.380583,
0.6414,0.157569,0.987508,-0.380618,
0.6415,0.157496,0.98752,-0.380653,
0.6416,0.157424,0.987531,-0.380687,
0.6417,0.157351,0.987543,-0.380722,
0.6418,0.157279,0.987554,-0.380757,
0.6419,0.157206,0.987566,-0.380792,
0.642,0.157133,0.987577,-0.380827,
0.6421,0.157061,0.987589,-0.380861,
0.6422,0.156989,0.9876,-0.380896,
0.6423,0.156916,0.987612,-0.380931,
0.6424,0.156844,0.987623,-0.380966,
0.6425,0.156771,0.987635,-0.381001,
0.6426,0.156699,0.987646,-0.381036,
0.6427,0.156627,0.987658,-0.381071,
0.6428,0.156555,0.987669,-0.381106,
0.6429,0.156482,0.987681,-0.381141,
0.643,0.15641,0.987692,-0.381176,
0.6431,0.156338,0.987704,-0.381211,
0.6432,0.156266,0.987715,-0.381246,
0.6433,0.156194,0.987726,-0.381281,
0.6434,0.156122,0.987738,-0.381316,
0.6435,0.15605,0.987749,-0.381351,
0.6436,0.155978,0.987761,-0.381386,
0.6437,0.155906,0.987772,-0.381421,
0.6438,0.155834,0.987783,-0.381456,
0.6439,0.155762,0.987795,-0.381491,
0.644,0.15569,0.987806,-0.381526,
0.6441,0.155618,0.987817,-0.381561,
0.6442,0.155546,0.987829,-0.381596,
0.6443,0.155474,0.98784,-0.381631,
0.6444,0.155402,0.987851,-0.381666,
0.6445,0.15533,0.987863,-0.381701,
0.6446,0.155259,0.987874,-0.381736,
0.6447,0.155187,0.987885,-0.381771,
0.6448,0.155115,0.987896,-0.381807,
0.6449,0.155044,0.987908,-0.381842,
0.645,0.154972,0.987919,-0.381877,
0.6451,0.1549,0.98793,-0.381912,
0.6452,0.154829,0.987941,-0.381947,
0.6453,0.154757,0.987953,-0.381983,
0.6454,0.154686,0.987964,-0.382018,
0.6455,0.154614,0.987975,-0.382053,
0.6456,0.154543,0.987986,-0.382088,
0.6457,0.154471,0.987997,-0.382123,
0.6458,0.1544,0.988008,-0.382159,
0.6459,0.154328,0.98802,-0.382194,
0.646,0.154257,0.988031,-0.382229,
0.6461,0.154186,0.988042,-0.382265,
0.6462,0.154114,0.988053,-0.3823,
0.6463,0.154043,0.988064,-0.382335,
0.6464,0.153972,0.988075,-0.382371,
0.6465,0.153901,0.988086,-0.382406,
0.6466,0.153829,0.988097,-0.382441,
0.6467,0.153758,0.988108,-0.382477,
0.6468,0.153687,0.98812,-0.382512,
0.6469,0.153616,0.988131,-0.382547,
0.647,0.153545,0.988142,-0.382583,
0.6471,0.153474,0.988153,-0.382618,
0.6472,0.153403,0.988164,-0.382654,
0.6473,0.153332,0.988175,-0.382689,
0.6474,0.153261,0.988186,-0.382724,
0.6475,0.15319,0.988197,-0.38276,
0.6476,0.153119,0.988208,-0.382795,
0.6477,0.153048,0.988219,-0.382831,
0.6478,0.152977,0.98823,-0.382866,
0.6479,0.152906,0.988241,-0.382902,
0.648,0.152836,0.988252,-0.382937,
0.6481,0.152765,0.988263,-0.382973,
0.6482,0.152694,0.988274,-0.383008,
0.6483,0.152623,0.988284,-0.383044,
0.6484,0.152553,0.988295,-0.383079,
0.6485,0.152482,0.988306,-0.383115,
0.6486,0.152411,0.988317,-0.383151,
0.6487,0.152341,0.988328,-0.383186,
0.6488,0.15227,0.988339,-0.383222,
0.6489,0.1522,0.98835,-0.383257,
0.649,0.152129,0.988361,-0.383293,
0.6491,0.152058,0.988371,-0.383329,
0.6492,0.151988,0.988382,-0.383364,
0.6493,0.151918,0.988393,-0.3834,
0.6494,0.151847,0.988404,-0.383436,
0.6495,0.151777,0.988415,-0.383471,
0.6496,0.151706,0.988426,-0.383507,
0.6497,0.151636,0.988436,-0.383543,
0.6498,0.151566,0.988447,-0.383578,
0.6499,0.151495,0.988458,-0.383614,
0.65,0.151425,0.988469,-0.38365,
0.6501,0.151355,0.988479,-0.383685,
0.6502,0.151285,0.98849,-0.383721,
0.6503,0.151214,0.988501,-0.383757,
0.6504,0.151144,0.988512,-0.383793,
0.6505,0.151074,0.988522,-0.383828,
0.6506,0.151004,0.988533,-0.383864,
0.6507,0.150934,0.988544,-0.3839,
0.6508,0.150864,0.988555,-0.383936,
0.6509,0.150794,0.988565,-0.383972,
0.651,0.150724,0.988576,-0.384007,
0.6511,0.150654,0.988587,-0.384043,
0.6512,0.150584,0.988597,-0.384079,
0.6513,0.150514,0.988608,-0.384115,
0.6514,0.150444,0.988619,-0.384151,
0.6515,0.150374,0.988629,-0.384187,
0.6516,0.150304,0.98864,-0.384223,
0.6517,0.150235,0.98865,-0.384259,
0.6518,0.150165,0.988661,-0.384294,
0.6519,0.150095,0.988672,-0.38433,
0.652,0.150025,0.988682,-0.384366,
0.6521,0.149956,0.988693,-0.384402,
0.6522,0.149886,0.988703,-0.384438,
0.6523,0.149816,0.988714,-0.384474,
0.6524,0.149747,0.988724,-0.38451,
0.6525,0.149677,0.988735,-0.384546,
0.6526,0.149608,0.988745,-0.384582,
0.6527,0.149538,0.988756,-0.384618,
0.6528,0.149468,0.988766,-0.384654,
0.6529,0.149399,0.988777,-0.38469,
0.653,0.14933,0.988787,-0.384726,
0.6531,0.14926,0.988798,-0.384762,
0.6532,0.149191,0.988808,-0.384798,
0.6533,0.149121,0.988819,-0.384835,
0.6534,0.149052,0.988829,-0.384871,
0.6535,0.148983,0.98884,-0.384907,
0.6536,0.148913,0.98885,-0.384943,
0.6537,0.148844,0.988861,-0.384979,
0.6538,0.148775,0.988871,-0.385015,
0.6539,0.148706,0.988882,-0.385051,
0.654,0.148636,0.988892,-0.385087,
0.6541,0.148567,0.988902,-0.385123,
0.6542,0.148498,0.988913,-0.38516,
0.6543,0.148429,0.988923,-0.385196,
0.6544,0.14836,0.988933,-0.385232,
0.6545,0.148291,0.988944,-0.385268,
0.6546,0.148222,0.988954,-0.385304,
0.6547,0.148153,0.988965,-0.385341,
0.6548,0.148084,0.988975,-0.385377,
0.6549,0.148015,0.988985,-0.385413,
0.655,0.147946,0.988995,-0.385449,
0.6551,0.147877,0.989006,-0.385486,
0.6552,0.147808,0.989016,-0.385522,
0.6553,0.147739,0.989026,-0.385558,
0.6554,0.14767,0.989037,-0.385595,
0.6555,0.147601,0.989047,-0.385631,
0.6556,0.147533,0.989057,-0.385667,
0.6557,0.147464,0.989067,-0.385703,
0.6558,0.147395,0.989078,-0.38574,
0.6559,0.147326,0.989088,-0.385776,
0.656,0.147258,0.989098,-0.385813,
0.6561,0.147189,0.989108,-0.385849,
0.6562,0.14712,0.989119,-0.385885,
0.6563,0.147052,0.989129,-0.385922,
0.6564,0.146983,0.989139,-0.385958,
0.6565,0.146915,0.989149,-0.385994,
0.6566,0.146846,0.989159,-0.386031,
0.6567,0.146778,0.98917,-0.386067,
0.6568,0.146709,0.98918,-0.386104,
0.6569,0.146641,0.98919,-0.38614,
0.657,0.146572,0.9892,-0.386177,
0.6571,0.146504,0.98921,-0.386213,
0.6572,0.146436,0.98922,-0.38625,
0.6573,0.146367,0.98923,-0.386286,
0.6574,0.146299,0.98924,-0.386323,
0.6575,0.146231,0.989251,-0.386359,
0.6576,0.146162,0.989261,-0.386396,
0.6577,0.146094,0.989271,-0.386432,
0.6578,0.146026,0.989281,-0.386469,
0.6579,0.145958,0.989291,-0.386505,
0.658,0.14589,0.989301,-0.386542,
0.6581,0.145821,0.989311,-0.386578,
0.6582,0.145753,0.989321,-0.386615,
0.6583,0.145685,0.989331,-0.386652,
0.6584,0.145617,0.989341,-0.386688,
0.6585,0.145549,0.989351,-0.386725,
0.6586,0.145481,0.989361,-0.386762,
0.6587,0.145413,0.989371,-0.386798,
0.6588,0.145345,0.989381,-0.386835,
0.6589,0.145277,0.989391,-0.386871,
0.659,0.145209,0.989401,-0.386908,
0.6591,0.145141,0.989411,-0.386945,
0.6592,0.145074,0.989421,-0.386982,
0.6593,0.145006,0.989431,-0.387018,
0.6594,0.144938,0.989441,-0.387055,
0.6595,0.14487,0.989451,-0.387092,
0.6596,0.144802,0.989461,-0.387128,
0.6597,0.144735,0.989471,-0.387165,
0.6598,0.144667,0.98948,-0.387202,
0.6599,0.144599,0.98949,-0.387239,
0.66,0.144532,0.9895,-0.387275,
0.6601,0.144464,0.98951,-0.387312,
0.6602,0.144396,0.98952,-0.387349,
0.6603,0.144329,0.98953,-0.387386,
0.6604,0.144261,0.98954,-0.387423,
0.6605,0.144194,0.989549,-0.387459,
0.6606,0.144126,0.989559,-0.387496,
0.6607,0.144059,0.989569,-0.387533,
0.6608,0.143991,0.989579,-0.38757,
0.6609,0.143924,0.989589,-0.387607,
0.661,0.143856,0.989599,-0.387644,
0.6611,0.143789,0.989608,-0.387681,
0.6612,0.143722,0.989618,-0.387718,
0.6613,0.143654,0.989628,-0.387754,
0.6614,0.143587,0.989638,-0.387791,
0.6615,0.14352,0.989647,-0.387828,
0.6616,0.143453,0.989657,-0.387865,
0.6617,0.143385,0.989667,-0.387902,
0.6618,0.143318,0.989677,-0.387939,
0.6619,0.143251,0.989686,-0.387976,
0.662,0.143184,0.989696,-0.388013,
0.6621,0.143117,0.989706,-0.38805,
0.6622,0.14305,0.989716,-0.388087,
0.6623,0.142982,0.989725,-0.388124,
0.6624,0.142915,0.989735,-0.388161,
0.6625,0.142848,0.989745,-0.388198,
0.6626,0.142781,0.989754,-0.388235,
0.6627,0.142714,0.989764,-0.388272,
0.6628,0.142647,0.989774,-0.388309,
0.6629,0.14258,0.989783,-0.388346,
0.663,0.142514,0.989793,-0.388383,
0.6631,0.142447,0.989802,-0.388421,
0.6632,0.14238,0.989812,-0.388458,
0.6633,0.142313,0.989822,-0.388495,
0.6634,0.142246,0.989831,-0.388532,
0.6635,0.142179,0.989841,-0.388569,
0.6636,0.142113,0.98985,-0.388606,
0.6637,0.142046,0.98986,-0.388643,
0.6638,0.141979,0.98987,-0.38868,
0.6639,0.141913,0.989879,-0.388718,
0.664,0.141846,0.989889,-0.388755,
0.6641,0.141779,0.989898,-0.388792,
0.6642,0.141713,0.989908,-0.388829,
0.6643,0.141646,0.989917,-0.388866,
0.6644,0.141579,0.989927,-0.388904,
0.6645,0.141513,0.989936,-0.388941,
0.6646,0.141446,0.989946,-0.388978,
0.6647,0.14138,0.989955,-0.389015,
0.6648,0.141313,0.989965,-0.389053,
0.6649,0.141247,0.989974,-0.38909,
0.665,0.141181,0.989984,-0.389127,
0.6651,0.141114,0.989993,-0.389164,
0.6652,0.141048,0.990003,-0.389202,
0.6653,0.140981,0.990012,-0.389239,
0.6654,0.140915,0.990022,-0.389276,
0.6655,0.140849,0.990031,-0.389314,
0.6656,0.140783,0.990041,-0.389351,
0.6657,0.140716,0.99005,-0.389388,
0.6658,0.14065,0.990059,-0.389426,
0.6659,0.140584,0.990069,-0.389463,
0.666,0.140518,0.990078,-0.3895,
0.6661,0.140452,0.990088,-0.389538,
0.6662,0.140386,0.990097,-0.389575,
0.6663,0.140319,0.990106,-0.389613,
0.6664,0.140253,0.990116,-0.38965,
0.6665,0.140187,0.990125,-0.389688,
0.6666,0.140121,0.990134,-0.389725,
0.6667,0.140055,0.990144,-0.389762,
0.6668,0.139989,0.990153,-0.3898,
0.6669,0.139923,0.990162,-0.389837,
0.667,0.139857,0.990172,-0.389875,
0.6671,0.139791,0.990181,-0.389912,
0.6672,0.139726,0.99019,-0.38995,
0.6673,0.13966,0.9902,-0.389987,
0.6674,0.139594,0.990209,-0.390025,
0.6675,0.139528,0.990218,-0.390062,
0.6676,0.139462,0.990227,-0.3901,
0.6677,0.139397,0.990237,-0.390137,
0.6678,0.139331,0.990246,-0.390175,
0.6679,0.139265,0.990255,-0.390213,
0.668,0.139199,0.990264,-0.39025,
0.6681,0.139134,0.990274,-0.390288,
0.6682,0.139068,0.990283,-0.390325,
0.6683,0.139002,0.990292,-0.390363,
0.6684,0.138937,0.990301,-0.390401,
0.6685,0.138871,0.99031,-0.390438,
0.6686,0.138806,0.99032,-0.390476,
0.6687,0.13874,0.990329,-0.390513,
0.6688,0.138675,0.990338,-0.390551,
0.6689,0.138609,0.990347,-0.390589,
0.669,0.138544,0.990356,-0.390626,
0.6691,0.138478,0.990365,-0.390664,
0.6692,0.138413,0.990375,-0.390702,
0.6693,0.138348,0.990384,-0.39074,
0.6694,0.138282,0.990393,-0.390777,
0.6695,0.138217,0.990402,-0.390815,
0.6696,0.138152,0.990411,-0.390853,
0.6697,0.138086,0.99042,-0.39089,
0.6698,0.138021,0.990429,-0.390928,
0.6699,0.137956,0.990438,-0.390966,
0.67,0.137891,0.990447,-0.391004,
0.6701,0.137825,0.990457,-0.391042,
0.6702,0.13776,0.990466,-0.391079,
0.6703,0.137695,0.990475,-0.391117,
0.6704,0.13763,0.990484,-0.391155,
0.6705,0.137565,0.990493,-0.391193,
0.6706,0.1375,0.990502,-0.391231,
0.6707,0.137435,0.990511,-0.391268,
0.6708,0.13737,0.99052,-0.391306,
0.6709,0.137305,0.990529,-0.391344,
0.671,0.13724,0.990538,-0.391382,
0.6711,0.137175,0.990547,-0.39142,
0.6712,0.13711,0.990556,-0.391458,
0.6713,0.137045,0.990565,-0.391496,
0.6714,0.13698,0.990574,-0.391534,
0.6715,0.136915,0.990583,-0.391572,
0.6716,0.13685,0.990592,-0.391609,
0.6717,0.136786,0.990601,-0.391647,
0.6718,0.136721,0.99061,-0.391685,
0.6719,0.136656,0.990619,-0.391723,
0.672,0.136591,0.990627,-0.391761,
0.6721,0.136527,0.990636,-0.391799,
0.6722,0.136462,0.990645,-0.391837,
0.6723,0.136397,0.990654,-0.391875,
0.6724,0.136333,0.990663,-0.391913,
0.6725,0.136268,0.990672,-0.391951,
0.6726,0.136203,0.990681,-0.391989,
0.6727,0.136139,0.99069,-0.392027,
0.6728,0.136074,0.990699,-0.392065,
0.6729,0.13601,0.990708,-0.392103,
0.673,0.135945,0.990716,-0.392141,
0.6731,0.135881,0.990725,-0.39218,
0.6732,0.135816,0.990734,-0.392218,
0.6733,0.135752,0.990743,-0.392256,
0.6734,0.135687,0.990752,-0.392294,
0.6735,0.135623,0.990761,-0.392332,
0.6736,0.135559,0.990769,-0.39237,
0.6737,0.135494,0.990778,-0.392408,
0.6738,0.13543,0.990787,-0.392446,
0.6739,0.135366,0.990796,-0.392484,
0.674,0.135301,0.990804,-0.392523,
0.6741,0.135237,0.990813,-0.392561,
0.6742,0.135173,0.990822,-0.392599,
0.6743,0.135109,0.990831,-0.392637,
0.6744,0.135044,0.99084,-0.392675,
0.6745,0.13498,0.990848,-0.392714,
0.6746,0.134916,0.990857,-0.392752,
0.6747,0.134852,0.990866,-0.39279,
0.6748,0.134788,0.990874,-0.392828,
0.6749,0.134724,0.990883,-0.392866,
0.675,0.13466,0.990892,-0.392905,
0.6751,0.134596,0.990901,-0.392943,
0.6752,0.134532,0.990909,-0.392981,
0.6753,0.134468,0.990918,-0.39302,
0.6754,0.134404,0.990927,-0.393058,
0.6755,0.13434,0.990935,-0.393096,
0.6756,0.134276,0.990944,-0.393134,
0.6757,0.134212,0.990953,-0.393173,
0.6758,0.134148,0.990961,-0.393211,
0.6759,0.134084,0.99097,-0.393249,
0.676,0.134021,0.990979,-0.393288,
0.6761,0.133957,0.990987,-0.393326,
0.6762,0.133893,0.990996,-0.393364,
0.6763,0.133829,0.991004,-0.393403,
0.6764,0.133765,0.991013,-0.393441,
0.6765,0.133702,0.991022,-0.39348,
0.6766,0.133638,0.99103,-0.393518,
0.6767,0.133574,0.991039,-0.393556,
0.6768,0.133511,0.991047,-0.393595,
0.6769,0.133447,0.991056,-0.393633,
0.677,0.133384,0.991064,-0.393672,
0.6771,0.13332,0.991073,-0.39371,
0.6772,0.133256,0.991082,-0.393749,
0.6773,0.133193,0.99109,-0.393787,
0.6774,0.133129,0.991099,-0.393826,
0.6775,0.133066,0.991107,-0.393864,
0.6776,0.133002,0.991116,-0.393903,
0.6777,0.132939,0.991124,-0.393941,
0.6778,0.132876,0.991133,-0.39398,
0.6779,0.132812,0.991141,-0.394018,
0.678,0.132749,0.99115,-0.394057,
0.6781,0.132686,0.991158,-0.394095,
0.6782,0.132622,0.991167,-0.394134,
0.6783,0.132559,0.991175,-0.394172,
0.6784,0.132496,0.991184,-0.394211,
0.6785,0.132432,0.991192,-0.39425,
0.6786,0.132369,0.9912,-0.394288,
0.6787,0.132306,0.991209,-0.394327,
0.6788,0.132243,0.991217,-0.394365,
0.6789,0.13218,0.991226,-0.394404,
0.679,0.132116,0.991234,-0.394443,
0.6791,0.132053,0.991243,-0.394481,
0.6792,0.13199,0.991251,-0.39452,
0.6793,0.131927,0.991259,-0.394559,
0.6794,0.131864,0.991268,-0.394597,
0.6795,0.131801,0.991276,-0.394636,
0.6796,0.131738,0.991285,-0.394675,
0.6797,0.131675,0.991293,-0.394713,
0.6798,0.131612,0.991301,-0.394752,
0.6799,0.131549,0.99131,-0.394791,
0.68,0.131486,0.991318,-0.394829,
0.6801,0.131423,0.991326,-0.394868,
0.6802,0.13136,0.991335,-0.394907,
0.6803,0.131298,0.991343,-0.394946,
0.6804,0.131235,0.991351,-0.394984,
0.6805,0.131172,0.99136,-0.395023,
0.6806,0.131109,0.991368,-0.395062,
0.6807,0.131046,0.991376,-0.395101,
0.6808,0.130984,0.991385,-0.39514,
0.6809,0.130921,0.991393,-0.395178,
0.681,0.130858,0.991401,-0.395217,
0.6811,0.130796,0.991409,-0.395256,
0.6812,0.130733,0.991418,-0.395295,
0.6813,0.13067,0.991426,-0.395334,
0.6814,0.130608,0.991434,-0.395372,
0.6815,0.130545,0.991442,-0.395411,
0.6816,0.130482,0.991451,-0.39545,
0.6817,0.13042,0.991459,-0.395489,
0.6818,0.130357,0.991467,-0.395528,
0.6819,0.130295,0.991475,-0.395567,
0.682,0.130232,0.991483,-0.395606,
0.6821,0.13017,0.991492,-0.395645,
0.6822,0.130107,0.9915,-0.395684,
0.6823,0.130045,0.991508,-0.395723,
0.6824,0.129983,0.991516,-0.395762,
0.6825,0.12992,0.991524,-0.3958,
0.6826,0.129858,0.991533,-0.395839,
0.6827,0.129796,0.991541,-0.395878,
0.6828,0.129733,0.991549,-0.395917,
0.6829,0.129671,0.991557,-0.395956,
0.683,0.129609,0.991565,-0.395995,
0.6831,0.129547,0.991573,-0.396034,
0.6832,0.129484,0.991581,-0.396073,
0.6833,0.129422,0.99159,-0.396112,
0.6834,0.12936,0.991598,-0.396151,
0.6835,0.129298,0.991606,-0.39619,
0.6836,0.129236,0.991614,-0.39623,
0.6837,0.129174,0.991622,-0.396269,
0.6838,0.129111,0.99163,-0.396308,
0.6839,0.129049,0.991638,-0.396347,
0.684,0.128987,0.991646,-0.396386,
0.6841,0.128925,0.991654,-0.396425,
0.6842,0.128863,0.991662,-0.396464,
0.6843,0.128801,0.99167,-0.396503,
0.6844,0.128739,0.991678,-0.396542,
0.6845,0.128677,0.991686,-0.396581,
0.6846,0.128616,0.991695,-0.396621,
0.6847,0.128554,0.991703,-0.39666,
0.6848,0.128492,0.991711,-0.396699,
0.6849,0.12843,0.991719,-0.396738,
0.685,0.128368,0.991727,-0.396777,
0.6851,0.128306,0.991735,-0.396816,
0.6852,0.128245,0.991743,-0.396856,
0.6853,0.128183,0.991751,-0.396895,
0.6854,0.128121,0.991759,-0.396934,
0.6855,0.128059,0.991767,-0.396973,
0.6856,0.127998,0.991774,-0.397012,
0.6857,0.127936,0.991782,-0.397052,
0.6858,0.127874,0.99179,-0.397091,
0.6859,0.127813,0.991798,-0.39713,
0.686,0.127751,0.991806,-0.39717,
0.6861,0.127689,0.991814,-0.397209,
0.6862,0.127628,0.991822,-0.397248,
0.6863,0.127566,0.99183,-0.397287,
0.6864,0.127505,0.991838,-0.397327,
0.6865,0.127443,0.991846,-0.397366,
0.6866,0.127382,0.991854,-0.397405,
0.6867,0.12732,0.991862,-0.397445,
0.6868,0.127259,0.99187,-0.397484,
0.6869,0.127197,0.991877,-0.397523,
0.687,0.127136,0.991885,-0.397563,
0.6871,0.127075,0.991893,-0.397602,
0.6872,0.127013,0.991901,-0.397641,
0.6873,0.126952,0.991909,-0.397681,
0.6874,0.126891,0.991917,-0.39772,
0.6875,0.126829,0.991925,-0.39776,
0.6876,0.126768,0.991932,-0.397799,
0.6877,0.126707,0.99194,-0.397838,
0.6878,0.126646,0.991948,-0.397878,
0.6879,0.126584,0.991956,-0.397917,
0.688,0.126523,0.991964,-0.397957,
0.6881,0.126462,0.991971,-0.397996,
0.6882,0.126401,0.991979,-0.398036,
0.6883,0.12634,0.991987,-0.398075,
0.6884,0.126279,0.991995,-0.398115,
0.6885,0.126218,0.992003,-0.398154,
0.6886,0.126156,0.99201,-0.398194,
0.6887,0.126095,0.992018,-0.398233,
0.6888,0.126034,0.992026,-0.398273,
0.6889,0.125973,0.992034,-0.398312,
0.689,0.125912,0.992041,-0.398352,
0.6891,0.125851,0.992049,-0.398391,
0.6892,0.125791,0.992057,-0.398431,
0.6893,0.12573,0.992065,-0.39847,
0.6894,0.125669,0.992072,-0.39851,
0.6895,0.125608,0.99208,-0.39855,
0.6896,0.125547,0.992088,-0.398589,
0.6897,0.125486,0.992095,-0.398629,
0.6898,0.125425,0.992103,-0.398668,
0.6899,0.125365,0.992111,-0.398708,
0.69,0.125304,0.992118,-0.398748,
0.6901,0.125243,0.992126,-0.398787,
0.6902,0.125182,0.992134,-0.398827,
0.6903,0.125122,0.992141,-0.398867,
0.6904,0.125061,0.992149,-0.398906,
0.6905,0.125,0.992157,-0.398946,
0.6906,0.12494,0.992164,-0.398986,
0.6907,0.124879,0.992172,-0.399025,
0.6908,0.124818,0.99218,-0.399065,
0.6909,0.124758,0.992187,-0.399105,
0.691,0.124697,0.992195,-0.399144,
0.6911,0.124637,0.992202,-0.399184,
0.6912,0.124576,0.99221,-0.399224,
0.6913,0.124516,0.992218,-0.399264,
0.6914,0.124455,0.992225,-0.399303,
0.6915,0.124395,0.992233,-0.399343,
0.6916,0.124334,0.99224,-0.399383,
0.6917,0.124274,0.992248,-0.399423,
0.6918,0.124214,0.992256,-0.399462,
0.6919,0.124153,0.992263,-0.399502,
0.692,0.124093,0.992271,-0.399542,
0.6921,0.124032,0.992278,-0.399582,
0.6922,0.123972,0.992286,-0.399622,
0.6923,0.123912,0.992293,-0.399661,
0.6924,0.123852,0.992301,-0.399701,
0.6925,0.123791,0.992308,-0.399741,
0.6926,0.123731,0.992316,-0.399781,
0.6927,0.123671,0.992323,-0.399821,
0.6928,0.123611,0.992331,-0.399861,
0.6929,0.123551,0.992338,-0.399901,
0.693,0.12349,0.992346,-0.39994,
0.6931,0.12343,0.992353,-0.39998,
0.6932,0.12337,0.992361,-0.40002,
0.6933,0.12331,0.992368,-0.40006,
0.6934,0.12325,0.992376,-0.4001,
0.6935,0.12319,0.992383,-0.40014,
0.6936,0.12313,0.992391,-0.40018,
0.6937,0.12307,0.992398,-0.40022,
0.6938,0.12301,0.992405,-0.40026,
0.6939,0.12295,0.992413,-0.4003,
0.694,0.12289,0.99242,-0.40034,
0.6941,0.12283,0.992428,-0.40038,
0.6942,0.12277,0.992435,-0.40042,
0.6943,0.12271,0.992443,-0.40046,
0.6944,0.12265,0.99245,-0.4005,
0.6945,0.122591,0.992457,-0.40054,
0.6946,0.122531,0.992465,-0.40058,
0.6947,0.122471,0.992472,-0.40062,
0.6948,0.122411,0.992479,-0.40066,
0.6949,0.122351,0.992487,-0.4007,
0.695,0.122292,0.992494,-0.40074,
0.6951,0.122232,0.992502,-0.40078,
0.6952,0.122172,0.992509,-0.40082,
0.6953,0.122113,0.992516,-0.40086,
0.6954,0.122053,0.992524,-0.4009,
0.6955,0.121993,0.992531,-0.40094,
0.6956,0.121934,0.992538,-0.400981,
0.6957,0.121874,0.992546,-0.401021,
0.6958,0.121815,0.992553,-0.401061,
0.6959,0.121755,0.99256,-0.401101,
0.696,0.121695,0.992567,-0.401141,
0.6961,0.121636,0.992575,-0.401181,
0.6962,0.121576,0.992582,-0.401221,
0.6963,0.121517,0.992589,-0.401262,
0.6964,0.121458,0.992597,-0.401302,
0.6965,0.121398,0.992604,-0.401342,
0.6966,0.121339,0.992611,-0.401382,
0.6967,0.121279,0.992618,-0.401422,
0.6968,0.12122,0.992626,-0.401463,
0.6969,0.121161,0.992633,-0.401503,
0.697,0.121101,0.99264,-0.401543,
0.6971,0.121042,0.992647,-0.401583,
0.6972,0.120983,0.992655,-0.401623,
0.6973,0.120923,0.992662,-0.401664,
0.6974,0.120864,0.992669,-0.401704,
0.6975,0.120805,0.992676,-0.401744,
0.6976,0.120746,0.992683,-0.401785,
0.6977,0.120686,0.992691,-0.401825,
0.6978,0.120627,0.992698,-0.401865,
0.6979,0.120568,0.992705,-0.401905,
0.698,0.120509,0.992712,-0.401946,
0.6981,0.12045,0.992719,-0.401986,
0.6982,0.120391,0.992727,-0.402026,
0.6983,0.120332,0.992734,-0.402067,
0.6984,0.120273,0.992741,-0.402107,
0.6985,0.120214,0.992748,-0.402147,
0.6986,0.120155,0.992755,-0.402188,
0.6987,0.120096,0.992762,-0.402228,
0.6988,0.120037,0.992769,-0.402269,
0.6989,0.119978,0.992777,-0.402309,
0.699,0.119919,0.992784,-0.402349,
0.6991,0.11986,0.992791,-0.40239,
0.6992,0.119801,0.992798,-0.40243,
