Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.5659,0.206328,0.978483,-0.405746,
0.566,0.206234,0.978503,-0.405782,
0.5661,0.20614,0.978523,-0.405817,
0.5662,0.206046,0.978542,-0.405852,
0.5663,0.205952,0.978562,-0.405888,
0.5664,0.205858,0.978582,-0.405923,
0.5665,0.205764,0.978602,-0.405958,
0.5666,0.205671,0.978621,-0.405993,
0.5667,0.205577,0.978641,-0.406029,
0.5668,0.205483,0.978661,-0.406064,
0.5669,0.205389,0.97868,-0.4061,
0.567,0.205296,0.9787,-0.406135,
0.5671,0.205202,0.97872,-0.40617,
0.5672,0.205109,0.978739,-0.406206,
0.5673,0.205015,0.978759,-0.406241,
0.5674,0.204922,0.978778,-0.406277,
0.5675,0.204828,0.978798,-0.406312,
0.5676,0.204735,0.978817,-0.406348,
0.5677,0.204642,0.978837,-0.406383,
0.5678,0.204549,0.978856,-0.406419,
0.5679,0.204456,0.978876,-0.406455,
0.568,0.204362,0.978895,-0.40649,
0.5681,0.204269,0.978915,-0.406526,
0.5682,0.204176,0.978934,-0.406561,
0.5683,0.204083,0.978954,-0.406597,
0.5684,0.20399,0.978973,-0.406633,
0.5685,0.203897,0.978992,-0.406668,
0.5686,0.203805,0.979012,-0.406704,
0.5687,0.203712,0.979031,-0.40674,
0.5688,0.203619,0.97905,-0.406775,
0.5689,0.203526,0.979069,-0.406811,
0.569,0.203434,0.979089,-0.406847,
0.5691,0.203341,0.979108,-0.406883,
0.5692,0.203249,0.979127,-0.406918,
0.5693,0.203156,0.979146,-0.406954,
0.5694,0.203064,0.979166,-0.40699,
0.5695,0.202971,0.979185,-0.407026,
0.5696,0.202879,0.979204,-0.407062,
0.5697,0.202786,0.979223,-0.407097,
0.5698,0.202694,0.979242,-0.407133,
0.5699,0.202602,0.979261,-0.407169,
0.57,0.20251,0.97928,-0.407205,
0.5701,0.202418,0.979299,-0.407241,
0.5702,0.202326,0.979318,-0.407277,
0.5703,0.202233,0.979337,-0.407313,
0.5704,0.202141,0.979356,-0.407349,
0.5705,0.20205,0.979375,-0.407385,
0.5706,0.201958,0.979394,-0.407421,
0.5707,0.201866,0.979413,-0.407457,
0.5708,0.201774,0.979432,-0.407493,
0.5709,0.201682,0.979451,-0.407529,
0.571,0.20159,0.97947,-0.407565,
0.5711,0.201499,0.979489,-0.407601,
0.5712,0.201407,0.979508,-0.407637,
0.5713,0.201316,0.979526,-0.407673,
0.5714,0.201224,0.979545,-0.407709,
0.5715,0.201133,0.979564,-0.407746,
0.5716,0.201041,0.979583,-0.407782,
0.5717,0.20095,0.979602,-0.407818,
0.5718,0.200858,0.97962,-0.407854,
0.5719,0.200767,0.979639,-0.40789,
0.572,0.200676,0.979658,-0.407927,
0.5721,0.200585,0.979676,-0.407963,
0.5722,0.200493,0.979695,-0.407999,
0.5723,0.200402,0.979714,-0.408035,
0.5724,0.200311,0.979732,-0.408072,
0.5725,0.20022,0.979751,-0.408108,
0.5726,0.200129,0.97977,-0.408144,
0.5727,0.200038,0.979788,-0.408181,
0.5728,0.199947,0.979807,-0.408217,
0.5729,0.199857,0.979825,-0.408253,
0.573,0.199766,0.979844,-0.40829,
0.5731,0.199675,0.979862,-0.408326,
0.5732,0.199584,0.979881,-0.408362,
0.5733,0.199494,0.979899,-0.408399,
0.5734,0.199403,0.979918,-0.408435,
0.5735,0.199312,0.979936,-0.408472,
0.5736,0.199222,0.979954,-0.408508,
0.5737,0.199131,0.979973,-0.408545,
0.5738,0.199041,0.979991,-0.408581,
0.5739,0.198951,0.98001,-0.408618,
0.574,0.19886,0.980028,-0.408654,
0.5741,0.19877,0.980046,-0.408691,
0.5742,0.19868,0.980065,-0.408727,
0.5743,0.198589,0.980083,-0.408764,
0.5744,0.198499,0.980101,-0.408801,
0.5745,0.198409,0.980119,-0.408837,
0.5746,0.198319,0.980138,-0.408874,
0.5747,0.198229,0.980156,-0.408911,
0.5748,0.198139,0.980174,-0.408947,
0.5749,0.198049,0.980192,-0.408984,
0.575,0.197959,0.98021,-0.409021,
0.5751,0.197869,0.980228,-0.409057,
0.5752,0.197779,0.980247,-0.409094,
0.5753,0.19769,0.980265,-0.409131,
0.5754,0.1976,0.980283,-0.409168,
0.5755,0.19751,0.980301,-0.409204,
0.5756,0.197421,0.980319,-0.409241,
0.5757,0.197331,0.980337,-0.409278,
0.5758,0.197241,0.980355,-0.409315,
0.5759,0.197152,0.980373,-0.409352,
0.576,0.197062,0.980391,-0.409388,
0.5761,0.196973,0.980409,-0.409425,
0.5762,0.196884,0.980427,-0.409462,
0.5763,0.196794,0.980445,-0.409499,
0.5764,0.196705,0.980463,-0.409536,
0.5765,0.196616,0.980481,-0.409573,
0.5766,0.196527,0.980498,-0.40961,
0.5767,0.196437,0.980516,-0.409647,
0.5768,0.196348,0.980534,-0.409684,
0.5769,0.196259,0.980552,-0.409721,
0.577,0.19617,0.98057,-0.409758,
0.5771,0.196081,0.980588,-0.409795,
0.5772,0.195992,0.980605,-0.409832,
0.5773,0.195903,0.980623,-0.409869,
0.5774,0.195815,0.980641,-0.409906,
0.5775,0.195726,0.980659,-0.409943,
0.5776,0.195637,0.980676,-0.40998,
0.5777,0.195548,0.980694,-0.410017,
0.5778,0.19546,0.980712,-0.410054,
0.5779,0.195371,0.980729,-0.410092,
0.578,0.195282,0.980747,-0.410129,
0.5781,0.195194,0.980765,-0.410166,
0.5782,0.195105,0.980782,-0.410203,
0.5783,0.195017,0.9808,-0.41024,
0.5784,0.194928,0.980817,-0.410278,
0.5785,0.19484,0.980835,-0.410315,
0.5786,0.194752,0.980853,-0.410352,
0.5787,0.194664,0.98087,-0.410389,
0.5788,0.194575,0.980888,-0.410427,
0.5789,0.194487,0.980905,-0.410464,
0.579,0.194399,0.980923,-0.410501,
0.5791,0.194311,0.98094,-0.410539,
0.5792,0.194223,0.980957,-0.410576,
0.5793,0.194135,0.980975,-0.410613,
0.5794,0.194047,0.980992,-0.410651,
0.5795,0.193959,0.98101,-0.410688,
0.5796,0.193871,0.981027,-0.410725,
0.5797,0.193783,0.981044,-0.410763,
0.5798,0.193695,0.981062,-0.4108,
0.5799,0.193607,0.981079,-0.410838,
0.58,0.19352,0.981096,-0.410875,
0.5801,0.193432,0.981114,-0.410913,
0.5802,0.193344,0.981131,-0.41095,
0.5803,0.193257,0.981148,-0.410988,
0.5804,0.193169,0.981165,-0.411025,
0.5805,0.193082,0.981183,-0.411063,
0.5806,0.192994,0.9812,-0.4111,
0.5807,0.192907,0.981217,-0.411138,
0.5808,0.192819,0.981234,-0.411176,
0.5809,0.192732,0.981251,-0.411213,
0.581,0.192645,0.981269,-0.411251,
0.5811,0.192557,0.981286,-0.411288,
0.5812,0.19247,0.981303,-0.411326,
0.5813,0.192383,0.98132,-0.411364,
0.5814,0.192296,0.981337,-0.411401,
0.5815,0.192209,0.981354,-0.411439,
0.5816,0.192122,0.981371,-0.411477,
0.5817,0.192035,0.981388,-0.411515,
0.5818,0.191948,0.981405,-0.411552,
0.5819,0.191861,0.981422,-0.41159,
0.582,0.191774,0.981439,-0.411628,
0.5821,0.191687,0.981456,-0.411666,
0.5822,0.1916,0.981473,-0.411703,
0.5823,0.191514,0.98149,-0.411741,
0.5824,0.191427,0.981507,-0.411779,
0.5825,0.19134,0.981524,-0.411817,
0.5826,0.191253,0.981541,-0.411855,
0.5827,0.191167,0.981558,-0.411893,
0.5828,0.19108,0.981574,-0.41193,
0.5829,0.190994,0.981591,-0.411968,
0.583,0.190907,0.981608,-0.412006,
0.5831,0.190821,0.981625,-0.412044,
0.5832,0.190735,0.981642,-0.412082,
0.5833,0.190648,0.981658,-0.41212,
0.5834,0.190562,0.981675,-0.412158,
0.5835,0.190476,0.981692,-0.412196,
0.5836,0.190389,0.981709,-0.412234,
0.5837,0.190303,0.981725,-0.412272,
0.5838,0.190217,0.981742,-0.41231,
0.5839,0.190131,0.981759,-0.412348,
0.584,0.190045,0.981775,-0.412386,
0.5841,0.189959,0.981792,-0.412424,
0.5842,0.189873,0.981809,-0.412462,
0.5843,0.189787,0.981825,-0.412501,
0.5844,0.189701,0.981842,-0.412539,
0.5845,0.189615,0.981858,-0.412577,
0.5846,0.189529,0.981875,-0.412615,
0.5847,0.189444,0.981892,-0.412653,
0.5848,0.189358,0.981908,-0.412691,
0.5849,0.189272,0.981925,-0.41273,
0.585,0.189187,0.981941,-0.412768,
0.5851,0.189101,0.981958,-0.412806,
0.5852,0.189015,0.981974,-0.412844,
0.5853,0.18893,0.981991,-0.412882,
0.5854,0.188844,0.982007,-0.412921,
0.5855,0.188759,0.982023,-0.412959,
0.5856,0.188673,0.98204,-0.412997,
0.5857,0.188588,0.982056,-0.413036,
0.5858,0.188503,0.982073,-0.413074,
0.5859,0.188418,0.982089,-0.413112,
0.586,0.188332,0.982105,-0.413151,
0.5861,0.188247,0.982122,-0.413189,
0.5862,0.188162,0.982138,-0.413227,
0.5863,0.188077,0.982154,-0.413266,
0.5864,0.187992,0.982171,-0.413304,
0.5865,0.187907,0.982187,-0.413343,
0.5866,0.187822,0.982203,-0.413381,
0.5867,0.187737,0.982219,-0.41342,
0.5868,0.187652,0.982236,-0.413458,
0.5869,0.187567,0.982252,-0.413497,
0.587,0.187482,0.982268,-0.413535,
0.5871,0.187397,0.982284,-0.413574,
0.5872,0.187312,0.9823,-0.413612,
0.5873,0.187228,0.982317,-0.413651,
0.5874,0.187143,0.982333,-0.413689,
0.5875,0.187058,0.982349,-0.413728,
0.5876,0.186974,0.982365,-0.413766,
0.5877,0.186889,0.982381,-0.413805,
0.5878,0.186805,0.982397,-0.413844,
0.5879,0.18672,0.982413,-0.413882,
0.588,0.186636,0.982429,-0.413921,
0.5881,0.186551,0.982445,-0.41396,
0.5882,0.186467,0.982461,-0.413998,
0.5883,0.186383,0.982477,-0.414037,
0.5884,0.186298,0.982493,-0.414076,
0.5885,0.186214,0.982509,-0.414114,
0.5886,0.18613,0.982525,-0.414153,
0.5887,0.186046,0.982541,-0.414192,
0.5888,0.185962,0.982557,-0.414231,
0.5889,0.185877,0.982573,-0.414269,
0.589,0.185793,0.982589,-0.414308,
0.5891,0.185709,0.982605,-0.414347,
0.5892,0.185625,0.982621,-0.414386,
0.5893,0.185541,0.982636,-0.414425,
0.5894,0.185458,0.982652,-0.414463,
0.5895,0.185374,0.982668,-0.414502,
0.5896,0.18529,0.982684,-0.414541,
0.5897,0.185206,0.9827,-0.41458,
0.5898,0.185122,0.982715,-0.414619,
0.5899,0.185039,0.982731,-0.414658,
0.59,0.184955,0.982747,-0.414697,
0.5901,0.184871,0.982763,-0.414736,
0.5902,0.184788,0.982778,-0.414775,
0.5903,0.184704,0.982794,-0.414814,
0.5904,0.184621,0.98281,-0.414853,
0.5905,0.184537,0.982826,-0.414892,
0.5906,0.184454,0.982841,-0.414931,
0.5907,0.18437,0.982857,-0.41497,
0.5908,0.184287,0.982872,-0.415009,
0.5909,0.184204,0.982888,-0.415048,
0.591,0.184121,0.982904,-0.415087,
0.5911,0.184037,0.982919,-0.415126,
0.5912,0.183954,0.982935,-0.415165,
0.5913,0.183871,0.98295,-0.415204,
0.5914,0.183788,0.982966,-0.415243,
0.5915,0.183705,0.982981,-0.415282,
0.5916,0.183622,0.982997,-0.415322,
0.5917,0.183539,0.983012,-0.415361,
0.5918,0.183456,0.983028,-0.4154,
0.5919,0.183373,0.983043,-0.415439,
0.592,0.18329,0.983059,-0.415478,
0.5921,0.183207,0.983074,-0.415518,
0.5922,0.183124,0.98309,-0.415557,
0.5923,0.183041,0.983105,-0.415596,
0.5924,0.182959,0.983121,-0.415635,
0.5925,0.182876,0.983136,-0.415675,
0.5926,0.182793,0.983151,-0.415714,
0.5927,0.182711,0.983167,-0.415753,
0.5928,0.182628,0.983182,-0.415793,
0.5929,0.182546,0.983197,-0.415832,
0.593,0.182463,0.983213,-0.415871,
0.5931,0.182381,0.983228,-0.415911,
0.5932,0.182298,0.983243,-0.41595,
0.5933,0.182216,0.983259,-0.415989,
0.5934,0.182133,0.983274,-0.416029,
0.5935,0.182051,0.983289,-0.416068,
0.5936,0.181969,0.983304,-0.416108,
0.5937,0.181887,0.98332,-0.416147,
0.5938,0.181804,0.983335,-0.416187,
0.5939,0.181722,0.98335,-0.416226,
0.594,0.18164,0.983365,-0.416266,
0.5941,0.181558,0.98338,-0.416305,
0.5942,0.181476,0.983395,-0.416345,
0.5943,0.181394,0.983411,-0.416384,
0.5944,0.181312,0.983426,-0.416424,
0.5945,0.18123,0.983441,-0.416463,
0.5946,0.181148,0.983456,-0.416503,
0.5947,0.181066,0.983471,-0.416542,
0.5948,0.180984,0.983486,-0.416582,
0.5949,0.180902,0.983501,-0.416622,
0.595,0.180821,0.983516,-0.416661,
0.5951,0.180739,0.983531,-0.416701,
0.5952,0.180657,0.983546,-0.416741,
0.5953,0.180576,0.983561,-0.41678,
0.5954,0.180494,0.983576,-0.41682,
0.5955,0.180413,0.983591,-0.41686,
0.5956,0.180331,0.983606,-0.416899,
0.5957,0.180249,0.983621,-0.416939,
0.5958,0.180168,0.983636,-0.416979,
0.5959,0.180087,0.983651,-0.417019,
0.596,0.180005,0.983666,-0.417058,
0.5961,0.179924,0.983681,-0.417098,
0.5962,0.179843,0.983695,-0.417138,
0.5963,0.179761,0.98371,-0.417178,
0.5964,0.17968,0.983725,-0.417218,
0.5965,0.179599,0.98374,-0.417257,
0.5966,0.179518,0.983755,-0.417297,
0.5967,0.179437,0.98377,-0.417337,
0.5968,0.179355,0.983784,-0.417377,
0.5969,0.179274,0.983799,-0.417417,
0.597,0.179193,0.983814,-0.417457,
0.5971,0.179112,0.983829,-0.417497,
0.5972,0.179031,0.983843,-0.417537,
0.5973,0.17895,0.983858,-0.417577,
0.5974,0.17887,0.983873,-0.417617,
0.5975,0.178789,0.983887,-0.417656,
0.5976,0.178708,0.983902,-0.417696,
0.5977,0.178627,0.983917,-0.417736,
0.5978,0.178546,0.983931,-0.417776,
0.5979,0.178466,0.983946,-0.417816,
0.598,0.178385,0.983961,-0.417857,
0.5981,0.178305,0.983975,-0.417897,
0.5982,0.178224,0.98399,-0.417937,
0.5983,0.178143,0.984005,-0.417977,
0.5984,0.178063,0.984019,-0.418017,
0.5985,0.177982,0.984034,-0.418057,
0.5986,0.177902,0.984048,-0.418097,
0.5987,0.177822,0.984063,-0.418137,
0.5988,0.177741,0.984077,-0.418177,
0.5989,0.177661,0.984092,-0.418217,
0.599,0.177581,0.984106,-0.418258,
0.5991,0.1775,0.984121,-0.418298,
0.5992,0.17742,0.984135,-0.418338,
0.5993,0.17734,0.98415,-0.418378,
0.5994,0.17726,0.984164,-0.418418,
0.5995,0.17718,0.984179,-0.418459,
0.5996,0.1771,0.984193,-0.418499,
0.5997,0.17702,0.984207,-0.418539,
0.5998,0.17694,0.984222,-0.41858,
0.5999,0.17686,0.984236,-0.41862,
0.6,0.17678,0.98425,-0.41866,
0.6001,0.1767,0.984265,-0.4187,
0.6002,0.17662,0.984279,-0.418741,
0.6003,0.17654,0.984293,-0.418781,
0.6004,0.17646,0.984308,-0.418821,
0.6005,0.176381,0.984322,-0.418862,
0.6006,0.176301,0.984336,-0.418902,
0.6007,0.176221,0.984351,-0.418943,
0.6008,0.176141,0.984365,-0.418983,
0.6009,0.176062,0.984379,-0.419023,
0.601,0.175982,0.984393,-0.419064,
0.6011,0.175903,0.984408,-0.419104,
0.6012,0.175823,0.984422,-0.419145,
0.6013,0.175744,0.984436,-0.419185,
0.6014,0.175664,0.98445,-0.419226,
0.6015,0.175585,0.984464,-0.419266,
0.6016,0.175506,0.984478,-0.419307,
0.6017,0.175426,0.984493,-0.419347,
0.6018,0.175347,0.984507,-0.419388,
0.6019,0.175268,0.984521,-0.419428,
0.602,0.175188,0.984535,-0.419469,
0.6021,0.175109,0.984549,-0.41951,
0.6022,0.17503,0.984563,-0.41955,
0.6023,0.174951,0.984577,-0.419591,
0.6024,0.174872,0.984591,-0.419631,
0.6025,0.174793,0.984605,-0.419672,
0.6026,0.174714,0.984619,-0.419713,
0.6027,0.174635,0.984633,-0.419753,
0.6028,0.174556,0.984647,-0.419794,
0.6029,0.174477,0.984661,-0.419835,
0.603,0.174398,0.984675,-0.419875,
0.6031,0.174319,0.984689,-0.419916,
0.6032,0.17424,0.984703,-0.419957,
0.6033,0.174162,0.984717,-0.419998,
0.6034,0.174083,0.984731,-0.420038,
0.6035,0.174004,0.984745,-0.420079,
0.6036,0.173926,0.984759,-0.42012,
0.6037,0.173847,0.984773,-0.420161,
0.6038,0.173768,0.984787,-0.420202,
0.6039,0.17369,0.9848,-0.420242,
0.604,0.173611,0.984814,-0.420283,
0.6041,0.173533,0.984828,-0.420324,
0.6042,0.173454,0.984842,-0.420365,
0.6043,0.173376,0.984856,-0.420406,
0.6044,0.173298,0.98487,-0.420447,
0.6045,0.173219,0.984883,-0.420488,
0.6046,0.173141,0.984897,-0.420529,
0.6047,0.173063,0.984911,-0.420569,
0.6048,0.172984,0.984925,-0.42061,
0.6049,0.172906,0.984938,-0.420651,
0.605,0.172828,0.984952,-0.420692,
0.6051,0.17275,0.984966,-0.420733,
0.6052,0.172672,0.984979,-0.420774,
0.6053,0.172594,0.984993,-0.420815,
0.6054,0.172516,0.985007,-0.420856,
0.6055,0.172438,0.98502,-0.420897,
0.6056,0.17236,0.985034,-0.420938,
0.6057,0.172282,0.985048,-0.420979,
0.6058,0.172204,0.985061,-0.42102,
0.6059,0.172126,0.985075,-0.421062,
0.606,0.172048,0.985089,-0.421103,
0.6061,0.17197,0.985102,-0.421144,
0.6062,0.171892,0.985116,-0.421185,
0.6063,0.171815,0.985129,-0.421226,
0.6064,0.171737,0.985143,-0.421267,
0.6065,0.171659,0.985156,-0.421308,
0.6066,0.171582,0.98517,-0.421349,
0.6067,0.171504,0.985183,-0.421391,
0.6068,0.171427,0.985197,-0.421432,
0.6069,0.171349,0.98521,-0.421473,
0.607,0.171271,0.985224,-0.421514,
0.6071,0.171194,0.985237,-0.421555,
0.6072,0.171117,0.985251,-0.421597,
0.6073,0.171039,0.985264,-0.421638,
0.6074,0.170962,0.985278,-0.421679,
0.6075,0.170884,0.985291,-0.421721,
0.6076,0.170807,0.985304,-0.421762,
0.6077,0.17073,0.985318,-0.421803,
0.6078,0.170653,0.985331,-0.421844,
0.6079,0.170576,0.985345,-0.421886,
0.608,0.170498,0.985358,-0.421927,
0.6081,0.170421,0.985371,-0.421968,
0.6082,0.170344,0.985385,-0.42201,
0.6083,0.170267,0.985398,-0.422051,
0.6084,0.17019,0.985411,-0.422093,
0.6085,0.170113,0.985425,-0.422134,
0.6086,0.170036,0.985438,-0.422175,
0.6087,0.169959,0.985451,-0.422217,
0.6088,0.169882,0.985464,-0.422258,
0.6089,0.169805,0.985478,-0.4223,
0.609,0.169729,0.985491,-0.422341,
0.6091,0.169652,0.985504,-0.422383,
0.6092,0.169575,0.985517,-0.422424,
0.6093,0.169498,0.98553,-0.422466,
0.6094,0.169422,0.985544,-0.422507,
0.6095,0.169345,0.985557,-0.422549,
0.6096,0.169268,0.98557,-0.42259,
0.6097,0.169192,0.985583,-0.422632,
0.6098,0.169115,0.985596,-0.422674,
0.6099,0.169039,0.985609,-0.422715,
0.61,0.168962,0.985623,-0.422757,
0.6101,0.168886,0.985636,-0.422798,
0.6102,0.168809,0.985649,-0.42284,
0.6103,0.168733,0.985662,-0.422882,
0.6104,0.168656,0.985675,-0.422923,
0.6105,0.16858,0.985688,-0.422965,
0.6106,0.168504,0.985701,-0.423007,
0.6107,0.168428,0.985714,-0.423048,
0.6108,0.168351,0.985727,-0.42309,
0.6109,0.168275,0.98574,-0.423132,
0.611,0.168199,0.985753,-0.423173,
0.6111,0.168123,0.985766,-0.423215,
0.6112,0.168047,0.985779,-0.423257,
0.6113,0.167971,0.985792,-0.423299,
0.6114,0.167895,0.985805,-0.42334,
0.6115,0.167819,0.985818,-0.423382,
0.6116,0.167743,0.985831,-0.423424,
0.6117,0.167667,0.985844,-0.423466,
0.6118,0.167591,0.985857,-0.423508,
0.6119,0.167515,0.98587,-0.423549,
0.612,0.167439,0.985882,-0.423591,
0.6121,0.167363,0.985895,-0.423633,
0.6122,0.167287,0.985908,-0.423675,
0.6123,0.167212,0.985921,-0.423717,
0.6124,0.167136,0.985934,-0.423759,
0.6125,0.16706,0.985947,-0.423801,
0.6126,0.166985,0.98596,-0.423843,
0.6127,0.166909,0.985972,-0.423885,
0.6128,0.166833,0.985985,-0.423927,
0.6129,0.166758,0.985998,-0.423969,
0.613,0.166682,0.986011,-0.424011,
0.6131,0.166607,0.986023,-0.424052,
0.6132,0.166531,0.986036,-0.424094,
0.6133,0.166456,0.986049,-0.424137,
0.6134,0.166381,0.986062,-0.424179,
0.6135,0.166305,0.986074,-0.424221,
0.6136,0.16623,0.986087,-0.424263,
0.6137,0.166155,0.9861,-0.424305,
0.6138,0.166079,0.986112,-0.424347,
0.6139,0.166004,0.986125,-0.424389,
0.614,0.165929,0.986138,-0.424431,
0.6141,0.165854,0.98615,-0.424473,
0.6142,0.165779,0.986163,-0.424515,
0.6143,0.165703,0.986176,-0.424557,
0.6144,0.165628,0.986188,-0.424599,
0.6145,0.165553,0.986201,-0.424642,
0.6146,0.165478,0.986213,-0.424684,
0.6147,0.165403,0.986226,-0.424726,
0.6148,0.165328,0.986239,-0.424768,
0.6149,0.165254,0.986251,-0.42481,
0.615,0.165179,0.986264,-0.424853,
0.6151,0.165104,0.986276,-0.424895,
0.6152,0.165029,0.986289,-0.424937,
0.6153,0.164954,0.986301,-0.424979,
0.6154,0.164879,0.986314,-0.425022,
0.6155,0.164805,0.986326,-0.425064,
0.6156,0.16473,0.986339,-0.425106,
0.6157,0.164655,0.986351,-0.425148,
0.6158,0.164581,0.986364,-0.425191,
0.6159,0.164506,0.986376,-0.425233,
0.616,0.164432,0.986388,-0.425275,
0.6161,0.164357,0.986401,-0.425318,
0.6162,0.164283,0.986413,-0.42536,
0.6163,0.164208,0.986426,-0.425402,
0.6164,0.164134,0.986438,-0.425445,
0.6165,0.164059,0.98645,-0.425487,
0.6166,0.163985,0.986463,-0.42553,
0.6167,0.163911,0.986475,-0.425572,
0.6168,0.163836,0.986488,-0.425615,
0.6169,0.163762,0.9865,-0.425657,
0.617,0.163688,0.986512,-0.425699,
0.6171,0.163613,0.986525,-0.425742,
0.6172,0.163539,0.986537,-0.425784,
0.6173,0.163465,0.986549,-0.425827,
0.6174,0.163391,0.986561,-0.425869,
0.6175,0.163317,0.986574,-0.425912,
0.6176,0.163243,0.986586,-0.425954,
0.6177,0.163169,0.986598,-0.425997,
0.6178,0.163095,0.98661,-0.42604,
0.6179,0.163021,0.986623,-0.426082,
0.618,0.162947,0.986635,-0.426125,
0.6181,0.162873,0.986647,-0.426167,
0.6182,0.162799,0.986659,-0.42621,
0.6183,0.162725,0.986671,-0.426252,
0.6184,0.162651,0.986684,-0.426295,
0.6185,0.162578,0.986696,-0.426338,
0.6186,0.162504,0.986708,-0.42638,
0.6187,0.16243,0.98672,-0.426423,
0.6188,0.162356,0.986732,-0.426466,
0.6189,0.162283,0.986744,-0.426508,
0.619,0.162209,0.986756,-0.426551,
0.6191,0.162136,0.986768,-0.426594,
0.6192,0.162062,0.986781,-0.426637,
0.6193,0.161988,0.986793,-0.426679,
0.6194,0.161915,0.986805,-0.426722,
0.6195,0.161841,0.986817,-0.426765,
0.6196,0.161768,0.986829,-0.426808,
0.6197,0.161695,0.986841,-0.42685,
0.6198,0.161621,0.986853,-0.426893,
0.6199,0.161548,0.986865,-0.426936,
0.62,0.161475,0.986877,-0.426979,
0.6201,0.161401,0.986889,-0.427022,
0.6202,0.161328,0.986901,-0.427064,
0.6203,0.161255,0.986913,-0.427107,
0.6204,0.161182,0.986925,-0.42715,
0.6205,0.161108,0.986937,-0.427193,
0.6206,0.161035,0.986949,-0.427236,
0.6207,0.160962,0.986961,-0.427279,
0.6208,0.160889,0.986972,-0.427322,
0.6209,0.160816,0.986984,-0.427365,
0.621,0.160743,0.986996,-0.427408,
0.6211,0.16067,0.987008,-0.427451,
0.6212,0.160597,0.98702,-0.427494,
0.6213,0.160524,0.987032,-0.427536,
0.6214,0.160451,0.987044,-0.427579,
0.6215,0.160378,0.987056,-0.427622,
0.6216,0.160306,0.987067,-0.427665,
0.6217,0.160233,0.987079,-0.427708,
0.6218,0.16016,0.987091,-0.427752,
0.6219,0.160087,0.987103,-0.427795,
0.622,0.160014,0.987115,-0.427838,
0.6221,0.159942,0.987126,-0.427881,
0.6222,0.159869,0.987138,-0.427924,
0.6223,0.159797,0.98715,-0.427967,
0.6224,0.159724,0.987162,-0.42801,
0.6225,0.159651,0.987173,-0.428053,
0.6226,0.159579,0.987185,-0.428096,
0.6227,0.159506,0.987197,-0.428139,
0.6228,0.159434,0.987209,-0.428182,
0.6229,0.159361,0.98722,-0.428226,
0.623,0.159289,0.987232,-0.428269,
0.6231,0.159217,0.987244,-0.428312,
0.6232,0.159144,0.987255,-0.428355,
0.6233,0.159072,0.987267,-0.428398,
0.6234,0.159,0.987279,-0.428442,
0.6235,0.158927,0.98729,-0.428485,
0.6236,0.158855,0.987302,-0.428528,
0.6237,0.158783,0.987314,-0.428571,
0.6238,0.158711,0.987325,-0.428615,
0.6239,0.158639,0.987337,-0.428658,
0.624,0.158566,0.987348,-0.428701,
0.6241,0.158494,0.98736,-0.428744,
0.6242,0.158422,0.987371,-0.428788,
0.6243,0.15835,0.987383,-0.428831,
0.6244,0.158278,0.987395,-0.428874,
0.6245,0.158206,0.987406,-0.428918,
0.6246,0.158134,0.987418,-0.428961,
0.6247,0.158062,0.987429,-0.429004,
0.6248,0.157991,0.987441,-0.429048,
0.6249,0.157919,0.987452,-0.429091,
0.625,0.157847,0.987464,-0.429135,
0.6251,0.157775,0.987475,-0.429178,
0.6252,0.157703,0.987487,-0.429221,
0.6253,0.157632,0.987498,-0.429265,
0.6254,0.15756,0.987509,-0.429308,
0.6255,0.157488,0.987521,-0.429352,
0.6256,0.157417,0.987532,-0.429395,
0.6257,0.157345,0.987544,-0.429439,
0.6258,0.157273,0.987555,-0.429482,
0.6259,0.157202,0.987567,-0.429526,
0.626,0.15713,0.987578,-0.429569,
0.6261,0.157059,0.987589,-0.429613,
0.6262,0.156987,0.987601,-0.429656,
0.6263,0.156916,0.987612,-0.4297,
0.6264,0.156844,0.987623,-0.429743,
0.6265,0.156773,0.987635,-0.429787,
0.6266,0.156702,0.987646,-0.429831,
0.6267,0.15663,0.987657,-0.429874,
0.6268,0.156559,0.987669,-0.429918,
0.6269,0.156488,0.98768,-0.429961,
0.627,0.156416,0.987691,-0.430005,
0.6271,0.156345,0.987702,-0.430049,
0.6272,0.156274,0.987714,-0.430092,
0.6273,0.156203,0.987725,-0.430136,
0.6274,0.156132,0.987736,-0.43018,
0.6275,0.156061,0.987747,-0.430223,
0.6276,0.15599,0.987759,-0.430267,
0.6277,0.155919,0.98777,-0.430311,
0.6278,0.155848,0.987781,-0.430354,
0.6279,0.155777,0.987792,-0.430398,
0.628,0.155706,0.987803,-0.430442,
0.6281,0.155635,0.987815,-0.430486,
0.6282,0.155564,0.987826,-0.430529,
0.6283,0.155493,0.987837,-0.430573,
0.6284,0.155422,0.987848,-0.430617,
0.6285,0.155351,0.987859,-0.430661,
0.6286,0.155281,0.98787,-0.430705,
0.6287,0.15521,0.987882,-0.430748,
0.6288,0.155139,0.987893,-0.430792,
0.6289,0.155068,0.987904,-0.430836,
0.629,0.154998,0.987915,-0.43088,
0.6291,0.154927,0.987926,-0.430924,
0.6292,0.154856,0.987937,-0.430968,
0.6293,0.154786,0.987948,-0.431012,
0.6294,0.154715,0.987959,-0.431055,
0.6295,0.154645,0.98797,-0.431099,
0.6296,0.154574,0.987981,-0.431143,
