Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.3372,1,0,-0.420016,
0.3373,1,0,-0.419844,
0.3374,1,0,-0.419672,
0.3375,1,0,-0.4195,
0.3376,1,0,-0.419328,
0.3377,1,0,-0.419156,
0.3378,1,0,-0.418984,
0.3379,1,0,-0.418812,
0.338,1,0,-0.41864,
0.3381,1,0,-0.418468,
0.3382,1,0,-0.418296,
0.3383,1,0,-0.418124,
0.3384,1,0,-0.417952,
0.3385,1,0,-0.41778,
0.3386,1,0,-0.417608,
0.3387,1,0,-0.417436,
0.3388,1,0,-0.417264,
0.3389,1,0,-0.417092,
0.339,1,0,-0.41692,
0.3391,1,0,-0.416748,
0.3392,1,0,-0.416576,
0.3393,1,0,-0.416404,
0.3394,1,0,-0.416232,
0.3395,1,0,-0.41606,
0.3396,1,0,-0.415888,
0.3397,1,0,-0.415716,
0.3398,1,0,-0.415544,
0.3399,1,0,-0.415372,
0.34,1,0,-0.4152,
0.3401,1,0,-0.415028,
0.3402,1,0,-0.414856,
0.3403,1,0,-0.414684,
0.3404,1,0,-0.414512,
0.3405,1,0,-0.41434,
0.3406,1,0,-0.414168,
0.3407,1,0,-0.413996,
0.3408,1,0,-0.413824,
0.3409,1,0,-0.413652,
0.341,1,0,-0.41348,
0.3411,1,0,-0.413308,
0.3412,1,0,-0.413136,
0.3413,1,0,-0.412964,
0.3414,1,0,-0.412792,
0.3415,1,0,-0.41262,
0.3416,1,0,-0.412448,
0.3417,1,0,-0.412276,
0.3418,1,0,-0.412104,
0.3419,1,0,-0.411932,
0.342,1,0,-0.41176,
0.3421,1,0,-0.411588,
0.3422,1,0,-0.411416,
0.3423,1,0,-0.411244,
0.3424,1,0,-0.411072,
0.3425,1,0,-0.4109,
0.3426,1,0,-0.410728,
0.3427,1,0,-0.410556,
0.3428,1,0,-0.410384,
0.3429,1,0,-0.410212,
0.343,1,0,-0.41004,
0.3431,1,0,-0.409868,
0.3432,1,0,-0.409696,
0.3433,1,0,-0.409524,
0.3434,1,0,-0.409352,
0.3435,1,0,-0.40918,
0.3436,1,0,-0.409008,
0.3437,1,0,-0.408836,
0.3438,1,0,-0.408664,
0.3439,1,0,-0.408492,
0.344,1,0,-0.40832,
0.3441,1,0,-0.408148,
0.3442,1,0,-0.407976,
0.3443,1,0,-0.407804,
0.3444,1,0,-0.407632,
0.3445,1,0,-0.40746,
0.3446,1,0,-0.407288,
0.3447,1,0,-0.407116,
0.3448,1,0,-0.406944,
0.3449,1,0,-0.406772,
0.345,1,0,-0.4066,
0.3451,1,0,-0.406428,
0.3452,1,0,-0.406256,
0.3453,1,0,-0.406084,
0.3454,1,0,-0.405912,
0.3455,1,0,-0.40574,
0.3456,1,0,-0.405568,
0.3457,1,0,-0.405396,
0.3458,1,0,-0.405224,
0.3459,1,0,-0.405052,
0.346,1,0,-0.40488,
0.3461,1,0,-0.404708,
0.3462,1,0,-0.404536,
0.3463,1,0,-0.404364,
0.3464,1,0,-0.404192,
0.3465,1,0,-0.40402,
0.3466,1,0,-0.403848,
0.3467,1,0,-0.403676,
0.3468,1,0,-0.403504,
0.3469,1,0,-0.403332,
0.347,1,0,-0.40316,
0.3471,1,0,-0.402988,
0.3472,1,0,-0.402816,
0.3473,1,0,-0.402644,
0.3474,1,0,-0.402472,
0.3475,1,0,-0.4023,
0.3476,1,0,-0.402128,
0.3477,1,0,-0.401956,
0.3478,1,0,-0.401784,
0.3479,1,0,-0.401612,
0.348,1,0,-0.40144,
0.3481,1,0,-0.401268,
0.3482,1,0,-0.401096,
0.3483,1,0,-0.400924,
0.3484,1,0,-0.400752,
0.3485,1,0,-0.40058,
0.3486,1,0,-0.400408,
0.3487,1,0,-0.400236,
0.3488,1,0,-0.400064,
0.3489,1,0,-0.399892,
0.349,1,0,-0.39972,
0.3491,1,0,-0.399548,
0.3492,1,0,-0.399376,
0.3493,1,0,-0.399204,
0.3494,1,0,-0.399032,
0.3495,1,0,-0.39886,
0.3496,1,0,-0.398688,
0.3497,1,0,-0.398516,
0.3498,1,0,-0.398344,
0.3499,1,0,-0.398172,
0.35,1,0,-0.398,
0.3501,1,0,-0.397828,
0.3502,1,0,-0.397656,
0.3503,1,0,-0.397484,
0.3504,1,0,-0.397312,
0.3505,1,0,-0.39714,
0.3506,1,0,-0.396968,
0.3507,1,0,-0.396796,
0.3508,1,0,-0.396624,
0.3509,1,0,-0.396452,
0.351,1,0,-0.39628,
0.3511,1,0,-0.396108,
0.3512,1,0,-0.395936,
0.3513,1,0,-0.395764,
0.3514,1,0,-0.395592,
0.3515,1,0,-0.39542,
0.3516,1,0,-0.395248,
0.3517,1,0,-0.395076,
0.3518,1,0,-0.394904,
0.3519,1,0,-0.394732,
0.352,1,0,-0.39456,
0.3521,1,0,-0.394388,
0.3522,1,0,-0.394216,
0.3523,1,0,-0.394044,
0.3524,1,0,-0.393872,
0.3525,1,0,-0.3937,
0.3526,1,0,-0.393528,
0.3527,1,0,-0.393356,
0.3528,1,0,-0.393184,
0.3529,1,0,-0.393012,
0.353,1,0,-0.39284,
0.3531,1,0,-0.392668,
0.3532,1,0,-0.392496,
0.3533,1,0,-0.392324,
0.3534,1,0,-0.392152,
0.3535,1,0,-0.39198,
0.3536,1,0,-0.391808,
0.3537,1,0,-0.391636,
0.3538,1,0,-0.391464,
0.3539,1,0,-0.391292,
0.354,1,0,-0.39112,
0.3541,1,0,-0.390948,
0.3542,1,0,-0.390776,
0.3543,1,0,-0.390604,
0.3544,1,0,-0.390432,
0.3545,1,0,-0.39026,
0.3546,1,0,-0.390088,
0.3547,1,0,-0.389916,
0.3548,1,0,-0.389744,
0.3549,1,0,-0.389572,
0.355,1,0,-0.3894,
0.3551,1,0,-0.389228,
0.3552,1,0,-0.389056,
0.3553,1,0,-0.388884,
0.3554,1,0,-0.388712,
0.3555,1,0,-0.38854,
0.3556,1,0,-0.388368,
0.3557,1,0,-0.388196,
0.3558,1,0,-0.388024,
0.3559,1,0,-0.387852,
0.356,1,0,-0.38768,
0.3561,1,0,-0.387508,
0.3562,1,0,-0.387336,
0.3563,1,0,-0.387164,
0.3564,1,0,-0.386992,
0.3565,1,0,-0.38682,
0.3566,1,0,-0.386648,
0.3567,1,0,-0.386476,
0.3568,1,0,-0.386304,
0.3569,1,0,-0.386132,
0.357,1,0,-0.38596,
0.3571,1,0,-0.385788,
0.3572,1,0,-0.385616,
0.3573,1,0,-0.385444,
0.3574,1,0,-0.385272,
0.3575,1,0,-0.3851,
0.3576,1,0,-0.384928,
0.3577,1,0,-0.384756,
0.3578,1,0,-0.384584,
0.3579,1,0,-0.384412,
0.358,1,0,-0.38424,
0.3581,1,0,-0.384068,
0.3582,1,0,-0.383896,
0.3583,1,0,-0.383724,
0.3584,1,0,-0.383552,
0.3585,1,0,-0.38338,
0.3586,1,0,-0.383208,
0.3587,1,0,-0.383036,
0.3588,1,0,-0.382864,
0.3589,1,0,-0.382692,
0.359,1,0,-0.38252,
0.3591,1,0,-0.382348,
0.3592,1,0,-0.382176,
0.3593,1,0,-0.382004,
0.3594,1,0,-0.381832,
0.3595,1,0,-0.38166,
0.3596,1,0,-0.381488,
0.3597,1,0,-0.381316,
0.3598,1,0,-0.381144,
0.3599,1,0,-0.380972,
0.36,1,0,-0.3808,
0.3601,1,0,-0.380628,
0.3602,1,0,-0.380456,
0.3603,1,0,-0.380284,
0.3604,1,0,-0.380112,
0.3605,1,0,-0.37994,
0.3606,1,0,-0.379768,
0.3607,1,0,-0.379596,
0.3608,1,0,-0.379424,
0.3609,1,0,-0.379252,
0.361,1,0,-0.37908,
0.3611,1,0,-0.378908,
0.3612,1,0,-0.378736,
0.3613,1,0,-0.378564,
0.3614,1,0,-0.378392,
0.3615,1,0,-0.37822,
0.3616,1,0,-0.378048,
0.3617,1,0,-0.377876,
0.3618,1,0,-0.377704,
0.3619,1,0,-0.377532,
0.362,1,0,-0.37736,
0.3621,1,0,-0.377188,
0.3622,1,0,-0.377016,
0.3623,1,0,-0.376844,
0.3624,1,0,-0.376672,
0.3625,1,0,-0.3765,
0.3626,1,0,-0.376328,
0.3627,1,0,-0.376156,
0.3628,1,0,-0.375984,
0.3629,1,0,-0.375812,
0.363,1,0,-0.37564,
0.3631,1,0,-0.375468,
0.3632,1,0,-0.375296,
0.3633,1,0,-0.375124,
0.3634,1,0,-0.374952,
0.3635,1,0,-0.37478,
0.3636,1,0,-0.374608,
0.3637,1,0,-0.374436,
0.3638,1,0,-0.374264,
0.3639,1,0,-0.374092,
0.364,1,0,-0.37392,
0.3641,1,0,-0.373748,
0.3642,1,0,-0.373576,
0.3643,1,0,-0.373404,
0.3644,1,0,-0.373232,
0.3645,1,0,-0.37306,
0.3646,1,0,-0.372888,
0.3647,1,0,-0.372716,
0.3648,1,0,-0.372544,
0.3649,1,0,-0.372372,
0.365,1,0,-0.3722,
0.3651,1,0,-0.372028,
0.3652,1,0,-0.371856,
0.3653,1,0,-0.371684,
0.3654,1,0,-0.371512,
0.3655,1,0,-0.37134,
0.3656,1,0,-0.371168,
0.3657,1,0,-0.370996,
0.3658,1,0,-0.370824,
0.3659,1,0,-0.370652,
0.366,1,0,-0.37048,
0.3661,1,0,-0.370308,
0.3662,1,0,-0.370136,
0.3663,1,0,-0.369964,
0.3664,1,0,-0.369792,
0.3665,1,0,-0.36962,
0.3666,1,0,-0.369448,
0.3667,1,0,-0.369276,
0.3668,1,0,-0.369104,
0.3669,1,0,-0.368932,
0.367,1,0,-0.36876,
0.3671,1,0,-0.368588,
0.3672,1,0,-0.368416,
0.3673,1,0,-0.368244,
0.3674,1,0,-0.368072,
0.3675,1,0,-0.3679,
0.3676,1,0,-0.367728,
0.3677,1,0,-0.367556,
0.3678,1,0,-0.367384,
0.3679,1,0,-0.367212,
0.368,1,0,-0.36704,
0.3681,1,0,-0.366868,
0.3682,1,0,-0.366696,
0.3683,1,0,-0.366524,
0.3684,1,0,-0.366352,
0.3685,1,0,-0.36618,
0.3686,1,0,-0.366008,
0.3687,1,0,-0.365836,
0.3688,1,0,-0.365664,
0.3689,1,0,-0.365492,
0.369,1,0,-0.36532,
0.3691,1,0,-0.365148,
0.3692,1,0,-0.364976,
0.3693,1,0,-0.364804,
0.3694,1,0,-0.364632,
0.3695,1,0,-0.36446,
0.3696,1,0,-0.364288,
0.3697,1,0,-0.364116,
0.3698,1,0,-0.363944,
0.3699,1,0,-0.363772,
0.37,1,0,-0.3636,
0.3701,1,0,-0.363428,
0.3702,1,0,-0.363256,
0.3703,1,0,-0.363084,
0.3704,1,0,-0.362912,
0.3705,1,0,-0.36274,
0.3706,1,0,-0.362568,
0.3707,1,0,-0.362396,
0.3708,1,0,-0.362224,
0.3709,1,0,-0.362052,
0.371,1,0,-0.36188,
0.3711,1,0,-0.361708,
0.3712,1,0,-0.361536,
0.3713,1,0,-0.361364,
0.3714,1,0,-0.361192,
0.3715,1,0,-0.36102,
0.3716,1,0,-0.360848,
0.3717,1,0,-0.360676,
0.3718,1,0,-0.360504,
0.3719,1,0,-0.360332,
0.372,1,0,-0.36016,
0.3721,1,0,-0.359988,
0.3722,1,0,-0.359816,
0.3723,1,0,-0.359644,
0.3724,1,0,-0.359472,
0.3725,1,0,-0.3593,
0.3726,1,0,-0.359128,
0.3727,1,0,-0.358956,
0.3728,1,0,-0.358784,
0.3729,1,0,-0.358612,
0.373,1,0,-0.35844,
0.3731,1,0,-0.358268,
0.3732,1,0,-0.358096,
0.3733,1,0,-0.357924,
0.3734,1,0,-0.357752,
0.3735,1,0,-0.35758,
0.3736,1,0,-0.357408,
0.3737,1,0,-0.357236,
0.3738,1,0,-0.357064,
0.3739,1,0,-0.356892,
0.374,1,0,-0.35672,
0.3741,1,0,-0.356548,
0.3742,1,0,-0.356376,
0.3743,1,0,-0.356204,
0.3744,1,0,-0.356032,
0.3745,1,0,-0.35586,
0.3746,1,0,-0.355688,
0.3747,1,0,-0.355516,
0.3748,1,0,-0.355344,
0.3749,1,0,-0.355172,
0.375,1,0,-0.355,
0.3751,1,0,-0.354828,
0.3752,1,0,-0.354656,
0.3753,1,0,-0.354484,
0.3754,1,0,-0.354312,
0.3755,1,0,-0.35414,
0.3756,1,0,-0.353968,
0.3757,1,0,-0.353796,
0.3758,1,0,-0.353624,
0.3759,1,0,-0.353452,
0.376,1,0,-0.35328,
0.3761,1,0,-0.353108,
0.3762,1,0,-0.352936,
0.3763,1,0,-0.352764,
0.3764,1,0,-0.352592,
0.3765,1,0,-0.35242,
0.3766,1,0,-0.352248,
0.3767,1,0,-0.352076,
0.3768,1,0,-0.351904,
0.3769,1,0,-0.351732,
0.377,1,0,-0.35156,
0.3771,1,0,-0.351388,
0.3772,1,0,-0.351216,
0.3773,1,0,-0.351044,
0.3774,1,0,-0.350872,
0.3775,1,0,-0.3507,
0.3776,1,0,-0.350528,
0.3777,1,0,-0.350356,
0.3778,1,0,-0.350184,
0.3779,1,0,-0.350012,
0.378,1,0,-0.34984,
0.3781,1,0,-0.349668,
0.3782,1,0,-0.349496,
0.3783,1,0,-0.349324,
0.3784,1,0,-0.349152,
0.3785,1,0,-0.34898,
0.3786,1,0,-0.348808,
0.3787,1,0,-0.348636,
0.3788,1,0,-0.348464,
0.3789,1,0,-0.348292,
0.379,1,0,-0.34812,
0.3791,1,0,-0.347948,
0.3792,1,0,-0.347776,
0.3793,1,0,-0.347604,
0.3794,1,0,-0.347432,
0.3795,1,0,-0.34726,
0.3796,1,0,-0.347088,
0.3797,1,0,-0.346916,
0.3798,1,0,-0.346744,
0.3799,1,0,-0.346572,
0.38,1,0,-0.3464,
0.3801,1,0,-0.346228,
0.3802,1,0,-0.346056,
0.3803,1,0,-0.345884,
0.3804,1,0,-0.345712,
0.3805,1,0,-0.34554,
0.3806,1,0,-0.345368,
0.3807,1,0,-0.345196,
0.3808,1,0,-0.345024,
0.3809,1,0,-0.344852,
0.381,1,0,-0.34468,
0.3811,1,0,-0.344508,
0.3812,1,0,-0.344336,
0.3813,1,0,-0.344164,
0.3814,1,0,-0.343992,
0.3815,1,0,-0.34382,
0.3816,1,0,-0.343648,
0.3817,1,0,-0.343476,
0.3818,1,0,-0.343304,
0.3819,1,0,-0.343132,
0.382,1,0,-0.34296,
0.3821,1,0,-0.342788,
0.3822,1,0,-0.342616,
0.3823,1,0,-0.342444,
0.3824,1,0,-0.342272,
0.3825,1,0,-0.3421,
0.3826,1,0,-0.341928,
0.3827,1,0,-0.341756,
0.3828,1,0,-0.341584,
0.3829,1,0,-0.341412,
0.383,1,0,-0.34124,
0.3831,1,0,-0.341068,
0.3832,1,0,-0.340896,
0.3833,1,0,-0.340724,
0.3834,1,0,-0.340552,
0.3835,1,0,-0.34038,
0.3836,1,0,-0.340208,
0.3837,1,0,-0.340036,
0.3838,1,0,-0.339864,
0.3839,1,0,-0.339692,
0.384,1,0,-0.33952,
0.3841,1,0,-0.339348,
0.3842,1,0,-0.339176,
0.3843,1,0,-0.339004,
0.3844,1,0,-0.338832,
0.3845,1,0,-0.33866,
0.3846,1,0,-0.338488,
0.3847,1,0,-0.338316,
0.3848,1,0,-0.338144,
0.3849,1,0,-0.337972,
0.385,1,0,-0.3378,
0.3851,1,0,-0.337628,
0.3852,1,0,-0.337456,
0.3853,1,0,-0.337284,
0.3854,1,0,-0.337112,
0.3855,1,0,-0.33694,
0.3856,1,0,-0.336768,
0.3857,1,0,-0.336596,
0.3858,1,0,-0.336424,
0.3859,1,0,-0.336252,
0.386,1,0,-0.33608,
0.3861,1,0,-0.335908,
0.3862,1,0,-0.335736,
0.3863,1,0,-0.335564,
0.3864,1,0,-0.335392,
0.3865,1,0,-0.33522,
0.3866,1,0,-0.335048,
0.3867,1,0,-0.334876,
0.3868,1,0,-0.334704,
0.3869,1,0,-0.334532,
0.387,1,0,-0.33436,
0.3871,1,0,-0.334188,
0.3872,1,0,-0.334016,
0.3873,1,0,-0.333844,
0.3874,1,0,-0.333672,
0.3875,1,0,-0.3335,
0.3876,1,0,-0.333328,
0.3877,1,0,-0.333156,
0.3878,1,0,-0.332984,
0.3879,1,0,-0.332812,
0.388,1,0,-0.33264,
0.3881,1,0,-0.332468,
0.3882,1,0,-0.332296,
0.3883,1,0,-0.332124,
0.3884,1,0,-0.331952,
0.3885,1,0,-0.33178,
0.3886,1,0,-0.331608,
0.3887,1,0,-0.331436,
0.3888,1,0,-0.331264,
0.3889,1,0,-0.331092,
0.389,1,0,-0.33092,
0.3891,1,0,-0.330748,
0.3892,1,0,-0.330576,
0.3893,1,0,-0.330404,
0.3894,1,0,-0.330232,
0.3895,1,0,-0.33006,
0.3896,1,0,-0.329888,
0.3897,1,0,-0.329716,
0.3898,1,0,-0.329544,
0.3899,1,0,-0.329372,
0.39,1,0,-0.3292,
0.3901,1,0,-0.329028,
0.3902,1,0,-0.328856,
0.3903,1,0,-0.328684,
0.3904,1,0,-0.328512,
0.3905,1,0,-0.32834,
0.3906,1,0,-0.328168,
0.3907,1,0,-0.327996,
0.3908,1,0,-0.327824,
0.3909,1,0,-0.327652,
0.391,1,0,-0.32748,
0.3911,1,0,-0.327308,
0.3912,1,0,-0.327136,
0.3913,1,0,-0.326964,
0.3914,1,0,-0.326792,
0.3915,1,0,-0.32662,
0.3916,1,0,-0.326448,
0.3917,1,0,-0.326276,
0.3918,1,0,-0.326104,
0.3919,1,0,-0.325932,
0.392,1,0,-0.32576,
0.3921,1,0,-0.325588,
0.3922,1,0,-0.325416,
0.3923,1,0,-0.325244,
0.3924,1,0,-0.325072,
0.3925,1,0,-0.3249,
0.3926,1,0,-0.324728,
0.3927,1,0,-0.324556,
0.3928,1,0,-0.324384,
0.3929,1,0,-0.324212,
0.393,1,0,-0.32404,
0.3931,1,0,-0.323868,
0.3932,1,0,-0.323696,
0.3933,1,0,-0.323524,
0.3934,1,0,-0.323352,
0.3935,1,0,-0.32318,
0.3936,1,0,-0.323008,
0.3937,1,0,-0.322836,
0.3938,1,0,-0.322664,
0.3939,1,0,-0.322492,
0.394,1,0,-0.32232,
0.3941,1,0,-0.322148,
0.3942,1,0,-0.321976,
0.3943,1,0,-0.321804,
0.3944,1,0,-0.321632,
0.3945,1,0,-0.32146,
0.3946,1,0,-0.321288,
0.3947,1,0,-0.321116,
0.3948,1,0,-0.320944,
0.3949,1,0,-0.320772,
0.395,1,0,-0.3206,
0.3951,1,0,-0.320428,
0.3952,1,0,-0.320256,
0.3953,1,0,-0.320084,
0.3954,1,0,-0.319912,
0.3955,1,0,-0.31974,
0.3956,1,0,-0.319568,
0.3957,1,0,-0.319396,
0.3958,1,0,-0.319224,
0.3959,1,0,-0.319052,
0.396,1,0,-0.31888,
0.3961,1,0,-0.318708,
0.3962,1,0,-0.318536,
0.3963,1,0,-0.318364,
0.3964,1,0,-0.318192,
0.3965,1,0,-0.31802,
0.3966,1,0,-0.317848,
0.3967,1,0,-0.317676,
0.3968,1,0,-0.317504,
0.3969,1,0,-0.317332,
0.397,1,0,-0.31716,
0.3971,1,0,-0.316988,
0.3972,1,0,-0.316816,
0.3973,1,0,-0.316644,
0.3974,1,0,-0.316472,
0.3975,1,0,-0.3163,
0.3976,1,0,-0.316128,
0.3977,1,0,-0.315956,
0.3978,1,0,-0.315784,
0.3979,1,0,-0.315612,
0.398,1,0,-0.31544,
0.3981,1,0,-0.315268,
0.3982,1,0,-0.315096,
0.3983,1,0,-0.314924,
0.3984,1,0,-0.314752,
0.3985,1,0,-0.31458,
0.3986,1,0,-0.314408,
0.3987,1,0,-0.314236,
0.3988,1,0,-0.314064,
0.3989,1,0,-0.313892,
0.399,1,0,-0.31372,
0.3991,1,0,-0.313548,
0.3992,1,0,-0.313376,
0.3993,1,0,-0.313204,
0.3994,1,0,-0.313032,
0.3995,1,0,-0.31286,
0.3996,1,0,-0.312688,
0.3997,1,0,-0.312516,
0.3998,1,0,-0.312344,
0.3999,1,0,-0.312172,
0.4,1,0,-0.312,
0.4001,1,0,-0.311828,
0.4002,1,0,-0.311656,
0.4003,1,0,-0.311484,
0.4004,1,0,-0.311312,
0.4005,1,0,-0.31114,
0.4006,1,0,-0.310968,
0.4007,1,0,-0.310796,
0.4008,1,0,-0.310624,
0.4009,1,0,-0.310452,
0.401,1,0,-0.31028,
0.4011,1,0,-0.310108,
0.4012,1,0,-0.309936,
0.4013,1,0,-0.309764,
0.4014,1,0,-0.309592,
0.4015,1,0,-0.30942,
0.4016,1,0,-0.309248,
0.4017,1,0,-0.309076,
0.4018,1,0,-0.308904,
0.4019,1,0,-0.308732,
0.402,1,0,-0.30856,
0.4021,1,0,-0.308388,
0.4022,1,0,-0.308216,
0.4023,1,0,-0.308044,
0.4024,1,0,-0.307872,
0.4025,1,0,-0.3077,
0.4026,1,0,-0.307528,
0.4027,1,0,-0.307356,
0.4028,1,0,-0.307184,
0.4029,1,0,-0.307012,
0.403,1,0,-0.30684,
0.4031,1,0,-0.306668,
0.4032,1,0,-0.306496,
0.4033,1,0,-0.306324,
0.4034,1,0,-0.306152,
0.4035,1,0,-0.30598,
0.4036,1,0,-0.305808,
0.4037,1,0,-0.305636,
0.4038,1,0,-0.305464,
0.4039,1,0,-0.305292,
0.404,1,0,-0.30512,
0.4041,1,0,-0.304948,
0.4042,1,0,-0.304776,
0.4043,1,0,-0.304604,
0.4044,1,0,-0.304432,
0.4045,1,0,-0.30426,
0.4046,1,0,-0.304088,
0.4047,1,0,-0.303916,
0.4048,1,0,-0.303744,
0.4049,1,0,-0.303572,
0.405,1,0,-0.3034,
0.4051,1,0,-0.303228,
0.4052,1,0,-0.303056,
0.4053,1,0,-0.302884,
0.4054,1,0,-0.302712,
0.4055,1,0,-0.30254,
0.4056,1,0,-0.302368,
0.4057,1,0,-0.302196,
0.4058,1,0,-0.302024,
0.4059,1,0,-0.301852,
0.406,1,0,-0.30168,
0.4061,1,0,-0.301508,
0.4062,1,0,-0.301336,
0.4063,1,0,-0.301164,
0.4064,1,0,-0.300992,
0.4065,1,0,-0.30082,
0.4066,1,0,-0.300648,
0.4067,1,0,-0.300476,
0.4068,1,0,-0.300304,
0.4069,1,0,-0.300132,
0.407,1,0,-0.29996,
0.4071,1,0,-0.299788,
0.4072,1,0,-0.299616,
0.4073,1,0,-0.299444,
0.4074,1,0,-0.299272,
0.4075,1,0,-0.2991,
0.4076,1,0,-0.298928,
0.4077,1,0,-0.298756,
0.4078,1,0,-0.298584,
0.4079,1,0,-0.298412,
0.408,1,0,-0.29824,
0.4081,1,0,-0.298068,
0.4082,1,0,-0.297896,
0.4083,1,0,-0.297724,
0.4084,1,0,-0.297552,
0.4085,1,0,-0.29738,
0.4086,1,0,-0.297208,
0.4087,1,0,-0.297036,
0.4088,1,0,-0.296864,
0.4089,1,0,-0.296692,
0.409,1,0,-0.29652,
0.4091,1,0,-0.296348,
0.4092,1,0,-0.296176,
0.4093,1,0,-0.296004,
0.4094,1,0,-0.295832,
0.4095,1,0,-0.29566,
0.4096,1,0,-0.295488,
0.4097,1,0,-0.295316,
0.4098,1,0,-0.295144,
0.4099,0.99973,0.0232363,-0.294972,
0.41,0.99927,0.038203,-0.2948,
0.4101,0.9988,0.0489751,-0.294628,
0.4102,0.99831,0.0581132,-0.294457,
0.4103,0.99781,0.0661453,-0.294285,
0.4104,0.99729,0.0735708,-0.294114,
0.4105,0.99676,0.0804332,-0.293943,
0.4106,0.99622,0.0868661,-0.293771,
0.4107,0.99566,0.0930654,-0.2936,
0.4108,0.99509,0.0989742,-0.29343,
0.4109,0.99451,0.104642,-0.293259,
0.411,0.99391,0.110195,-0.293088,
0.4111,0.9933,0.115564,-0.292918,
0.4112,0.99268,0.120774,-0.292747,
0.4113,0.99205,0.125844,-0.292577,
0.4114,0.9914,0.130866,-0.292407,
0.4115,0.99074,0.135773,-0.292238,
0.4116,0.99007,0.140575,-0.292068,
0.4117,0.98938,0.145352,-0.291898,
0.4118,0.98867,0.150105,-0.291729,
0.4119,0.98795,0.154773,-0.29156,
0.412,0.98722,0.159363,-0.291391,
0.4121,0.98647,0.163942,-0.291222,
0.4122,0.9857,0.16851,-0.291053,
0.4123,0.98492,0.17301,-0.290885,
0.4124,0.98411,0.17756,-0.290717,
0.4125,0.98329,0.182046,-0.290549,
0.4126,0.98246,0.186473,-0.290381,
0.4127,0.9816,0.190949,-0.290213,
0.4128,0.98072,0.195418,-0.290046,
0.4129,0.97982,0.199882,-0.289879,
0.413,0.9789,0.20434,-0.289712,
0.4131,0.97796,0.208792,-0.289545,
0.4132,0.97699,0.213285,-0.289378,
0.4133,0.976,0.217771,-0.289212,
0.4134,0.97498,0.222292,-0.289046,
0.4135,0.973936,0.226823,-0.28888,
0.4136,0.972863,0.23138,-0.288715,
0.4137,0.971761,0.235969,-0.288549,
0.4138,0.970626,0.240592,-0.288384,
0.4139,0.969459,0.245255,-0.28822,
0.414,0.968255,0.249963,-0.288055,
0.4141,0.967015,0.254721,-0.287891,
0.4142,0.965734,0.259534,-0.287727,
0.4143,0.964411,0.264409,-0.287564,
0.4144,0.963042,0.269351,-0.287401,
0.4145,0.961624,0.274369,-0.287238,
0.4146,0.960154,0.27947,-0.287075,
0.4147,0.958628,0.284663,-0.286913,
0.4148,0.95704,0.289957,-0.286751,
0.4149,0.955385,0.295362,-0.28659,
0.415,0.953658,0.300893,-0.286429,
0.4151,0.951851,0.306561,-0.286268,
0.4152,0.949956,0.312384,-0.286108,
0.4153,0.947963,0.318379,-0.285948,
0.4154,0.945862,0.324569,-0.285789,
0.4155,0.943638,0.330978,-0.285631,
0.4156,0.941276,0.337638,-0.285473,
0.4157,0.938755,0.344586,-0.285315,
0.4158,0.93605,0.351866,-0.285158,
0.4159,0.933131,0.359537,-0.285002,
0.416,0.929956,0.36767,-0.284847,
0.4161,0.926473,0.376361,-0.284692,
0.4162,0.922609,0.385737,-0.284538,
0.4163,0.918263,0.395971,-0.284385,
0.4164,0.913288,0.407314,-0.284234,
0.4165,0.907462,0.420134,-0.284083,
0.4166,0.900436,0.434989,-0.283934,
0.4167,0.891657,0.452711,-0.283787,
0.4168,0.880407,0.474219,-0.283643,
0.4169,0.866668,0.498885,-0.283501,
0.417,0.852762,0.5223,-0.283363,
0.4171,0.841005,0.541027,-0.283228,
0.4172,0.831493,0.555536,-0.283095,
0.4173,0.823627,0.567131,-0.282965,
0.4174,0.816925,0.576744,-0.282836,
0.4175,0.811066,0.584955,-0.282709,
0.4176,0.805842,0.59213,-0.282583,
0.4177,0.801113,0.598513,-0.282458,
0.4178,0.79678,0.60427,-0.282335,
0.4179,0.79277,0.60952,-0.282212,
0.418,0.789032,0.614352,-0.28209,
0.4181,0.785524,0.618832,-0.28197,
0.4182,0.782213,0.623011,-0.281849,
0.4183,0.779074,0.626931,-0.28173,
0.4184,0.776087,0.630625,-0.281612,
0.4185,0.773235,0.63412,-0.281494,
0.4186,0.770502,0.637437,-0.281377,
0.4187,0.767878,0.640597,-0.28126,
0.4188,0.765351,0.643613,-0.281144,
0.4189,0.762914,0.646501,-0.281029,
0.419,0.760558,0.64927,-0.280914,
0.4191,0.758277,0.651933,-0.2808,
0.4192,0.756065,0.654497,-0.280686,
0.4193,0.753917,0.65697,-0.280573,
0.4194,0.751829,0.659359,-0.28046,
0.4195,0.749796,0.661669,-0.280348,
0.4196,0.747815,0.663908,-0.280237,
0.4197,0.745882,0.666078,-0.280125,
0.4198,0.743995,0.668185,-0.280015,
0.4199,0.742151,0.670233,-0.279904,
0.42,0.740348,0.672224,-0.279795,
0.4201,0.738582,0.674163,-0.279685,
0.4202,0.736853,0.676053,-0.279576,
0.4203,0.735159,0.677895,-0.279467,
0.4204,0.733497,0.679693,-0.279359,
0.4205,0.731866,0.681449,-0.279251,
0.4206,0.730265,0.683164,-0.279144,
0.4207,0.728692,0.684842,-0.279037,
