,3,4,5,2,6,7,8,9,10,11,12
17,0.02242276551150622,0.03412714927305591,0.03479180211818676,0.0,0.03099225208520287,0.02614757593967032,0.02159819791146356,0.017735085985159937,0.014584491350069603,0.01205496540510104,0.010032163100766562
18,0.025587883286365853,0.0391373558406407,0.04006568032705258,1.347764533708863e-09,0.03579051240663705,0.030245526886929688,0.025003052575448298,0.020535535268057417,0.016885111605139905,0.013951647272650195,0.01160516086573046
19,0.029008837880526408,0.04460839338546848,0.045876140102410506,0.0,0.04110945896386013,0.03480485682295738,0.028798251426838683,0.023658937417270917,0.019450565304850138,0.01606525051980131,0.013356418126830524
20,0.03269132836096097,0.050563405589151955,0.05226305347289345,0.0,0.04699632822341245,0.03987199823350876,0.03302512747880577,0.02714016815427651,0.022309465419276496,0.01841894270334401,0.015304614508377019
21,0.03663988678262941,0.057025415881356276,0.059269151921392586,0.0,0.053503618353710994,0.04549957944186837,0.03773102495105452,0.031019379206119375,0.025494809086368718,0.02103942760601137,0.017471239137466583
22,0.04085762429371987,0.06401689340653355,0.06694000738788736,0.0,0.06068968012432379,0.051747409388542026,0.042970397611156834,0.035343028145780116,0.02904485951097327,0.023957663243913824,0.01988115883147866
23,0.04534592604375493,0.07155918609636397,0.07532389649978931,0.0,0.06861933445509415,0.0586836289005461,0.04880614438244417,0.040165154714879615,0.03300424950002544,0.027209764341100298,0.02256333325983879
24,0.05010412026560988,0.07967179047014446,0.0844714943321467,0.0,0.07736449041554103,0.06638605085085802,0.05531123903798835,0.04554897309976705,0.03742537374844247,0.0308381470583415,0.025551723785003196
25,0.055129094590990566,0.08837142318677643,0.09443532426570114,3.7833310611311564e-09,0.08700471812653486,0.07494370866956768,0.06257072424666972,0.051568871696652654,0.04237016081315519,0.034892995374215564,0.0288864604548901
26,0.0604149374554357,0.09767085526015187,0.1052688646254184,0.0,0.09762770099814112,0.08445862382712993,0.07068415584205795,0.058312941722247415,0.04791234897211739,0.03943415924260763,0.03261535754229
27,0.06595244521525795,0.10757746709423767,0.11702517941955758,0.0,0.10932944570757616,0.09504778311896332,0.07976859973059244,0.06588619584409781,0.05414043778997127,0.044533639544221855,0.03679590587459092
28,0.07172872858063921,0.11809148244301722,0.12975489876112165,0.0,0.12221405842595667,0.1068452773527511,0.08996229851835419,0.07441469121575434,0.0611615548182143,0.05027888097199544,0.04149792691506093
29,0.07772667911159278,0.1292038440463107,0.14350332444014852,8.372398890241591e-10,0.13639279108279062,0.12000447932139045,0.10142913070194756,0.0840508409247452,0.06910657479871321,0.05677719264347233,0.04680715980463565
30,0.0839245789087273,0.14089370582834151,0.1583063799593919,0.0,0.15198190687177066,0.13470000553656145,0.11436396708899173,0.09498028630403048,0.07813697053765846,0.06416176635393933,0.05283018616811545
31,0.09029558687802923,0.1531255398572538,0.1741850688758194,0.0,0.16909869101026456,0.15112896999204933,0.12899895538283826,0.10743080716097828,0.08845408075328423,0.07259999326854108,0.059701309093250526
32,0.09680736246424353,0.16584589525809496,0.1911380652609453,0.0,0.1878546208614912,0.16951062816242846,0.14561056974953862,0.12168385130700515,0.1003117779312038,0.08230514134479627,0.06759234444578216
33,0.10342175097220273,0.17897990584927914,0.2091320634363867,0.0,0.20834429594555914,0.19008281099105712,0.16452681689113816,0.13808931520559234,0.11403394109711075,0.0935530281256962,0.07672684812460427
34,0.11009453099678668,0.19242772770297017,0.22808960867195444,0.0,0.2306282287159669,0.2130923881836584,0.1861330328973344,0.15708405712900547,0.13003870579880564,0.10670623858908468,0.08740126076121509
35,0.11677537532706189,0.20606119883340246,0.24787439017969243,0.0,0.25470710195072765,0.23877514335802524,0.2108727268745797,0.17921389655467607,0.14887212916028572,0.1222499009816206,0.10001711297619416
36,0.12340794971976167,0.21972114689844607,0.26827450310698614,0.0,0.2804848635441113,0.2673176589795591,0.23923596907212885,0.20515661704535126,0.17125436240569145,0.140845327765766,0.11513138131801555
37,0.12993028688586838,0.2332159135536502,0.28898508793009464,0.0,0.3077186195135683,0.2987901311180104,0.27172020620498355,0.2357374968373165,0.19814049460755973,0.16341118142776667,0.13353739253903105
38,0.13627541123860465,0.24632178823128414,0.3095931015542555,0.0,0.33595574760585245,0.3330355301054652,0.3087346617819089,0.2719139022501412,0.2307920426958117,0.1912456370302976,0.1563982091579429
39,0.14237227584645806,0.2587861052341037,0.3295686797439955,3.725290108179277e-09,0.3644645410942846,0.3695010645400563,0.3503978443608133,0.31467014218982753,0.2708315332920008,0.22620241105085045,0.18547063621468526
40,0.14814701000461408,0.2703336975264563,0.3482692100273856,0.0,0.3921754733793972,0.4070121496995025,0.3961541351044389,0.3646878577584908,0.32017607572229523,0.270905001777242,0.2234790673584052
41,0.15352451504397047,0.2806771574662584,0.3649629651095027,2.3975753676165404e-09,0.4176652010853555,0.4435341453655327,0.4441461256653856,0.4215262050555471,0.3805224783843029,0.3288280409495209,0.27468422588496344
42,0.15843032250901082,0.28953088927657344,0.37887763312679085,0.0,0.4392280900459869,0.4760569554437785,0.4904321857989321,0.48195968100839703,0.4515222387031463,0.4034218377461602,0.3453606625396712
43,0.16279268215015186,0.29662826483445426,0.38927410419991526,0.0,0.4550747453518621,0.5008396678515517,0.5285949484928649,0.5376518320007602,0.526186792722425,0.4933456445840082,0.4416890209407368
44,0.16654483236892065,0.30174041192784806,0.3955374438213723,0.0,0.46365517270163,0.5142248649494139,0.5508838234701897,0.5746584961479406,0.5846740775200173,0.5785853509416059,0.5534814890022846
45,0.1696272231956335,0.3046944609499286,0.39726754683933563,0.0,0.4640270889358864,0.5138881855930864,0.5515614759024248,0.5796687015639561,0.5995985785824393,0.6118242360546902,0.6159381810238344
46,0.1719897501407823,0.3053886918027592,0.39434633262145846,0.0,0.4561231009800138,0.4998543134829614,0.5304877583150072,0.5510057330995605,0.5633715352612921,0.5689871790809731,0.568940124996822
47,0.1735936148275767,0.3038021630203857,0.38696122456584503,0.0,0.4407838429458896,0.4745238681468085,0.4932905994106914,0.5003413718348179,0.4980518407517968,0.4883776997933832,0.4730737290615111
48,0.17441290685846658,0.29999713814529094,0.3755768003915214,1.6953418424808507e-09,0.4195352601024877,0.4416705521971477,0.4478706821101667,0.44238213673001786,0.428651657067822,0.40960620284077975,0.38769128427340827
49,0.17443564072555268,0.29411381726447877,0.36086284858223866,1.761360196565867e-11,0.3942187998920471,0.4051438750543853,0.4008419421843543,0.3867461788290357,0.36708453662301815,0.3450250528898535,0.3227610019998137
50,0.1736642031150482,0.2863582238700968,0.3435995748432402,0.0,0.3666326246980984,0.36800333156566667,0.35622628000024925,0.33742583424300754,0.3158369645170257,0.294141316316302,0.2738352802844768
51,0.17211522432712095,0.27698521528056635,0.3245838786853404,0.0,0.33829205482705765,0.3322618806500972,0.3158458559048269,0.29515507755675746,0.2738523961869714,0.25386639609818945,0.2360198007351658
52,0.16981880892062495,0.2662791915270761,0.3045548351987568,0.0,0.3103317697631778,0.29902265396309363,0.2801701379035648,0.25932446100423595,0.2393402882507857,0.22143066678707493,0.20591756466199496
53,0.1668172589846994,0.2545350765250828,0.284146539120892,0.0,0.2835140519722036,0.2687469079814058,0.24899404294267746,0.2289535730511768,0.2106736510491765,0.1948004093338494,0.1813260491382548
54,0.16316333329188668,0.24204164037581438,0.26386746503372205,2.535671136018299e-09,0.25829225279530443,0.24150249377230795,0.22184328035405226,0.2030803589446505,0.18656913772671133,0.17254718936015834,0.1608059528120685
55,0.15891821126797148,0.22906845114644475,0.24410021310092786,9.242385019457287e-10,0.2348898264591475,0.21714420582734675,0.1981803683215562,0.18088218723439306,0.16605762153897394,0.1536673805610882,0.14338975802127948
56,0.15414927574620174,0.21585693418337776,0.22511401519416654,0.0,0.2133728023453649,0.19542834526374966,0.1774960034523616,0.16169186228102794,0.1484138631292571,0.13744453662082715,0.1284054838884747
57,0.14892787208897756,0.20261535736590552,0.20708333335996615,0.0,0.19370719864298908,0.17607905740382251,0.15934222797259345,0.14497900098119626,0.13309225334954644,0.12335635080009395,0.11537139498065165
58,0.1433271523298384,0.18951713497934958,0.19010781931317167,0.0,0.1758006016779591,0.15882364570674273,0.14333868420197768,0.13032402887942626,0.11967758564179724,0.11101360942615246,0.10393203820288324
59,0.13742010651855027,0.17670164971395186,0.1742308344681498,0.0,0.1595304143601189,0.14340945315252854,0.1291677333524479,0.11739412766690292,0.1078494693000277,0.10012011533944244,0.09381835407339707
60,0.13127785717155177,0.16427677979935557,0.15945521468261986,0.0,0.14476206504812902,0.12961042945693535,0.11656588118090885,0.10592355607704083,0.09735707349303972,0.0904460423293772,0.08482207683229227
61,0.12496826827396737,0.15232241839186544,0.1457559264724321,0.0,0.13136015446576793,0.11722825822340235,0.1053147825957873,0.09569833185009224,0.08800122951125823,0.08180990452654746,0.07677883197498983
62,0.11855484727057952,0.1408944239407814,0.13308979498683363,0.0,0.11919486610784832,0.1060908328998826,0.09523310873149124,0.08654455569821863,0.0796216638126549,0.07406611719121231,0.0695566724685055
63,0.1120959695102307,0.13002859957734123,0.12140272377999613,1.7265354883889149e-09,0.10814531754170556,0.09604961439327547,0.08616965564477168,0.07831957445879617,0.07208779480658109,0.06709624604190079,0.06304810776509058
64,0.10564439754265334,0.11974444106330688,0.11063489056257968,0.0,0.0981010037815598,0.08697667683433209,0.07799768970218901,0.07090529164349303,0.06529201621884323,0.06080273406734959,0.057164433726290285
65,0.09924702115910712,0.11004850550185168,0.10072437582720441,0.0,0.08896209574547677,0.07876184051509744,0.07061038228602133,0.06420308186551789,0.059144730899750524,0.05510432327405671,0.05183161484077657
66,0.09294484216931372,0.10093733530496843,0.09160961505161586,0.0,0.0806390859459412,0.07131006884276968,0.06391715138342365,0.05812989915475125,0.05357063054090417,0.04993265708914709,0.046987237078083784
67,0.08677310084250264,0.09239992737947827,0.08323098942818881,6.583670235914164e-10,0.07305209113977333,0.06453918904140077,0.05784073671387663,0.052615275563508215,0.04850587293612054,0.04522971954793022,0.04257821434831177
68,0.08076153257894123,0.0844197716705557,0.07553179925573376,8.108180532743998e-10,0.0661300019290716,0.058377937625864684,0.052314859368274416,0.04759898682634176,0.04389591387796283,0.04094587734417346,0.038559035424609804
69,0.07493472925233742,0.07697650176888086,0.06845880395953316,6.663471951822393e-10,0.059809592169752436,0.052764304712567316,0.047282343879999834,0.04302922107849323,0.03969382242044885,0.037038362962658215,0.03489040515749413
70,0.0693125423527621,0.0700472081690182,0.061962464433017374,0.0,0.05403465229285635,0.04764414110626239,0.04269360523965207,0.038861129791749806,0.035858957360959884,0.03347008519466743,0.031538177889745625
71,0.06391051939231338,0.06360746582696868,0.05599698609770485,0.0,0.0487551803040253,0.04296999049649547,0.038505424044612206,0.03505567145693594,0.03235591677505962,0.030208685934109712,0.028472510553554417
72,0.05874036237471391,0.05763212471967613,0.05052023289295107,0.0,0.043926645810654974,0.03870011152181107,0.034679949683253816,0.03157868131529975,0.02915369625839656,0.027225784560075558,0.02566718311105353
73,0.05381036398951358,0.052095907105056974,0.04549356162727716,1.885965335258619e-10,0.039509331501455684,0.03479765850066521,0.031183884630998544,0.028400117083487643,0.026225008347852286,0.02449636686386873,0.02309904802291117
74,0.04912584547198217,0.04697384936684623,0.040881610947528034,0.0,0.03546775033696206,0.03122999407836123,0.027987813218042217,0.02549344280222061,0.023545727666298644,0.021998286559963,0.020747580323267484
75,0.044689550488437854,0.04224162048106675,0.03665206825619218,3.757759967370356e-11,0.03177013344286322,0.027968111262705285,0.025065646212069286,0.022835121946385102,0.021094435042474283,0.019711855358595275,0.018594506930761426
76,0.0405020243723467,0.03787574368270294,0.03277543014431767,0.0,0.028387982197311305,0.02498614611478779,0.022394158709888555,0.020404197623625348,0.01885204022664218,0.01761950336297384,0.01662349896825677
77,0.03656194704308622,0.03385374305477519,0.029224766402849482,5.643118138551196e-18,0.025295677571873898,0.02226096561141451,0.01995260361386416,0.018181942688402425,0.016801467552684118,0.015705495781954522,0.014819914635986281
78,0.03286644771250184,0.030154232574298848,0.025975493874914102,0.0,0.02247013990086269,0.019771817939157485,0.01772238665603854,0.016151566388896053,0.01492739237795031,0.013955695108397316,0.013170582943967515
79,0.029411367952177213,0.026756961621795385,0.023005163777199505,3.757781990162542e-11,0.01989053273165505,0.017500034742596947,0.015686791809393915,0.014297967018328476,0.013216018802636556,0.012357360285583284,0.011663620763570352
80,0.02619151146134283,0.02364282804298236,0.020293264294031155,0.0,0.01753800498270744,0.015428776728771838,0.013830748166120774,0.012607522253041755,0.011654891176985932,0.01089897615565113,0.01028827719195616
81,0.02320084754945585,0.02079386746307249,0.017821039127681956,8.917031239168235e-11,0.015395466295562652,0.013542815554002764,0.012140631106441006,0.011067910536041793,0.010232733415860486,0.009570107886894785,0.00903480048595604
82,0.02043269907289972,0.018193225633128196,0.015571321833726635,9.0567090963302e-11,0.013447391072007356,0.011828346173955891,0.0106040919871732,0.009667958199210269,0.008939311378036306,0.00836127611940814,0.007894323760523259
83,0.017879898356090423,0.01582511903564679,0.013528385379097216,0.0,0.011679647293183196,0.010272824840539622,0.00920991162488077,0.00839750801838347,0.00776531443963276,0.007263849388658145,0.006858766331738514
84,0.015534922311524132,0.013674787758837563,0.011677805965800658,0.0,0.010079346735478905,0.008864828777162218,0.007947873776356976,0.007247305731498527,0.00670225318348536,0.006269951051379475,0.005920748253201205
85,0.01339000827463104,0.011728443676819685,0.010006340155758115,0.0,0.008634713661123988,0.007593934241936197,0.006808655450009012,0.006208901668615283,0.005742370604882834,0.005372378418985114,0.005073515947145889
86,0.0114372508840611,0.009973216208332455,0.008501814157729116,0.0,0.00733496949119753,0.006450610218989846,0.005783731466137124,0.005274565161001415,0.004878564812976989,0.0045645322632223324,0.00431087729819229
87,0.009668682626962471,0.008397097346751016,0.00715302421824854,3.518322701001745e-11,0.006170231294717925,0.0054261254540441395,0.004865291151227098,0.00443720979999441,0.004104321460449173,0.003840355113574326,0.0036271447229544577
88,0.008076342734681184,0.006988887175164759,0.005949646985818196,2.626717874129292e-11,0.005131422281736632,0.00451246692820546,0.004046165346231674,0.0036903279602317905,0.003413654456519574,0.003194277093994371,0.003017085207140745
89,0.006652331784577355,0.005738140742868866,0.004882159018598296,0.0,0.004210192669483578,0.0037022681424964594,0.003319762291116489,0.003027933233265517,0.0028010538878174085,0.002621168206412401,0.002475876154489522
90,0.005388857650843557,0.004635116902193538,0.0039417643328533,0.0,0.0033988496237553783,0.0029887458620933,0.002680011106204072,0.002444509699115642,0.002261439955299705,0.002116296175099956,0.0019990664311591265
91,0.004278272188237575,0.003670729483901747,0.0031203292646882243,0.0,0.0026902950676739945,0.0023656441830958337,0.0021213118511432282,0.0019349670425796613,0.0017901223148716337,0.001675289120820024,0.0015825417222456878
92,0.00331309982656245,0.0028365010693815838,0.002410323898393769,0.0,0.002077970374440201,0.0018271849420326161,0.0016384912672277418,0.0014946007733106115,0.0013827638826984187,0.0012941023657657108,0.001222493788417673
93,0.0024860603847401226,0.002124519445985597,0.0018047692693267995,1.8176599887381464e-11,0.0015558070746234346,0.001368023616951505,0.0012267634458438482,0.0011190568730502176,0.0010353487509471686,0.0009689889316417484,0.0009153930311366912
94,0.0017900862915913116,0.001527396821264045,0.001297189801616666,0.0,0.0011181828496607874,0.0009832100618988016,0.0008816947925958722,0.0008043002794571881,0.0007441534801888472,0.000696473079943045,0.0006579640010193563
95,0.0012183347089728721,0.0010382317127103544,0.0008815703941816338,0.0,0.0007598821482480612,0.0006681534418403251,0.0005991727678516133,0.0005465867092017141,0.0005057214471748357,0.00047332683656030886,0.0004471634532296736
96,0.0007641965324825873,0.0006505735066982015,0.0005523177518517859,0.0,0.00047606087902664807,0.0004185908193445254,0.0003753778496890475,0.00034243744809820336,0.0003168399285902871,0.00029654863079641813,0.0002801605296884352
97,0.0004213015541496117,0.00035838952906531757,0.0003042253214055593,0.0,0.00026221470722468813,0.00023055906234036933,0.00020675855187932889,0.0001886167689924084,0.00017451941464679781,0.00016334448540421097,0.00015431917768083888
98,0.00018352124212437455,0.00015603448308628548,0.0001324415815070574,0.0,0.00011415052519098057,0.00010036947364953584,9.000871150596722e-05,8.211155976378246e-05,7.59750584203985e-05,7.111071765023396e-05,6.718209272010226e-05
99,4.4969233776760404e-05,3.822231240687904e-05,3.2441405183596524e-05,4.00821626057412e-13,2.796072893838377e-05,2.4585067351055765e-05,2.2047292038144915e-05,2.0112993004775893e-05,1.860995731365605e-05,1.74185214001554e-05,1.6456275067874382e-05
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
